player,player_id,position,team_name,year,snap_counts_pass_block,pressures_allowed,all_pass_pbwr,pressure_rate,is_weak_link,team_pbwr_range,player_epa,replacement_epa,epa_above_replacement,pass_blocking_war
Josh Myers,59992,C,GB,2021,178,8,95.51,0.0449438202247191,False,4.280000000000001,0.09111287030826681,0.09024120440817208,0.0008716659000947286,6.456784445146137e-05
Jesse Davis,9989,T,MIA,2021,692,57,91.76,0.08236994219653179,False,5.820000000000007,0.33532004196531795,0.33453019829297903,0.0007898436723389191,5.850693869177178e-05
Michael Jordan,28021,G,CAR,2021,439,32,92.71,0.07289293849658314,False,5.179999999999993,0.2142315036980687,0.21358154928379927,0.0006499544142694325,4.8144771427365365e-05
Alex Cappa,66578,G,TB,2021,796,32,95.98,0.04020100502512563,True,2.259999999999991,0.34583923167510244,0.3451928865942463,0.0006463450808561477,4.787741339675168e-05
Isaiah Prince,47019,T,CIN,2021,224,18,91.96,0.08035714285714286,False,4.590000000000003,0.12040728349216587,0.11983792503453698,0.0005693584576288852,4.2174700565102606e-05
Ryan Kelly,10652,C,IND,2021,550,29,94.73,0.05272727272727273,False,8.38000000000001,0.31046444969518183,0.31022485210084805,0.0002395975943337847,1.7747969950650717e-05
Ben Bredeson,27305,G,NYG,2021,190,14,92.63,0.07368421052631578,False,3.8900000000000006,0.09476072105263157,0.09454955647263365,0.00021116457999792448,1.5641820740587e-05
Jake Curhan,38549,T,SEA,2021,230,20,91.3,0.08695652173913043,False,3.8299999999999983,0.13485720076726343,0.1352415898219707,-0.00038438905470727924,-2.8473263311650316e-05
Netane Muti,41339,G,DEN,2021,176,14,92.05,0.07954545454545454,False,4.019999999999996,0.10139535,0.10185025668542351,-0.00045490668542351453,-3.369679151285293e-05
Laurent Duvernay-Tardif,8834,G,NYJ,2021,248,20,91.94,0.08064516129032258,False,5.140000000000001,0.12375208246355386,0.12445772863326013,-0.0007056461697062671,-5.2270086644908675e-05
Trent Scott,24481,G,CAR,2021,195,16,91.79,0.08205128205128205,False,5.179999999999993,0.09388220819732442,0.09459088415571508,-0.0007086759583906643,-5.2494515436345504e-05
Keith Ismael,41878,C,WAS,2021,217,13,94.01,0.059907834101382486,False,6.290000000000006,0.11249317312826025,0.1133149622404207,-0.0008217891121604509,-6.087326756744081e-05
Rashod Hill,11369,T,MIN,2021,215,20,90.7,0.09302325581395349,False,6.1299999999999955,0.1015176337393341,0.10252947564663335,-0.001011841907299249,-7.495125239253697e-05
Mark Glowinski,9567,G,IND,2021,476,38,92.02,0.07983193277310924,False,8.38000000000001,0.26076953339414816,0.26198234544590193,-0.0012128120517537755,-8.983792975953893e-05
Kyle Fuller,11998,C,SEA,2021,281,17,93.95,0.060498220640569395,False,3.8299999999999983,0.16986797681656077,0.17119895365721782,-0.0013309768406570555,-9.859087708570782e-05
Saahdiq Charles,59820,G,WAS,2021,164,15,90.85,0.09146341463414634,False,6.290000000000006,0.08184210767525156,0.0833881919928767,-0.0015460843176251376,-0.00011452476426852872
Mason Cole,45547,C,MIN,2021,264,20,92.42,0.07575757575757576,False,6.1299999999999955,0.12728896111654675,0.13053292526026616,-0.0032439641437194133,-0.0002402936402755121
Julie'n Davenport,11885,T,IND,2021,171,20,88.3,0.11695906432748537,False,8.38000000000001,0.08929650928427262,0.0928262934258041,-0.003529784141531489,-0.0002614654919652955
Cam Robinson,11789,T,JAX,2021,573,31,94.59,0.05410122164048865,True,2.539999999999992,0.2968001058017119,0.30100680773893046,-0.00420670193721856,-0.0003116075509050785
David Edwards,35941,G,LA,2021,674,35,94.81,0.05192878338278932,True,2.509999999999991,0.3591346387518212,0.3638825451981205,-0.004747906446299299,-0.0003516967737999481
Alex Leatherwood,58468,G,LV,2021,708,65,90.82,0.09180790960451977,False,7.200000000000003,0.3234008801689284,0.3292784392606745,-0.005877559091746143,-0.00043537474753675134
Charlie Heck,36501,T,HST,2021,519,29,94.41,0.055876685934489405,True,2.960000000000008,0.2961733179405838,0.3032991546395196,-0.007125836698935795,-0.0005278397554767256
David Quessenberry,7957,T,TEN,2021,635,43,93.23,0.06771653543307087,True,2.6499999999999915,0.3493833220624429,0.35774334120555007,-0.008360019143107189,-0.0006192606772671992
Terence Steele,39461,T,DAL,2021,528,31,94.13,0.058712121212121215,True,3.5900000000000034,0.21999140983098212,0.23360996298467696,-0.01361855315369484,-0.0010087817150885067
Isaiah Wynn,46048,T,NE,2021,518,28,94.59,0.05405405405405406,True,4.25,0.28069928659970034,0.2948255702987503,-0.014126283699049946,-0.0010463913851148107
Dan Moore Jr.,60120,T,PIT,2021,704,46,93.47,0.06534090909090909,True,3.710000000000008,0.3006176259615384,0.31494286760261464,-0.014325241641076236,-0.0010611290104500916
Daniel Brunskill,34807,G,SF,2021,598,36,93.98,0.06020066889632107,True,4.009999999999991,0.33199043679947055,0.3488379294793411,-0.016847492679870568,-0.0012479624207311533
Gabe Jackson,8716,G,SEA,2021,574,37,93.55,0.06445993031358885,True,3.8299999999999983,0.32414511968638643,0.3417093111517587,-0.017564191465372248,-0.0013010512196572036
Billy Turner,8702,T,GB,2021,497,32,93.56,0.06438631790744467,True,4.280000000000001,0.22528097259803423,0.24408505258829905,-0.018804079990264816,-0.00139289481409369
Jonah Williams,41651,T,CIN,2021,637,42,93.41,0.06593406593406594,True,4.590000000000003,0.32283920841003183,0.34182768240973455,-0.018988473999702715,-0.0014065536296076085
Larry Borom,59879,T,CHI,2021,415,32,92.29,0.07710843373493977,True,3.719999999999999,0.19120906307385271,0.21058197756600233,-0.019372914492149618,-0.0014350307031221938
Bobby Massie,7112,T,DEN,2021,484,36,92.56,0.0743801652892562,True,4.019999999999996,0.2585149292706533,0.2782037939846222,-0.019688864713968912,-0.0014584344232569564
Matt Skura,11102,G,NYG,2021,473,32,93.23,0.06765327695560254,True,3.8900000000000006,0.21611299474555523,0.23612949814479042,-0.02001650339923519,-0.001482703955498903
Alejandro Villanueva,9091,T,BLT,2021,764,54,92.93,0.07068062827225131,True,4.86999999999999,0.317567044553125,0.3400006239698071,-0.022433579416682115,-0.0016617466234579343
D.J. Humphries,9457,T,ARZ,2021,661,42,93.65,0.06354009077155824,True,5.519999999999996,0.2928183395163688,0.31675230137818244,-0.023933961861813624,-0.0017728860638380462
Calvin Throckmorton,28238,G,NO,2021,507,33,93.49,0.0650887573964497,True,4.890000000000001,0.2924986772019313,0.316597052288831,-0.024098375086899715,-0.0017850648212518307
Cody Ford,39805,G,BUF,2021,323,26,91.95,0.0804953560371517,True,4.840000000000003,0.1153918857438678,0.1436803754286421,-0.028288489684774293,-0.0020954436803536512
Andre Dillard,29250,T,PHI,2021,250,20,92.0,0.08,True,5.359999999999999,0.12326232271186441,0.15292481270525524,-0.029662489993390828,-0.002197221480991913
Greg Van Roten,7746,G,NYJ,2021,474,37,92.19,0.07805907172995781,True,5.140000000000001,0.20847889596369712,0.23833424707694756,-0.02985535111325044,-0.002211507489870403
Cameron Erving,9452,T,CAR,2021,348,31,91.09,0.08908045977011494,True,5.179999999999993,0.13721319612473767,0.16751232287066745,-0.030299126745929772,-0.0022443797589577607
Olisaemeka Udoh,28394,G,MIN,2021,662,45,93.2,0.06797583081570997,True,6.1299999999999955,0.28787991962976806,0.32000865821941776,-0.03212873858964971,-0.0023799065621962746
Cornelius Lucas,9025,T,WAS,2021,354,25,92.94,0.07062146892655367,True,6.290000000000006,0.1458652920616229,0.17877950950310326,-0.03291421744148035,-0.0024380901808503963
Liam Eichenberg,41851,T,MIA,2021,704,62,91.19,0.08806818181818182,True,5.820000000000007,0.30592040670662585,0.3403410681935143,-0.03442066148688844,-0.0025496786286584028
Jalen Mayfield,81725,G,ATL,2021,622,57,90.84,0.09163987138263666,True,5.219999999999999,0.29121028188400916,0.32662432754495474,-0.03541404566094558,-0.0026232626415515245
Storm Norton,12188,T,LAC,2021,732,59,91.94,0.08060109289617487,True,6.680000000000007,0.2887721840311313,0.3253002868542092,-0.03652810282307789,-0.002705785394302066
Blake Hance,46301,T,CLV,2021,366,31,91.53,0.08469945355191257,True,6.769999999999996,0.16294028875564054,0.20144190158849876,-0.03850161283285822,-0.0028519713209524604
Andrew Wylie,12333,T,KC,2021,328,29,91.16,0.08841463414634146,True,7.6000000000000085,0.09693271069614338,0.1407333805364348,-0.04380066984029142,-0.0032444940622438087
Brandon Parker,34693,T,LV,2021,556,53,90.47,0.09532374100719425,True,7.200000000000003,0.21193156167666527,0.25592740414285403,-0.04399584246618876,-0.00325895129379176
Eric Fisher,7783,T,IND,2021,490,41,91.63,0.0836734693877551,True,8.38000000000001,0.21968246632071103,0.267044305595301,-0.04736183927458998,-0.003508284390710369
Matt Nelson,48584,T,DET,2021,416,41,90.14,0.0985576923076923,True,8.099999999999994,0.17702585452140535,0.22663009587573124,-0.049604241354325895,-0.003674388248468585
