player,player_id,position,team_name,player_game_count,declined_penalties,franchise_id,grades_pass_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_pass_block,snap_counts_pass_play,true_pass_set_grades_pass_block,true_pass_set_hits_allowed,true_pass_set_hurries_allowed,true_pass_set_non_spike_pass_block,true_pass_set_non_spike_pass_block_percentage,true_pass_set_pass_block_percent,true_pass_set_pbe,true_pass_set_pressures_allowed,true_pass_set_sacks_allowed,true_pass_set_snap_counts_pass_block,true_pass_set_snap_counts_pass_play,all_pass_pbwr,true_pass_set_pbwr
Tyjae Spears,97195,HB,TEN,13,1,31,49.2,2,3,56,20.8,21.3,95.5,1,5,0,61,287,43.7,2,3,33,21.2,22.0,92.4,5,0,36,164,91.8,86.11
LeQuint Allen,158290,HB,JAX,17,0,15,80.8,0,3,57,28.2,28.2,97.4,0,3,0,61,216,82.1,0,3,43,28.3,29.2,96.5,3,0,47,161,95.08,93.62
James Hudson III,59854,T,NYG,3,0,21,46.7,2,4,55,100.0,100.0,92.7,2,7,1,61,61,54.9,2,2,21,100.0,100.0,90.5,4,0,23,23,88.52,82.61
Tyrone Tracy,84226,HB,NYG,15,0,21,45.5,1,5,52,16.1,17.7,94.2,1,6,0,61,345,36.5,1,2,25,17.6,19.6,94.0,3,0,30,153,90.16,90.0
Cade Otton,61071,TE,TB,16,0,30,71.3,0,1,54,9.3,9.4,99.1,2,1,0,59,625,20.4,0,0,4,1.4,1.3,100.0,0,0,4,306,98.31,100.0
Josh Jacobs,45953,HB,GB,15,0,12,37.6,1,5,53,19.6,19.9,94.3,0,6,0,57,286,19.5,1,4,17,16.0,15.9,85.3,5,0,18,113,89.47,72.22
Hunter Henry,10669,TE,NE,17,0,19,62.5,0,2,55,10.7,10.5,94.5,1,4,2,57,545,65.6,0,0,8,3.0,2.8,100.0,0,0,8,281,92.98,100.0
Jeremy McNichols,11917,HB,WAS,17,2,32,57.4,1,3,48,20.3,20.8,93.7,2,5,1,56,269,53.8,1,2,21,16.0,18.0,88.1,4,1,27,150,91.07,85.19
Chase Brown,77787,HB,CIN,17,0,7,27.7,2,4,50,11.1,11.8,94.0,1,6,0,56,476,39.2,0,3,22,9.9,10.7,93.2,3,0,25,234,89.29,88.0
Darnell Washington,124044,TE,PIT,16,0,25,68.4,1,1,51,19.4,19.7,96.1,1,3,1,55,279,77.8,0,0,6,8.0,8.6,100.0,0,0,7,81,94.55,100.0
Branson Taylor,123026,G,LAC,1,1,27,45.8,0,4,50,100.0,100.0,96.0,2,4,0,55,55,11.3,0,4,18,100.0,100.0,88.9,4,0,19,19,92.73,78.95
Blake Corum,129574,HB,LA,17,0,26,48.4,0,3,51,30.5,30.3,97.1,0,3,0,54,178,17.6,0,1,10,18.9,17.5,95.0,1,0,10,57,94.44,90.0
Christian McCaffrey,11763,HB,SF,17,0,28,40.6,3,1,46,8.2,9.2,91.3,0,6,2,54,589,30.0,0,0,16,5.4,6.2,93.7,1,1,19,308,88.89,94.74
David Montgomery,45719,HB,DET,17,0,11,58.0,0,3,51,22.6,22.3,93.1,0,5,2,52,233,35.8,0,2,17,20.2,19.3,82.4,4,2,17,88,90.38,76.47
Rico Dowdle,40693,HB,CAR,17,0,5,24.6,0,10,49,16.4,16.1,85.7,1,12,2,52,323,25.0,0,5,26,21.0,20.9,86.5,6,1,29,139,76.92,79.31
Daniel Bellinger,84041,TE,NYG,16,0,21,68.2,1,2,46,18.0,18.5,96.7,0,3,0,51,275,80.4,0,0,3,3.3,5.1,100.0,0,0,5,98,94.12,100.0
Brock Wright,60994,TE,DET,11,0,11,53.2,4,2,49,28.3,28.2,91.8,0,7,1,51,181,4.9,1,0,2,4.3,4.0,75.0,1,0,2,50,86.27,50.0
Daniel Brunskill,34807,G,MIA,11,0,17,53.3,1,2,49,83.1,83.6,96.9,0,3,0,51,61,81.3,0,0,7,77.8,77.8,100.0,0,0,7,9,94.12,100.0
Joe Huber,123565,G,MIN,3,0,18,45.5,0,3,46,100.0,100.0,94.6,0,4,1,50,50,20.1,0,2,14,100.0,100.0,85.7,3,1,17,17,92.0,82.35
Jeremy Ruckert,84029,TE,NYJ,17,0,22,51.6,2,3,48,20.4,20.4,92.7,2,6,1,50,245,39.2,1,0,4,4.4,4.3,87.5,1,0,4,93,88.0,75.0
Drew Kendall,143829,C,PHI,2,0,24,75.4,0,1,49,100.0,100.0,99.0,0,1,0,50,50,82.9,0,0,23,100.0,100.0,100.0,0,0,24,24,98.0,100.0
Kareem Hunt,11841,HB,KC,17,0,16,63.6,2,1,49,15.2,14.5,94.9,0,4,1,50,346,62.1,1,0,17,11.6,11.3,91.2,2,1,18,160,92.0,88.89
Nick Chubb,45783,HB,HST,15,0,13,40.7,1,2,44,25.9,26.7,96.6,0,3,0,50,187,32.7,0,0,8,15.7,17.9,100.0,0,0,10,56,94.0,100.0
Dare Ogunbowale,12329,HB,HST,15,0,13,52.5,0,2,45,40.9,42.4,95.6,0,3,1,50,118,46.6,0,2,27,38.0,40.3,92.6,3,1,31,77,94.0,90.32
Davis Allen,99697,TE,LA,17,0,26,67.9,1,0,44,18.6,19.1,98.9,1,1,0,49,257,,0,0,0,0.0,0.0,,0,0,0,74,97.96,
Alvin Kamara,11822,HB,NO,11,0,20,23.4,0,3,45,16.0,16.0,83.3,0,9,6,48,300,23.7,0,1,24,18.9,18.8,81.2,5,4,26,138,81.25,80.77
Patrick Ricard,48862,FB,BLT,11,0,3,51.2,0,5,46,62.2,60.8,94.6,0,5,0,48,79,39.1,0,1,8,57.1,56.3,93.7,1,0,9,16,89.58,88.89
Samaje Perine,11869,HB,CIN,14,0,7,39.1,0,4,45,19.9,19.9,91.1,0,6,2,48,241,29.8,0,4,25,19.4,19.4,92.0,4,0,27,139,87.5,85.19
Michael Carter,57337,HB,ARZ,13,0,1,69.2,1,3,42,15.1,16.0,92.9,0,5,1,47,294,58.4,1,1,18,11.5,12.0,94.4,2,0,20,166,89.36,90.0
Noah Gray,60878,TE,KC,16,0,16,72.6,0,3,47,15.8,14.6,94.7,0,4,1,47,322,69.6,0,0,1,1.1,1.0,100.0,0,0,1,103,91.49,100.0
Chuba Hubbard,57373,HB,CAR,15,0,5,46.8,0,0,46,17.4,16.8,97.8,0,1,1,47,280,31.8,0,0,15,11.4,11.3,93.3,1,1,16,142,97.87,93.75
Mason Taylor,157122,TE,NYJ,13,2,22,35.7,1,6,44,11.2,11.0,87.5,2,9,2,46,420,27.4,1,4,20,9.0,9.0,77.5,7,2,21,234,80.43,66.67
Kyle Monangai,129891,HB,CHI,17,1,6,29.4,1,5,43,16.5,16.4,93.0,1,6,0,46,280,26.3,0,3,19,18.8,17.4,92.1,3,0,19,109,86.96,84.21
Derrick Henry,10679,HB,BLT,17,0,3,65.9,2,4,40,20.5,22.2,90.0,1,7,1,46,207,59.3,0,0,10,19.2,21.8,100.0,0,0,12,55,84.78,100.0
Gunnar Helm,144726,TE,TEN,16,0,31,55.7,0,3,42,14.6,15.1,96.4,1,3,0,45,298,41.1,0,1,5,3.9,4.6,90.0,1,0,6,131,93.33,83.33
Dalton Schultz,47304,TE,HST,17,0,13,53.3,2,1,42,7.8,7.6,96.4,2,3,0,45,589,30.3,1,0,5,2.0,1.8,90.0,1,0,5,277,93.33,80.0
D.J. Humphries,9457,T,LA,2,0,26,54.1,0,4,42,100.0,100.0,92.9,2,5,1,45,45,58.8,0,2,21,100.0,100.0,95.2,2,0,22,22,88.89,90.91
Chris Hubbard,8051,T,DET,1,0,11,59.2,1,0,45,100.0,100.0,96.7,0,2,1,45,45,54.1,0,0,19,100.0,100.0,100.0,0,0,19,19,95.56,100.0
Emanuel Wilson,154173,HB,GB,16,0,12,46.7,0,5,38,22.8,24.7,93.4,0,5,0,45,182,42.6,0,1,11,15.7,20.0,95.5,1,0,15,75,88.89,93.33
Alec Ingold,34934,FB,MIA,17,0,17,68.7,0,1,41,25.2,25.9,98.8,0,1,0,44,170,46.3,0,0,4,11.8,14.3,100.0,0,0,5,35,97.73,100.0
Luke Schoonmaker,84005,TE,DAL,17,0,9,54.1,0,4,43,23.9,23.5,95.3,0,4,0,44,187,32.7,0,1,1,1.7,1.6,50.0,1,0,1,61,90.91,0.0
Elijah Klein,81912,G,TB,2,0,30,80.6,0,2,39,100.0,100.0,97.4,0,2,0,44,44,71.8,0,2,16,100.0,100.0,93.7,2,0,19,19,95.45,89.47
Hunter Nourzad,91674,G,KC,3,0,16,61.6,1,1,42,100.0,100.0,97.6,0,2,0,44,44,65.6,1,1,21,100.0,100.0,95.2,2,0,22,22,95.45,90.91
Josh Oliver,47083,TE,MIN,15,0,18,66.6,0,1,39,24.5,25.4,98.7,1,1,0,44,173,71.8,0,0,2,5.0,6.7,100.0,0,0,3,45,97.73,100.0
Jackson Hawes,109374,TE,BUF,17,0,4,78.7,0,0,42,29.8,29.5,100.0,0,0,0,43,146,,0,0,0,0.0,0.0,,0,0,0,17,100.0,
Chris Manhertz,10211,TE,NYG,16,0,21,69.7,1,0,40,72.7,72.9,98.7,0,1,0,43,59,70.2,0,0,1,33.3,25.0,100.0,0,0,1,4,97.67,100.0
Cody Ford,39805,T,CIN,5,0,7,53.0,1,2,41,97.6,97.7,93.9,0,4,1,43,44,41.9,1,1,21,100.0,100.0,90.5,3,1,22,22,90.7,86.36
Devin Singletary,40485,HB,NYG,17,0,21,67.0,1,1,35,22.9,25.3,94.3,0,3,1,43,170,53.6,1,1,15,20.0,25.3,86.7,3,1,22,87,93.02,86.36
Kenneth Walker III,97199,HB,SEA,17,0,29,35.7,1,5,36,15.5,16.9,88.9,0,7,1,42,248,26.1,0,2,5,7.1,9.3,80.0,2,0,7,75,83.33,71.43
Hakeem Adeniji,45419,G,DAL,3,0,9,34.7,0,2,40,100.0,100.0,97.5,1,2,0,41,41,15.9,0,1,15,100.0,100.0,96.7,1,0,16,16,95.12,93.75
Michael Mayer,122906,TE,LV,13,0,23,54.9,1,0,40,15.3,14.7,96.2,0,2,1,41,279,63.6,0,0,7,6.0,5.4,100.0,0,0,7,130,95.12,100.0
Bam Knight,97432,HB,ARZ,9,0,1,39.0,1,2,40,23.3,22.8,93.7,0,4,1,41,180,23.8,0,1,7,12.7,12.3,78.6,2,1,7,57,90.24,71.43
Payne Durham,84037,TE,TB,17,0,30,51.4,1,1,37,33.9,34.2,97.3,0,2,0,41,120,66.6,0,0,1,5.0,4.8,100.0,0,0,1,21,95.12,100.0
Andrew Ogletree,138351,TE,IND,15,0,14,85.4,0,0,37,41.6,40.4,100.0,0,0,0,40,99,,0,0,0,0.0,0.0,,0,0,0,21,100.0,
Omarion Hampton,162750,HB,LAC,9,0,27,15.7,2,4,35,15.9,17.0,88.6,0,7,1,40,235,3.0,0,2,10,10.4,12.3,80.0,3,1,13,106,82.5,76.92
Tyler Warren,129798,TE,IND,17,1,14,64.2,0,0,36,6.7,6.9,100.0,3,0,0,40,576,74.3,0,0,1,0.4,0.7,100.0,0,0,2,268,100.0,100.0
TreVeyon Henderson,145059,HB,NE,17,1,19,23.6,0,7,34,12.5,13.8,80.9,3,10,3,40,290,17.5,0,4,17,13.2,14.9,70.6,7,3,21,141,75.0,66.67
Jacory Croskey-Merritt,102382,HB,WAS,17,0,32,44.3,1,5,34,19.5,20.5,91.2,0,6,0,39,190,24.7,1,3,10,26.3,27.3,80.0,4,0,12,44,84.62,66.67
Justice Hill,45865,HB,BLT,10,0,3,37.5,1,2,36,22.4,22.4,95.8,0,3,0,39,174,33.1,0,2,16,18.2,17.9,93.7,2,0,17,95,92.31,88.24
C.J. Ham,11347,FB,MIN,11,0,18,72.5,0,2,35,39.8,39.6,94.3,0,3,1,38,96,68.6,0,2,20,40.8,41.8,90.0,3,1,23,55,92.11,86.96
David Njoku,11784,TE,CLV,12,0,8,47.7,0,3,35,11.3,11.4,95.7,0,3,0,38,334,57.3,0,1,17,10.4,10.6,97.1,1,0,19,179,92.11,94.74
Hunter Luepke,91319,FB,DAL,17,0,9,54.3,1,1,34,28.8,29.2,94.1,0,3,1,38,130,28.8,1,1,16,28.1,28.1,87.5,3,1,18,64,92.11,83.33
Sedrick Van Pran-Granger,124042,C,BUF,3,0,4,85.1,0,0,35,100.0,100.0,100.0,0,0,0,37,37,79.5,0,0,5,100.0,100.0,100.0,0,0,6,6,100.0,100.0
Demontrey Jacobs,56619,T,ARZ,2,0,1,49.0,1,1,35,100.0,100.0,94.3,0,3,1,37,37,45.6,1,1,18,100.0,100.0,88.9,3,1,19,19,91.89,84.21
Jaylen Warren,98692,HB,PIT,16,0,25,70.7,0,0,33,13.5,14.4,97.0,0,1,1,37,257,65.3,0,0,13,16.5,17.4,92.3,1,1,15,86,97.3,93.33
Matt Peart,46179,G,DEN,1,0,10,25.2,0,1,33,100.0,100.0,98.5,2,1,0,36,36,6.8,0,1,10,100.0,100.0,95.0,1,0,11,11,97.22,90.91
J.K. Dobbins,57366,HB,DEN,10,0,10,60.3,1,4,31,21.4,22.8,91.9,0,5,0,36,158,42.2,1,2,14,33.3,29.8,89.3,3,0,14,47,86.11,78.57
Tyler Badie,83714,HB,DEN,16,0,10,87.4,0,1,32,19.0,19.9,98.4,0,1,0,36,181,90.7,0,0,19,18.1,18.4,100.0,0,0,21,114,97.22,100.0
Austin Hooper,10715,TE,NE,16,0,19,63.8,1,1,33,14.4,14.9,97.0,0,2,0,36,241,68.2,0,0,5,5.7,5.3,100.0,0,0,5,95,94.44,100.0
Cameron Williams,163867,T,PHI,1,0,24,69.8,1,0,35,100.0,100.0,98.6,0,1,0,36,36,74.3,1,0,17,100.0,100.0,97.1,1,0,18,18,97.22,94.44
Jake Ferguson,61081,TE,DAL,17,2,9,54.4,0,2,34,6.4,6.0,94.1,4,3,1,35,581,23.8,0,0,3,1.2,1.1,66.7,1,1,3,275,91.43,66.67
Tyler Allgeier,83639,HB,ATL,17,0,2,70.7,1,1,33,23.6,23.5,97.0,0,2,0,35,149,67.7,0,1,16,26.7,25.0,96.9,1,0,16,64,94.29,93.75
Chigoziem Okonkwo,84000,TE,TEN,17,0,31,60.5,1,1,33,7.3,7.2,93.9,1,3,1,35,487,74.1,0,0,11,5.0,4.8,90.9,1,1,11,231,91.43,90.91
T.J. Hockenson,40912,TE,MIN,15,0,18,55.4,1,1,34,7.5,7.3,97.1,0,2,0,35,480,66.1,0,0,9,3.7,3.8,100.0,0,0,10,261,94.29,100.0
Juwan Johnson,28305,TE,NO,17,0,20,61.1,0,0,33,6.0,5.7,100.0,0,0,0,34,593,58.8,0,0,7,2.5,2.6,100.0,0,0,8,309,100.0,100.0
De'Von Achane,124305,HB,MIA,16,0,17,43.3,0,4,32,7.8,7.9,90.6,0,5,1,34,429,62.8,0,2,11,7.8,8.2,90.9,2,0,12,147,85.29,83.33
Devin Neal,144558,HB,NO,9,0,20,57.8,0,3,30,17.6,18.8,95.0,0,3,0,34,181,45.4,0,3,20,19.8,21.1,92.5,3,0,23,109,91.18,86.96
Bucky Irving,144970,HB,TB,10,0,30,22.6,1,3,31,14.3,13.9,90.3,0,5,1,33,237,22.1,1,2,12,13.5,14.4,87.5,3,0,14,97,84.85,78.57
Sam LaPorta,101690,TE,DET,9,0,11,60.6,2,0,31,11.3,11.5,96.8,0,2,0,33,287,83.8,0,0,6,4.8,5.3,100.0,0,0,7,131,93.94,100.0
RJ Harvey,99622,HB,DEN,17,0,10,54.9,0,4,33,11.1,10.7,93.9,0,4,0,33,309,56.3,0,2,14,13.7,13.5,92.9,2,0,14,104,87.88,85.71
Johnny Mundt,12206,TE,JAX,16,0,15,78.9,0,0,30,18.5,18.6,100.0,1,0,0,33,177,76.7,0,0,3,4.1,4.9,100.0,0,0,4,82,100.0,100.0
Chris Brooks,83644,HB,GB,17,0,12,69.2,2,2,31,22.6,23.2,93.5,0,4,0,33,142,76.8,1,1,20,27.0,28.6,95.0,2,0,22,77,87.88,90.91
Tucker Kraft,104034,TE,GB,8,0,12,53.5,0,1,30,12.5,12.9,98.3,0,1,0,33,255,63.9,0,0,3,3.0,2.8,100.0,0,0,3,108,96.97,100.0
Luke Farrell,42353,TE,SF,17,0,28,43.5,0,0,32,20.0,19.9,93.7,0,2,2,33,166,2.4,0,0,3,5.5,5.4,33.3,2,2,3,56,93.94,33.33
Durham Smythe,47257,TE,CHI,17,0,6,58.3,0,2,30,27.3,28.2,96.7,0,2,0,33,117,65.2,0,0,1,6.7,6.3,100.0,0,0,1,16,93.94,100.0
Brevyn Spann-Ford,84006,TE,DAL,17,0,9,53.8,2,4,32,31.7,30.8,90.6,0,6,0,33,107,25.2,2,0,4,17.4,16.0,75.0,2,0,4,25,81.82,50.0
Grant Calcaterra,60997,TE,PHI,15,0,24,68.7,0,0,30,20.1,21.4,100.0,0,0,0,33,154,,0,0,0,0.0,0.0,,0,0,0,56,100.0,
Thayer Munford Jr.,59994,T,NE,5,0,19,74.0,1,0,30,100.0,100.0,98.3,0,1,0,32,32,75.2,0,0,10,100.0,100.0,100.0,0,0,11,11,96.88,100.0
Malik Davis,57196,HB,DAL,9,0,9,50.0,0,2,31,36.9,35.2,93.5,0,3,1,31,88,26.9,0,2,8,27.6,24.2,87.5,2,0,8,33,90.32,75.0
Tommy Tremble,84025,TE,CAR,17,0,5,59.5,0,3,29,9.6,9.6,94.8,0,3,0,31,324,70.3,0,0,2,1.7,1.5,100.0,0,0,2,131,90.32,100.0
Chuma Edoga,46232,T,JAX,5,1,15,68.0,0,1,27,96.4,96.9,94.4,2,2,1,31,32,74.7,0,1,10,90.9,92.3,95.0,1,0,12,13,93.55,91.67
Wyatt Milum,144785,G,JAX,6,0,15,75.8,0,1,30,100.0,100.0,98.3,0,1,0,31,31,61.4,0,1,12,100.0,100.0,95.8,1,0,13,13,96.77,92.31
George Kittle,11901,TE,SF,11,1,28,72.2,0,3,25,7.9,9.1,94.0,1,3,0,30,331,73.9,0,1,10,5.8,5.6,95.0,1,0,10,179,90.0,90.0
Ollie Gordon II,157792,HB,MIA,17,0,17,23.6,1,1,27,22.7,23.8,92.6,1,3,1,30,126,44.4,0,0,6,21.4,21.4,83.3,1,1,6,28,90.0,83.33
Tylan Grable,109425,T,BUF,1,0,4,83.3,0,0,28,100.0,100.0,100.0,0,0,0,30,30,76.3,0,0,2,100.0,100.0,100.0,0,0,3,3,100.0,100.0
Aaron Jones,11937,HB,MIN,12,0,18,35.6,0,3,27,12.7,13.0,90.7,0,4,1,30,230,24.2,0,3,12,10.8,10.8,79.2,4,1,13,120,86.67,69.23
Eric Saubert,11929,TE,SEA,11,0,29,79.0,0,1,29,31.9,31.3,98.3,0,1,0,30,96,74.4,0,0,3,14.3,13.0,100.0,0,0,3,23,96.67,100.0
Wanya Morris,98247,T,KC,3,0,16,23.7,2,1,28,100.0,100.0,94.6,0,3,0,30,30,26.9,2,1,16,100.0,100.0,90.6,3,0,17,17,90.0,82.35
Jack Stoll,42058,TE,NO,14,0,20,68.9,0,2,27,36.5,37.5,96.3,0,2,0,30,80,76.9,0,0,4,21.1,21.1,100.0,0,0,4,19,93.33,100.0
Brenton Strange,101694,TE,JAX,12,0,15,58.4,0,1,28,8.2,8.3,98.2,1,1,0,30,362,24.3,0,1,5,2.8,3.2,90.0,1,0,6,190,96.67,83.33
Isiah Pacheco,83747,HB,KC,13,0,16,67.2,0,1,26,9.7,10.2,94.2,0,2,1,29,285,66.2,0,0,10,10.6,10.7,90.0,1,1,11,103,93.1,90.91
Miles Frazier,123626,G,DET,4,0,11,34.5,1,4,26,100.0,100.0,90.4,0,5,0,29,29,26.6,0,3,11,100.0,100.0,86.4,3,0,12,12,82.76,75.0
Travis Kelce,7844,TE,KC,17,0,16,57.9,1,1,28,4.6,4.5,96.4,2,2,0,29,642,69.7,0,0,1,0.4,0.4,100.0,0,0,1,283,93.1,100.0
Ty Johnson,45769,HB,BUF,17,0,4,26.4,1,2,29,11.8,11.1,94.8,0,3,0,29,262,21.4,1,2,17,12.1,11.3,91.2,3,0,17,151,89.66,82.35
Foster Moreau,47043,TE,NO,11,0,20,70.7,1,0,27,27.8,28.7,94.4,0,2,1,29,101,73.9,0,0,3,8.6,8.6,100.0,0,0,3,35,93.1,100.0
Andrew Meyer,81910,C,MIA,1,0,17,74.9,0,0,28,100.0,100.0,100.0,0,0,0,29,29,58.3,0,0,7,100.0,100.0,100.0,0,0,7,7,100.0,100.0
Harrison Bryant,26394,TE,HST,12,0,13,41.7,0,6,26,36.1,37.2,88.5,0,6,0,29,78,69.8,0,0,1,7.1,7.1,100.0,0,0,1,14,79.31,100.0
Beaux Limmer,99067,G,LA,2,0,26,0.0,2,0,27,100.0,100.0,92.6,0,3,1,28,28,8.7,1,0,7,100.0,100.0,78.6,2,1,7,7,89.29,71.43
Harold Fannin Jr.,163104,TE,CLV,16,0,8,54.1,2,1,25,5.4,5.7,94.0,2,3,0,28,493,71.9,0,0,2,0.8,0.8,100.0,0,0,2,262,89.29,100.0
Giovanni Manu,183106,T,DET,1,0,11,17.5,0,0,28,100.0,100.0,92.9,0,2,2,28,28,19.3,0,0,6,100.0,100.0,83.3,1,1,6,6,92.86,83.33
Robbie Ouzts,146594,FB,SEA,12,0,29,66.0,0,0,25,41.0,43.1,100.0,1,0,0,28,65,69.2,0,0,1,14.3,14.3,100.0,0,0,1,7,100.0,100.0
Emari Demercado,77763,HB,ARZ,11,1,1,46.0,0,2,25,17.7,18.1,88.0,1,4,2,27,149,50.1,0,2,19,20.2,21.0,89.5,3,1,21,100,85.19,85.71
Colston Loveland,158540,TE,CHI,16,0,6,46.0,0,2,26,6.4,6.2,96.2,2,2,0,27,433,57.3,0,0,5,2.8,2.6,100.0,0,0,5,189,92.59,100.0
Charles Grant,142410,T,LV,2,0,23,77.7,0,1,24,100.0,100.0,97.9,0,1,0,26,26,67.2,0,1,11,100.0,100.0,95.5,1,0,12,12,96.15,91.67
John FitzPatrick,83974,TE,GB,15,1,12,73.6,0,0,23,16.2,16.9,100.0,1,0,0,26,154,,0,0,0,0.0,0.0,,0,0,0,48,100.0,
Tucker Fisk,52286,TE,LAC,10,0,27,55.5,0,1,26,33.8,31.7,90.4,0,3,2,26,82,47.3,0,0,5,45.5,38.5,80.0,1,1,5,13,88.46,80.0
Kenneth Gainwell,77737,HB,PIT,17,0,25,68.7,0,1,23,6.5,6.9,93.5,1,2,1,26,377,58.0,0,0,10,6.8,7.7,90.0,1,1,12,156,92.31,91.67
Quinshon Judkins,157128,HB,CLV,14,0,8,19.1,0,3,23,12.4,12.8,89.1,0,4,1,25,195,35.6,0,0,5,8.5,11.1,80.0,1,1,7,63,84.0,85.71
Rasheen Ali,121717,HB,BLT,9,0,3,31.0,0,1,23,24.5,24.8,93.5,0,2,1,25,101,38.2,0,1,17,27.0,26.9,91.2,2,1,18,67,92.0,88.89
Aaron Stinnie,28653,G,NYG,1,1,21,58.1,0,1,19,100.0,100.0,97.4,1,1,0,25,25,49.0,0,1,12,100.0,100.0,95.8,1,0,18,18,96.0,94.44
Zak Zinter,129605,G,CLV,4,0,8,53.8,1,0,22,100.0,100.0,93.2,0,2,1,24,24,81.8,0,0,12,100.0,100.0,100.0,0,0,12,12,91.67,100.0
Emery Jones Jr.,157117,G,BLT,3,0,3,67.5,1,0,23,100.0,100.0,97.8,0,1,0,24,24,83.2,0,0,9,100.0,100.0,100.0,0,0,9,9,95.83,100.0
Reggie Gilliam,40951,FB,BUF,17,0,4,88.7,0,0,23,41.1,39.3,100.0,0,0,0,24,61,,0,0,0,0.0,0.0,,0,0,0,6,100.0,
Mitchell Evans,147486,TE,CAR,17,0,5,65.2,0,1,23,14.8,14.7,97.8,1,1,0,24,163,,0,0,0,0.0,0.0,,0,0,0,44,95.83,
Raheem Mostert,9783,HB,LV,12,0,23,45.9,0,0,21,21.0,21.8,95.2,0,1,1,24,110,60.4,0,0,11,16.7,18.1,100.0,0,0,13,72,95.83,100.0
Chris Rodriguez Jr.,83689,HB,WAS,13,0,32,47.7,1,2,22,20.2,19.8,93.2,0,3,0,23,116,26.3,1,2,4,11.8,11.4,62.5,3,0,4,35,86.96,25.0
Kyle Pitts,83964,TE,ATL,17,0,2,81.3,0,1,21,3.7,3.9,97.6,1,1,0,23,596,70.2,0,0,1,0.3,0.3,100.0,0,0,1,324,95.65,100.0
Blake Whiteheart,77881,TE,CLV,14,0,8,59.3,1,0,22,18.5,18.4,97.7,0,1,0,23,125,71.2,0,0,2,3.7,3.6,100.0,0,0,2,56,95.65,100.0
Garrett Dellinger,146770,G,TEN,1,0,31,73.3,1,0,23,100.0,100.0,97.8,0,1,0,23,23,63.8,1,0,13,100.0,100.0,96.2,1,0,13,13,95.65,92.31
Charlie Kolar,60917,TE,BLT,17,1,3,48.4,0,1,20,16.5,17.3,92.5,1,2,1,22,127,73.4,0,0,3,10.7,10.3,100.0,0,0,3,29,90.91,100.0
Jackson Slater,147796,G,TEN,1,0,31,79.2,0,1,22,100.0,100.0,97.7,0,1,0,22,22,69.7,0,1,9,100.0,100.0,94.4,1,0,9,9,95.45,88.89
Jacob Monk,98058,C,GB,2,0,12,50.7,0,0,21,100.0,100.0,100.0,0,0,0,22,22,29.2,0,0,10,100.0,100.0,100.0,0,0,10,10,100.0,100.0
Dallas Goedert,47272,TE,PHI,15,0,24,64.2,0,0,20,4.5,4.4,100.0,0,0,0,21,478,69.2,0,0,1,0.4,0.4,100.0,0,0,1,249,100.0,100.0
Oronde Gadsden II,144046,TE,LAC,15,0,27,70.2,1,1,20,4.8,4.8,95.0,1,2,0,21,440,68.2,0,1,8,3.7,3.9,93.7,1,0,9,231,90.48,88.89
Cam Skattebo,147787,HB,NYG,8,0,21,11.6,0,2,17,11.3,12.8,94.1,1,2,0,21,164,3.4,0,2,7,12.1,12.5,85.7,2,0,8,64,90.48,75.0
Xavier Newman,58525,G,NYJ,3,0,22,28.5,1,1,20,100.0,100.0,95.0,0,2,0,21,21,17.4,1,1,13,100.0,100.0,92.3,2,0,13,13,90.48,84.62
Adam Prentice,35639,FB,DEN,15,0,10,89.8,0,0,20,26.0,26.6,100.0,0,0,0,21,79,86.2,0,0,7,21.9,24.2,100.0,0,0,8,33,100.0,100.0
James Cook,83666,HB,BUF,16,0,4,35.7,1,1,21,7.4,7.1,95.2,0,2,0,21,296,14.2,0,0,3,3.2,3.0,100.0,0,0,3,101,90.48,100.0
Hunter Long,60859,TE,JAX,9,0,15,64.2,0,0,20,13.2,12.8,100.0,0,0,0,20,156,45.1,0,0,5,6.8,6.5,100.0,0,0,5,77,100.0,100.0
Frank Crum,75860,T,DEN,8,0,10,83.6,0,0,19,100.0,100.0,100.0,0,0,0,20,20,79.7,0,0,5,100.0,100.0,100.0,0,0,5,5,100.0,100.0
Kyle Juszczyk,7912,FB,SF,17,0,28,84.1,0,0,16,6.9,8.1,100.0,0,0,0,20,248,81.6,0,0,3,3.6,3.5,100.0,0,0,3,86,100.0,100.0
Brenden Bates,53746,TE,CLV,8,0,8,65.4,1,0,19,38.8,39.2,97.4,0,1,0,20,51,72.7,0,0,1,7.1,6.7,100.0,0,0,1,15,95.0,100.0
Jake Tonges,60864,TE,SF,13,0,28,57.1,0,1,19,7.7,7.2,97.4,0,1,0,19,264,43.8,0,0,7,5.7,5.4,100.0,0,0,7,129,94.74,100.0
Luke Musgrave,98499,TE,GB,17,0,12,76.6,0,0,19,8.3,7.9,100.0,0,0,0,19,239,,0,0,0,0.0,0.0,,0,0,0,104,100.0,
Kendre Miller,123091,HB,NO,7,0,20,57.4,0,1,18,37.5,35.2,97.2,0,1,0,19,54,49.4,0,0,5,29.4,31.6,100.0,0,0,6,19,94.74,100.0
