player,player_id,position,team_name,year,snap_counts_pass_block,pressures_allowed,all_pass_pbwr,pressure_rate,is_weak_link,team_pbwr_range,player_epa,replacement_epa,epa_above_replacement,pass_blocking_war
Cedric Ogbuehi,9454,T,NYJ,2022,176,14,92.05,0.07954545454545454,False,4.579999999999998,0.08735969360655738,0.08671827827570709,0.000641415330850284,4.751224672965067e-05
Brandon Shell,10792,T,MIA,2022,479,40,91.65,0.08350730688935282,False,7.719999999999999,0.2411342871616041,0.24051729793197354,0.000616989229630549,4.570290589855919e-05
Hjalte Froholdt,44959,C,CLV,2022,342,18,94.74,0.05263157894736842,False,6.299999999999997,0.1769055621868919,0.17646499899734458,0.0004405631895473272,3.263431033683905e-05
James Hudson III,59854,T,CLV,2022,177,15,91.53,0.0847457627118644,False,6.299999999999997,0.08806476397930643,0.08795305188636067,0.00011171209294576212,8.274969847834232e-06
Scott Quessenberry,23918,C,HST,2022,633,36,94.31,0.05687203791469194,False,6.439999999999998,0.3488871990087611,0.3496505772431815,-0.0007633782344204088,-5.6546535882993244e-05
Cody Ford,39805,G,ARZ,2022,242,20,91.74,0.08264462809917356,False,6.77000000000001,0.11095070710114387,0.11189691688351598,-0.000946209782372115,-7.008961350904555e-05
Foster Sarell,52272,T,LAC,2022,186,18,90.32,0.0967741935483871,False,8.77000000000001,0.07881645819462142,0.07985903881594598,-0.0010425806213245625,-7.722819417218981e-05
Wes Schweitzer,10829,C,WAS,2022,238,15,93.7,0.06302521008403361,False,5.009999999999991,0.13034444244184787,0.1315326844908379,-0.0011882420489900403,-8.80179295548178e-05
Mike McGlinchey,46275,T,SF,2022,561,27,95.19,0.0481283422459893,True,2.780000000000001,0.3280652951922596,0.32998272186151323,-0.0019174266692536523,-0.00014203160512990016
Saahdiq Charles,59820,G,WAS,2022,168,16,90.48,0.09523809523809523,False,5.009999999999991,0.08849750388807069,0.09059895786283635,-0.00210145397476566,-0.0001556632573900489
Jack Driscoll,27064,T,PHI,2022,180,19,89.44,0.10555555555555556,False,8.930000000000007,0.0897909742021824,0.0919279193711059,-0.0021369451689235014,-0.0001582922347350742
Cam Robinson,11789,T,JAX,2022,558,27,95.16,0.04838709677419355,True,2.469999999999999,0.28119889698905,0.2833713320251154,-0.002172435036065401,-0.0001609211137826223
Dan Skipper,12307,G,DET,2022,203,19,90.64,0.09359605911330049,False,7.290000000000006,0.10712928812941021,0.10943655330133412,-0.0023072651719239085,-0.00017090853125362285
Joe Noteboom,46249,T,LA,2022,225,23,89.78,0.10222222222222223,False,9.269999999999996,0.13514027137298362,0.13773358795208093,-0.00259331657909731,-0.0001920975243775785
Austin Schlottmann,30097,C,MIN,2022,173,15,91.33,0.08670520231213873,False,5.280000000000001,0.07720872533669698,0.08013146141942015,-0.0029227360827231708,-0.00021649896909060523
Tyler Larsen,9304,C,WAS,2022,262,20,92.37,0.07633587786259542,False,5.009999999999991,0.14139878322760094,0.14483337718502548,-0.003434593957424542,-0.00025441436721663276
Bobby Evans,36800,G,LA,2022,203,24,88.18,0.11822660098522167,False,9.269999999999996,0.1195693926267058,0.12572217252992557,-0.006152779903219774,-0.0004557614743125758
Jonah Williams,41651,T,CIN,2022,724,43,94.06,0.05939226519337017,True,3.1899999999999977,0.33330625620989457,0.34138469657582143,-0.008078440365926864,-0.0005984029900686567
Chukwuma Okorafor,46302,T,PIT,2022,686,41,94.02,0.0597667638483965,True,3.6500000000000057,0.32464591580373287,0.335652634575655,-0.011006718771922108,-0.0008153125016238599
Tyler Smith,98385,T,DAL,2022,623,39,93.74,0.06260032102728733,True,3.710000000000008,0.364748479697532,0.3761186060467209,-0.011370126349188936,-0.0008422315814214027
Ronnie Stanley,10640,T,BLT,2022,298,16,94.63,0.053691275167785234,True,3.3599999999999994,0.16432173479754034,0.1769657416817942,-0.01264400688425385,-0.0009365931025373223
Braxton Jones,60092,T,CHI,2022,542,40,92.62,0.07380073800738007,True,3.6499999999999915,0.34645486029251527,0.3623539920654924,-0.015899131772977138,-0.001177713464664973
Andrew Wylie,12333,T,KC,2022,743,49,93.41,0.06594885598923284,True,4.3700000000000045,0.30498682528676,0.3226512368238892,-0.017664411537129165,-0.0013084749286762344
Drew Dalman,52270,C,ATL,2022,517,27,94.78,0.05222437137330754,True,3.480000000000004,0.3595635305524306,0.37824430210237664,-0.018680771549946018,-0.0013837608555515568
Trent Brown,9677,T,NE,2022,629,39,93.8,0.06200317965023847,True,5.210000000000008,0.3241650093242403,0.34462470111050775,-0.020459691786267442,-0.0015155327249086995
Spencer Brown,42296,T,BUF,2022,551,42,92.38,0.07622504537205081,True,4.170000000000002,0.24364137877382913,0.26448927395680183,-0.020847895182972698,-0.0015442885320720518
Calvin Throckmorton,28238,G,NO,2022,263,18,93.16,0.06844106463878327,True,4.260000000000005,0.13529398771677636,0.15827858489690336,-0.022984597180126992,-0.001702562754083481
Matt Pryor,46647,T,IND,2022,388,31,92.01,0.07989690721649484,True,4.309999999999988,0.16343169277333947,0.1866728202611518,-0.023241127487812346,-0.0017215649990972109
George Fant,11282,T,NYJ,2022,372,27,92.74,0.07258064516129033,True,4.579999999999998,0.16065707678746213,0.1839277426386576,-0.02327066585119547,-0.0017237530260144794
Royce Newman,41746,G,GB,2022,271,18,93.36,0.06642066420664207,True,4.6200000000000045,0.11848614361027997,0.14330190006051027,-0.024815756450230306,-0.0018382041814985412
Calvin Anderson,46247,T,DEN,2022,289,22,92.39,0.07612456747404844,True,4.760000000000005,0.11704475224970111,0.1425066322149391,-0.02546187996523798,-0.0018860651826102207
Gabe Jackson,8716,G,SEA,2022,412,31,92.48,0.07524271844660194,True,4.519999999999996,0.17984827809944104,0.2055217214782706,-0.02567344337882957,-0.0019017365465799681
Jedrick Wills Jr.,58467,T,CLV,2022,652,41,93.71,0.06288343558282208,True,6.299999999999997,0.29804403357205683,0.32551988700380896,-0.02747585343175213,-0.0020352484023520097
Luke Goedeke,77548,G,TB,2022,349,22,93.7,0.06303724928366762,True,5.5,0.11920789605368948,0.14840424877423838,-0.029196352720548907,-0.002162692794114734
Evan Neal,99063,T,NYG,2022,453,39,91.39,0.08609271523178808,True,5.219999999999999,0.22060863405280814,0.25035276806182266,-0.029744134009014517,-0.002203269185852927
Ed Ingram,59819,G,MIN,2022,775,58,92.52,0.07483870967741936,True,5.280000000000001,0.3225122893592886,0.3523446208788495,-0.029832331519560884,-0.0022098023347822877
Dylan Parham,60953,G,LV,2022,635,55,91.34,0.08661417322834646,True,4.579999999999998,0.30392161513728994,0.33413391937922743,-0.030212304241937493,-0.0022379484623657403
Cornelius Lucas,9025,T,WAS,2022,356,34,90.45,0.09550561797752809,True,5.009999999999991,0.1597146423985,0.19026985232512905,-0.03055520992662905,-0.0022633488834540036
Josh Jones,26634,T,ARZ,2022,417,27,93.53,0.06474820143884892,True,6.77000000000001,0.1569898021564271,0.19089467820754746,-0.03390487605112036,-0.0025114723000829895
Jonah Jackson,37070,G,DET,2022,494,26,94.74,0.05263157894736842,True,7.290000000000006,0.23231291550091443,0.267032524386834,-0.03471960888591957,-0.002571822880438487
Kenyon Green,99052,G,HST,2022,525,47,91.05,0.08952380952380952,True,6.439999999999998,0.2424802594255407,0.28354692058544306,-0.04106666115990237,-0.0030419749007335093
Jordan Mailata,66916,T,PHI,2022,587,38,93.53,0.06473594548551959,True,8.930000000000007,0.2574453255209327,0.3010801824297519,-0.043634856908819186,-0.003232211622875495
Rob Havenstein,9490,T,LA,2022,632,41,93.51,0.06487341772151899,True,9.269999999999996,0.3442628375913361,0.3879127633432503,-0.04364992575191423,-0.003233327833475128
Jamaree Salyer,81656,T,LAC,2022,669,46,93.12,0.0687593423019432,True,8.77000000000001,0.244384767043342,0.2887199030190685,-0.044335135975726525,-0.003284084146350113
Greg Little,46254,T,MIA,2022,352,35,90.06,0.09943181818181818,True,7.719999999999999,0.13000862887931033,0.17659595729113534,-0.046587328411825,-0.0034509132156907408
Dennis Daley,60063,T,TEN,2022,508,52,89.76,0.10236220472440945,True,7.539999999999992,0.3126763273115475,0.3622160477124951,-0.04953972040094762,-0.0036696089185887125
