player,player_id,position,team_name,player_game_count,declined_penalties,franchise_id,grades_pass_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_pass_block,snap_counts_pass_play,true_pass_set_grades_pass_block,true_pass_set_hits_allowed,true_pass_set_hurries_allowed,true_pass_set_non_spike_pass_block,true_pass_set_non_spike_pass_block_percentage,true_pass_set_pass_block_percent,true_pass_set_pbe,true_pass_set_pressures_allowed,true_pass_set_sacks_allowed,true_pass_set_snap_counts_pass_block,true_pass_set_snap_counts_pass_play,all_pass_pbwr,true_pass_set_pbwr
Jerick McKinnon,8731,HB,MIN,16,0,18,77.0,1,5,55,16.6,16.7,94.5,0,6,0,60,360,56.8,1,5,23,14.4,15.2,87.0,6,0,27,178,90.0,77.78
Jack Doyle,8520,TE,IND,15,0,14,61.8,0,6,55,10.9,11.2,92.7,1,7,1,60,538,72.1,0,1,17,6.3,6.6,97.1,1,0,19,286,88.33,94.74
Rob Gronkowski,5567,TE,NE,14,1,19,72.6,0,0,53,10.6,10.9,100.0,4,0,0,59,542,67.7,0,0,2,0.9,0.8,100.0,0,0,2,239,100.0,100.0
Alex Redmond,11113,G,CIN,4,1,7,55.6,0,3,53,100.0,100.0,95.3,1,4,1,58,58,21.8,0,3,19,100.0,100.0,86.8,4,1,22,22,93.1,81.82
Rhett Ellison,7128,TE,NYG,16,0,21,68.4,0,0,55,21.2,21.4,100.0,0,0,0,58,271,56.9,0,0,3,3.4,3.2,100.0,0,0,3,94,100.0,100.0
Jon Feliciano,9561,G,OAK,2,0,23,81.4,0,1,54,100.0,100.0,99.1,0,1,0,58,58,66.5,0,1,17,100.0,100.0,97.1,1,0,18,18,98.28,94.44
Jordan Howard,10784,HB,CHI,16,0,6,75.6,0,2,56,22.8,21.4,96.4,0,3,1,57,266,65.9,0,2,22,21.2,19.8,90.9,3,1,22,111,94.74,86.36
Devonta Freeman,8738,HB,ATL,13,0,2,73.5,1,4,54,17.2,16.8,95.4,1,5,0,56,333,77.5,0,1,22,16.2,16.1,97.7,1,0,23,143,91.07,95.65
John Greco,4379,G,NYG,3,0,21,68.1,0,1,52,100.0,100.0,99.0,0,1,0,55,55,53.7,0,1,23,100.0,100.0,97.8,1,0,24,24,98.18,95.83
Zac Kerin,8960,G,DET,1,0,11,56.6,0,5,49,100.0,100.0,94.9,1,5,0,53,53,68.8,0,2,26,100.0,100.0,96.2,2,0,29,29,90.57,93.1
Josh Hill,8200,TE,NO,16,0,20,80.7,1,1,50,19.1,19.1,98.0,2,2,0,53,277,78.8,0,0,7,6.6,7.8,100.0,0,0,9,115,96.23,100.0
Zach Sterup,11346,T,MIA,2,0,17,9.3,0,7,49,100.0,100.0,92.9,0,7,0,53,53,2.3,0,6,25,100.0,100.0,88.0,6,0,27,27,86.79,77.78
Kenyan Drake,10707,HB,MIA,14,1,17,78.4,0,0,48,15.4,16.4,97.9,2,1,1,53,324,76.9,0,0,27,19.4,19.4,96.3,1,1,28,144,98.11,96.43
Christian Westerman,10795,G,CIN,2,0,7,60.4,0,1,47,100.0,100.0,96.8,0,2,1,52,52,37.9,0,0,14,100.0,100.0,92.9,1,1,15,15,96.15,93.33
Derrick Henry,10679,HB,TEN,16,0,31,69.9,0,3,48,27.4,27.7,94.8,0,4,1,52,188,52.2,0,2,22,32.4,31.6,90.9,3,1,25,79,92.31,88.0
Nick O'Leary,9627,TE,BUF,15,0,4,39.9,1,3,48,19.0,19.3,93.7,2,5,1,52,269,26.1,0,1,7,6.9,6.3,92.9,1,0,7,111,90.38,85.71
Mike Iupati,5542,G,ARZ,1,0,1,38.1,0,4,46,100.0,100.0,95.7,2,4,0,52,52,35.6,0,2,25,100.0,100.0,96.0,2,0,28,28,92.31,92.86
Darrell Williams,9917,T,LA,6,0,26,41.8,1,3,47,100.0,100.0,91.5,1,6,2,51,51,68.2,0,0,14,100.0,100.0,92.9,1,1,16,16,88.24,93.75
Lee Smith,6311,TE,OAK,16,0,23,75.1,0,2,48,40.0,39.8,97.9,1,2,0,51,128,78.3,0,0,7,18.9,17.9,100.0,0,0,7,39,96.08,100.0
Zach Strief,3155,T,NO,2,0,20,70.6,0,2,46,100.0,100.0,97.8,1,2,0,51,51,62.6,0,1,15,100.0,100.0,96.7,1,0,18,18,96.08,94.44
Luke Willson,7940,TE,SEA,16,0,29,53.8,2,2,46,24.6,24.8,93.5,2,5,1,50,202,75.7,0,0,1,1.8,1.7,100.0,0,0,1,60,90.0,100.0
Dion Sims,7888,TE,CHI,14,0,6,77.5,0,0,43,19.7,20.2,95.3,0,2,2,49,242,74.1,0,0,2,2.6,3.5,100.0,0,0,3,85,95.92,100.0
George Kittle,11901,TE,SF,15,0,28,50.7,2,3,46,11.3,11.5,94.6,0,5,0,49,427,42.3,1,1,10,5.6,5.9,90.0,2,0,11,188,89.8,81.82
Dwayne Allen,7066,TE,NE,16,0,19,57.6,0,3,44,22.0,22.2,96.6,0,3,0,48,216,73.9,0,0,7,9.7,8.8,100.0,0,0,7,80,93.75,100.0
Nick Vannett,10728,TE,SEA,15,0,29,68.1,2,3,43,32.6,32.9,94.2,0,5,0,48,146,74.4,0,0,2,8.3,11.1,100.0,0,0,3,27,89.58,100.0
Joe Looney,7117,G,DAL,3,0,9,53.6,0,5,40,100.0,100.0,93.7,0,5,0,47,47,39.0,0,5,25,100.0,100.0,90.0,5,0,30,30,89.36,83.33
Ryan Griffin,7982,TE,HST,7,1,13,64.4,2,5,45,26.8,25.5,90.0,2,8,1,47,184,,0,0,0,0.0,0.0,,0,0,0,53,82.98,
LeSean McCoy,4976,HB,BUF,16,0,4,73.3,2,2,43,11.7,11.7,95.3,1,4,0,46,392,74.8,1,1,24,14.4,14.1,95.8,2,0,25,177,91.3,92.0
Matt Forte,4358,HB,NYJ,12,0,22,54.1,0,3,46,19.7,18.5,94.6,0,4,1,46,249,41.2,0,2,18,19.8,18.9,94.4,2,0,18,95,91.3,88.89
Marshal Yanda,3702,G,BLT,2,0,3,79.1,1,0,41,100.0,100.0,98.8,0,1,0,45,45,59.5,1,0,13,100.0,100.0,96.2,1,0,13,13,97.78,92.31
Troy Niklas,8687,TE,ARZ,15,0,1,56.0,3,0,40,22.5,23.4,93.7,0,4,1,45,192,60.3,0,0,10,14.5,14.9,100.0,0,0,11,74,91.11,100.0
Emmett Cleary,8090,G,DET,3,0,11,43.3,2,1,41,100.0,100.0,93.9,1,4,1,44,44,1.6,2,1,15,100.0,100.0,83.3,4,1,16,16,90.91,75.0
Luke Bowanko,8839,G,BLT,5,0,3,49.6,0,2,43,100.0,100.0,97.7,0,2,0,44,44,37.7,0,0,14,100.0,100.0,100.0,0,0,14,14,95.45,100.0
David Morgan,10822,TE,MIN,15,0,18,73.6,0,1,39,33.3,33.6,96.2,1,2,1,43,128,73.2,0,0,1,3.4,6.3,100.0,0,0,2,32,95.35,100.0
Maxx Williams,9488,TE,BLT,11,0,3,82.5,0,0,40,33.1,34.1,100.0,0,0,0,43,126,79.0,0,0,3,18.8,18.8,100.0,0,0,3,16,100.0,100.0
Lance Kendricks,6199,TE,GB,15,0,12,71.5,0,1,42,16.2,15.6,96.4,0,2,1,43,275,75.9,0,0,6,6.9,6.1,100.0,0,0,6,98,95.35,100.0
Ezekiel Elliott,10638,HB,DAL,10,0,9,47.6,1,1,38,12.5,13.1,94.7,0,3,1,43,328,49.2,1,0,21,14.3,14.7,92.9,2,1,24,163,93.02,91.67
Tevin Coleman,9506,HB,ATL,15,0,2,74.4,0,0,39,16.5,16.9,97.4,0,1,1,42,248,72.7,0,0,13,13.3,14.7,100.0,0,0,15,102,97.62,100.0
Mark Ingram II,6180,HB,NO,16,1,20,65.1,0,1,39,13.9,14.2,96.2,2,2,1,42,296,80.8,0,0,13,12.5,12.5,100.0,0,0,14,112,95.24,100.0
Cyrus Kouandjio,8679,T,DEN,2,0,10,66.6,0,1,42,100.0,100.0,98.8,0,1,0,42,42,40.3,0,1,12,100.0,100.0,95.8,1,0,12,12,97.62,91.67
Christian McCaffrey,11763,HB,CAR,16,1,5,32.3,1,4,38,7.8,7.9,90.8,1,6,1,41,516,22.0,1,4,24,8.6,8.7,85.4,6,1,26,298,85.37,76.92
Jake Brendel,11117,G,MIA,5,0,17,59.9,0,1,39,100.0,100.0,98.7,0,1,0,41,41,62.5,0,1,22,100.0,100.0,97.7,1,0,22,22,97.56,95.45
Seth DeValve,10772,TE,CLV,16,0,8,29.6,3,2,39,10.5,10.3,93.6,3,5,0,41,397,33.8,1,1,8,3.7,3.4,87.5,2,0,8,235,87.8,75.0
Parker Ehinger,10739,G,KC,1,0,16,31.7,0,3,40,100.0,100.0,93.7,0,4,1,41,41,50.7,0,2,14,100.0,100.0,92.9,2,0,14,14,90.24,85.71
Ben Ijalana,6201,T,NYJ,2,0,22,50.8,0,5,39,100.0,100.0,93.6,0,5,0,41,41,24.4,0,5,16,100.0,100.0,84.4,5,0,17,17,87.8,70.59
Marshawn Lynch,3628,HB,OAK,15,0,23,91.5,0,0,37,16.9,17.4,100.0,1,0,0,41,235,86.6,0,0,7,10.3,13.0,100.0,0,0,10,77,100.0,100.0
Chris Ivory,6007,HB,JAX,12,0,15,60.4,0,4,38,24.5,24.1,94.7,0,4,0,40,166,66.8,0,3,13,20.0,20.3,88.5,3,0,15,74,90.0,80.0
Demetrius Harris,8524,TE,KC,16,0,16,63.2,0,2,37,14.6,14.8,97.3,1,2,0,40,271,75.4,0,0,2,2.6,3.5,100.0,0,0,3,85,95.0,100.0
Jay Ajayi,9582,HB,PHI,14,0,24,53.1,1,4,38,13.8,14.0,93.4,0,5,0,40,286,53.9,1,2,11,13.6,13.1,86.4,3,0,11,84,87.5,72.73
LeGarrette Blount,5863,HB,PHI,16,0,24,45.5,1,3,37,24.8,25.3,94.6,2,4,0,40,158,50.8,1,1,12,28.6,29.5,91.7,2,0,13,44,90.0,84.62
Chris Thompson,7936,HB,WAS,10,0,32,63.1,0,3,36,14.2,14.8,95.8,0,3,0,39,264,59.2,0,3,24,15.8,16.6,93.7,3,0,26,157,92.31,88.46
Cornelius Lucas,9025,T,LA,1,0,26,70.1,1,0,37,100.0,100.0,95.9,0,2,1,39,39,76.9,0,0,12,100.0,100.0,100.0,0,0,14,14,94.87,100.0
Benny Cunningham,8283,HB,CHI,14,0,6,52.6,1,3,37,23.6,23.5,89.2,0,6,2,39,166,39.1,1,2,24,23.5,23.1,85.4,5,2,25,108,84.62,80.0
Aaron Neary,11024,C,LA,1,0,26,60.0,0,0,37,100.0,100.0,97.3,0,1,1,39,39,53.4,0,0,12,100.0,100.0,91.7,1,1,14,14,97.44,92.86
Latavius Murray,7962,HB,MIN,16,0,18,66.5,0,3,34,21.0,22.3,95.6,1,3,0,39,175,55.6,0,2,6,12.5,15.4,83.3,2,0,8,52,92.31,75.0
Doug Martin,7035,HB,TB,11,0,30,75.4,1,0,36,28.3,28.5,98.6,0,1,0,39,137,62.7,1,0,10,24.4,24.4,95.0,1,0,11,45,97.44,90.91
Brandon Williams,7876,TE,IND,14,1,14,59.2,0,1,34,30.1,31.1,98.5,1,1,0,38,122,54.6,0,0,7,15.9,15.2,100.0,0,0,7,46,97.37,100.0
Billy Turner,8702,G,DEN,1,0,10,32.5,0,3,34,100.0,100.0,92.6,0,4,1,38,38,17.2,0,3,13,100.0,100.0,80.8,4,1,15,15,89.47,73.33
Chris Manhertz,10211,TE,CAR,15,0,5,57.6,1,2,32,40.0,42.5,92.2,0,4,1,37,87,47.7,0,1,5,17.2,25.0,90.0,1,0,8,32,89.19,87.5
Austin Seferian-Jenkins,8673,TE,NYJ,13,0,22,71.2,0,0,34,8.4,8.5,100.0,3,0,0,37,433,66.3,0,0,13,7.9,8.5,100.0,0,0,15,177,100.0,100.0
Leonard Fournette,11759,HB,JAX,13,0,15,54.6,0,1,34,13.5,13.9,95.6,1,2,1,37,266,65.8,0,1,15,14.0,13.3,96.7,1,0,15,113,94.59,93.33
Marlon Mack,11898,HB,IND,14,0,14,57.7,0,0,34,17.4,18.0,94.1,0,2,2,37,206,52.5,0,0,21,20.2,20.9,95.2,1,1,23,110,94.59,95.65
Zach Ertz,7816,TE,PHI,14,0,24,59.3,0,1,35,7.8,7.7,95.7,0,2,1,37,478,72.2,0,0,2,1.1,1.1,100.0,0,0,2,188,94.59,100.0
Kareem Hunt,11841,HB,KC,16,0,16,44.8,0,3,37,10.9,10.5,87.8,0,6,3,37,352,19.7,0,1,7,6.6,6.3,64.3,3,2,7,111,83.78,57.14
Matt Feiler,9289,G,PIT,3,0,25,66.5,0,2,34,100.0,100.0,97.1,0,2,0,36,36,45.1,0,2,13,100.0,100.0,92.3,2,0,14,14,94.44,85.71
Ty Montgomery,9527,HB,GB,7,0,12,66.3,0,0,27,15.4,18.4,96.3,0,1,1,36,196,81.3,0,0,18,21.2,23.5,100.0,0,0,23,98,97.22,100.0
T.J. Yeldon,9469,HB,JAX,10,0,15,49.6,2,4,33,20.6,20.6,90.9,0,6,0,35,170,42.1,2,3,24,25.3,25.2,89.6,5,0,26,103,82.86,80.77
James White,8765,HB,NE,14,0,19,61.5,0,2,30,10.0,10.7,93.3,1,3,1,35,328,45.3,0,2,18,10.5,11.0,88.9,3,1,21,191,91.43,85.71
Jonathan Stewart,4327,HB,CAR,15,0,5,65.1,0,2,30,22.7,24.8,96.7,0,2,0,35,141,68.7,0,1,11,20.4,23.2,95.5,1,0,13,56,94.29,92.31
Dion Lewis,6301,HB,NE,16,0,19,82.5,0,0,31,16.3,17.1,100.0,0,0,0,35,205,47.4,0,0,3,5.4,6.7,100.0,0,0,4,60,100.0,100.0
Adam Redmond,10915,G,IND,1,0,14,70.9,0,1,33,100.0,100.0,98.5,0,1,0,35,35,63.3,0,1,19,100.0,100.0,97.4,1,0,21,21,97.14,95.24
Peyton Barber,10927,HB,TB,13,0,30,39.4,0,2,32,26.2,26.2,90.6,1,4,2,34,130,18.7,0,0,5,12.8,12.5,60.0,2,2,5,40,88.24,60.0
Aaron Jones,11937,HB,GB,10,0,12,46.3,0,3,31,22.1,22.8,91.9,0,4,1,34,149,31.4,0,3,12,26.7,29.4,87.5,3,0,15,51,88.24,80.0
James Develin,6142,FB,NE,15,0,19,78.5,0,0,32,28.8,28.6,100.0,0,0,0,34,119,16.0,0,0,2,7.4,6.7,100.0,0,0,2,30,100.0,100.0
Adam Bisnowaty,11955,T,NYG,1,0,21,34.7,0,1,30,100.0,100.0,91.7,1,3,2,33,33,7.4,0,1,12,100.0,100.0,79.2,3,2,13,13,90.91,76.92
Charles Clay,6326,TE,BUF,13,0,4,55.5,1,1,31,9.3,9.4,96.8,1,2,0,33,352,61.3,0,0,10,6.8,7.2,100.0,0,0,11,153,93.94,100.0
David Njoku,11784,TE,CLV,16,2,8,32.8,1,5,29,9.3,9.7,89.7,3,6,0,33,339,50.0,1,1,9,5.2,6.7,88.9,2,0,13,194,81.82,84.62
Matt Tobin,8211,T,SEA,8,0,29,47.4,1,0,28,96.6,97.1,94.6,0,2,1,33,34,50.0,0,0,5,100.0,100.0,80.0,1,1,8,8,93.94,87.5
Hunter Henry,10669,TE,LAC,14,0,27,68.9,1,0,29,9.3,9.6,98.3,0,1,0,32,333,46.9,1,0,6,4.5,5.6,91.7,1,0,8,144,96.88,87.5
Leonard Wester,10944,T,TB,5,0,30,67.4,0,1,31,93.9,94.1,98.4,0,1,0,32,34,56.4,0,1,15,100.0,100.0,96.7,1,0,15,15,96.88,93.33
Jimmy Graham,5619,TE,SEA,16,0,29,65.0,0,4,28,5.7,5.9,92.9,1,4,0,32,538,54.7,0,2,5,2.3,2.1,80.0,2,0,5,238,87.5,60.0
Jared Cook,5012,TE,OAK,16,0,23,79.8,0,0,32,6.5,6.1,100.0,1,0,0,32,526,74.7,0,0,4,2.1,1.8,100.0,0,0,4,219,100.0,100.0
Bilal Powell,6278,HB,NYJ,15,0,22,74.6,0,0,30,16.0,15.8,100.0,0,0,0,32,202,85.4,0,0,8,11.3,11.5,100.0,0,0,9,78,100.0,100.0
Travis Kelce,7844,TE,KC,15,0,16,49.7,1,2,29,5.4,5.6,87.9,2,5,2,32,569,58.6,0,0,2,1.0,1.8,100.0,0,0,4,218,84.38,100.0
Sean McGrath,7515,TE,LAC,14,0,27,75.5,0,1,30,42.3,42.1,98.3,0,1,0,32,76,69.6,0,0,0,0.0,3.7,,0,0,1,27,96.88,100.0
Shane Vereen,6208,HB,NYG,16,0,21,53.6,0,2,27,10.5,11.3,96.3,0,2,0,31,274,26.1,0,2,10,7.7,8.4,90.0,2,0,12,143,93.55,83.33
Martellus Bennett,4375,TE,NE,9,1,19,71.6,0,0,29,11.0,10.7,96.6,3,1,1,31,289,43.5,0,0,4,3.8,3.3,75.0,1,1,4,121,96.77,75.0
Devontae Booker,10770,HB,DEN,13,0,10,79.3,0,0,30,15.2,14.4,96.7,0,1,1,30,208,64.6,0,0,11,12.2,11.7,90.9,1,1,11,94,96.67,90.91
Aaron Ripkowski,9639,FB,GB,16,0,12,62.1,0,1,28,35.0,35.3,98.2,0,1,0,30,85,39.1,0,0,2,14.3,23.5,100.0,0,0,4,17,96.67,100.0
Anthony Fabiano,11094,C,IND,2,0,14,85.3,0,0,26,100.0,100.0,100.0,0,0,0,30,30,77.4,0,0,7,100.0,100.0,100.0,0,0,8,8,100.0,100.0
Jordan Roos,12266,G,SEA,1,0,29,45.7,1,1,28,100.0,100.0,96.4,0,2,0,30,30,84.3,0,0,12,100.0,100.0,100.0,0,0,13,13,93.33,100.0
Thomas Rawls,9993,HB,SEA,12,0,29,60.4,0,1,25,19.5,19.7,94.0,2,2,1,29,147,35.7,0,1,8,18.6,17.0,81.2,2,1,9,53,93.1,77.78
Jeff Heuerman,9525,TE,DEN,14,1,10,62.6,1,0,27,17.1,17.5,98.1,1,1,0,29,166,73.6,0,0,3,5.6,5.5,100.0,0,0,3,55,96.55,100.0
Wayne Gallman,11895,HB,NYG,13,0,21,85.7,0,1,28,14.5,14.1,98.2,0,1,0,29,205,81.0,0,1,13,17.8,16.3,96.2,1,0,13,80,96.55,92.31
Will Beatty,4983,T,PHI,1,0,24,65.7,1,3,27,100.0,100.0,92.6,1,4,0,29,29,47.7,1,2,10,100.0,100.0,85.0,3,0,12,12,86.21,75.0
Antony Auclair,24606,TE,TB,7,0,30,32.2,1,4,25,36.8,38.4,90.0,0,5,0,28,73,22.0,0,1,2,10.0,14.3,75.0,1,0,3,21,82.14,66.67
Damien Williams,9205,HB,MIA,11,0,17,39.2,1,2,26,19.3,19.2,86.5,1,5,2,28,146,49.9,0,1,17,28.3,26.2,85.3,3,2,17,65,82.14,82.35
Rod Smith,9996,HB,DAL,15,0,9,86.6,0,0,24,15.7,17.0,100.0,1,0,0,28,165,87.7,0,0,11,12.1,13.3,100.0,0,0,13,98,100.0,100.0
Ben Koyack,9662,TE,JAX,16,0,15,50.3,0,3,27,20.3,20.0,94.4,0,3,0,28,140,71.6,0,0,1,2.1,2.0,100.0,0,0,1,50,89.29,100.0
Derrick Coleman,7377,FB,ATL,16,0,2,53.3,0,3,26,32.9,32.6,94.2,0,3,0,28,86,81.6,0,0,4,20.0,23.8,100.0,0,0,5,21,89.29,100.0
Delanie Walker,3120,TE,TEN,16,1,31,73.6,0,2,28,6.0,5.6,96.4,2,2,0,28,499,66.0,0,1,11,4.7,4.3,95.5,1,0,11,255,92.86,90.91
Ulrick John,8866,T,GB,3,0,12,43.6,2,4,27,100.0,100.0,85.2,0,7,1,27,27,21.5,1,3,11,100.0,100.0,72.7,5,1,11,11,74.07,54.55
Benjamin Watson,1753,TE,BLT,16,0,3,72.8,0,1,27,6.1,5.9,98.1,0,1,0,27,458,78.8,0,0,6,3.6,3.5,100.0,0,0,6,171,96.3,100.0
Corey Clement,12253,HB,PHI,15,0,24,76.3,0,2,24,15.9,16.7,95.8,0,2,0,27,162,77.5,0,2,16,18.4,19.4,93.7,2,0,18,93,92.59,88.89
Garry Gilliam,9137,T,SF,3,0,28,74.7,1,1,25,96.2,96.4,96.0,0,2,0,27,28,70.3,1,1,12,100.0,100.0,91.7,2,0,14,14,92.59,85.71
Matt Breida,12271,HB,SF,16,0,28,28.9,3,0,23,12.6,14.1,89.1,2,4,1,27,192,16.9,1,0,8,11.6,13.2,81.2,2,1,10,76,85.19,80.0
Austin Traylor,11411,TE,DEN,7,0,10,74.0,0,0,25,15.7,15.7,96.0,0,1,1,27,172,80.9,0,0,11,14.3,14.5,100.0,0,0,12,83,96.3,100.0
Alex Collins,10805,HB,BLT,15,0,3,39.4,0,4,27,20.0,19.7,92.6,0,4,0,27,137,47.9,0,1,5,21.7,20.8,90.0,1,0,5,24,85.19,80.0
Zach Zenner,9761,HB,DET,8,0,11,87.0,0,1,26,57.8,57.4,98.1,0,1,0,27,47,90.2,0,0,18,62.1,63.3,100.0,0,0,19,30,96.3,100.0
Jacquizz Rodgers,6297,HB,TB,13,0,30,57.4,2,0,25,26.9,27.3,96.0,0,2,0,27,99,35.7,2,0,10,27.0,26.8,90.0,2,0,11,41,92.59,81.82
Kyle Fuller,11998,C,HST,7,0,13,69.7,0,0,24,100.0,100.0,100.0,0,0,0,26,26,,0,0,0,,,,0,0,0,0,100.0,
Niles Paul,6307,TE,WAS,14,0,32,82.1,0,0,25,20.5,20.2,100.0,0,0,0,26,129,,0,0,0,0.0,0.0,,0,0,0,29,100.0,
Tim Lelito,8189,G,DET,1,0,11,12.7,0,5,24,100.0,100.0,89.6,0,5,0,26,26,0.0,0,4,14,100.0,100.0,85.7,4,0,15,15,80.77,73.33
Kerwynn Williams,8013,HB,ARZ,14,0,1,43.2,1,2,25,24.0,23.6,90.0,0,4,1,26,110,69.6,0,1,6,17.1,17.9,91.7,1,0,7,39,84.62,85.71
Danny Woodhead,4914,HB,BLT,8,0,3,66.2,0,4,24,17.6,18.3,91.7,0,4,0,26,142,60.3,0,4,19,30.6,30.3,89.5,4,0,20,66,84.62,80.0
Michael Roberts,11882,TE,DET,14,0,11,74.6,0,1,25,40.3,40.6,98.0,0,1,0,26,64,,0,0,0,0.0,0.0,,0,0,0,9,96.15,
DeAndre Washington,10777,HB,OAK,15,0,23,83.8,0,0,23,15.8,16.0,100.0,0,0,0,25,156,75.5,0,0,9,13.0,14.5,100.0,0,0,11,76,100.0,100.0
Kyle Juszczyk,7912,FB,SF,14,0,28,39.3,0,2,25,14.3,14.2,92.0,0,3,1,25,176,42.7,0,1,2,4.5,4.5,75.0,1,0,2,44,88.0,50.0
Wendell Smallwood,10787,HB,PHI,7,1,24,29.5,0,4,22,21.0,21.4,86.4,2,5,1,25,117,20.4,0,3,9,23.7,22.7,72.2,4,1,10,44,80.0,60.0
Orleans Darkwa,9173,HB,NYG,15,0,21,63.5,1,2,24,18.0,18.2,93.7,0,3,0,25,137,66.3,0,2,10,19.6,19.2,90.0,2,0,10,52,88.0,80.0
Elijah McGuire,11943,HB,NYJ,14,0,22,79.1,0,2,25,16.6,15.7,96.0,0,2,0,25,159,69.1,0,2,12,18.8,17.6,91.7,2,0,12,68,92.0,83.33
James Hanna,7175,TE,DAL,16,0,9,80.5,0,0,23,23.5,24.8,100.0,0,0,0,25,101,70.2,0,0,1,5.6,5.3,100.0,0,0,1,19,100.0,100.0
Ameer Abdullah,9487,HB,DET,14,0,11,42.3,0,3,21,11.8,12.6,92.9,0,3,0,24,190,42.1,0,2,8,16.0,18.5,87.5,2,0,10,54,87.5,80.0
Richard Rodgers,8733,TE,GB,14,1,12,69.1,0,1,23,12.9,12.7,93.5,2,2,1,24,189,37.0,0,0,1,1.7,1.5,0.0,1,1,1,66,91.67,0.0
C.J. Ham,11347,FB,MIN,16,0,18,88.1,0,0,23,36.5,34.8,100.0,0,0,0,24,69,78.6,0,0,2,18.2,14.3,100.0,0,0,2,14,100.0,100.0
Dalvin Cook,11796,HB,MIN,4,0,18,64.7,1,1,21,26.9,27.4,90.5,0,3,1,23,84,55.2,1,0,6,21.4,19.4,75.0,2,1,6,31,86.96,66.67
Samaje Perine,11869,HB,WAS,12,0,32,58.3,0,2,22,13.9,14.3,90.9,0,3,1,23,161,51.4,0,2,6,11.3,11.1,83.3,2,0,6,54,86.96,66.67
Zach Banner,11892,T,CLV,2,0,8,74.5,0,2,21,100.0,100.0,95.2,0,2,0,23,23,71.1,0,2,13,100.0,100.0,92.3,2,0,15,15,91.3,86.67
Charcandrick West,9047,HB,KC,13,0,16,34.4,1,4,18,10.1,11.5,86.1,1,5,0,22,192,35.9,0,4,12,13.3,16.2,83.3,4,0,16,99,77.27,75.0
Jamaal Charles,4387,HB,DEN,14,0,10,83.7,0,0,19,15.4,16.5,100.0,0,0,0,22,133,80.9,0,0,4,8.5,7.8,100.0,0,0,4,51,100.0,100.0
D.J. Foster,11214,HB,ARZ,7,0,1,77.2,1,0,19,16.0,17.3,97.4,0,1,0,22,127,72.5,1,0,13,19.7,22.5,96.2,1,0,16,71,95.45,93.75
Seantrel Henderson,8871,T,BUF,3,0,4,78.1,0,0,21,100.0,100.0,100.0,0,0,0,21,21,81.0,0,0,10,100.0,100.0,100.0,0,0,10,10,100.0,100.0
Antonio Gates,1609,TE,LAC,16,0,27,53.0,1,2,20,5.9,5.8,92.5,0,3,0,21,360,62.1,0,0,3,1.7,1.6,100.0,0,0,3,187,85.71,100.0
Joe Mixon,11803,HB,CIN,14,0,7,48.5,0,1,20,11.3,11.6,97.5,0,1,0,21,181,18.0,0,1,4,9.8,11.6,87.5,1,0,5,43,95.24,80.0
Robert Turbin,7106,HB,IND,6,0,14,69.4,1,0,20,22.5,22.1,92.5,0,2,1,21,95,72.6,1,0,18,26.9,26.0,91.7,2,1,19,73,90.48,89.47
Logan Paulsen,5795,TE,SF,13,0,28,76.7,0,0,19,37.3,38.5,100.0,0,0,0,20,52,28.9,0,0,1,11.1,11.1,100.0,0,0,1,9,100.0,100.0
A.J. Derby,9635,TE,MIA,11,0,17,82.4,0,1,19,7.5,7.4,97.4,0,1,0,20,272,77.1,0,0,6,4.5,4.9,100.0,0,0,7,143,95.0,100.0
Adrian Peterson,3623,HB,ARZ,10,0,1,21.5,2,2,16,14.0,16.1,87.5,1,4,0,20,124,28.6,1,0,4,11.1,10.8,87.5,1,0,4,37,80.0,75.0
Evan Engram,11778,TE,NYG,15,1,21,77.4,0,0,19,3.7,3.5,100.0,4,0,0,19,547,69.7,0,0,1,0.4,0.4,100.0,0,0,1,244,100.0,100.0
Zach Line,8420,FB,NO,12,0,20,81.5,0,1,18,32.7,32.8,97.2,0,1,0,19,58,52.3,0,1,3,23.1,21.4,83.3,1,0,3,14,94.74,66.67
Jordan Reed,7866,TE,WAS,6,1,32,36.2,1,0,18,11.3,11.4,86.1,2,3,2,19,166,13.2,1,0,3,4.2,3.9,50.0,2,1,3,77,84.21,33.33
Cameron Brate,9207,TE,TB,16,0,30,35.6,0,2,17,4.2,4.3,94.1,0,2,0,19,441,41.0,0,0,3,1.3,1.6,100.0,0,0,4,244,89.47,100.0
Michael Burton,9601,FB,CHI,16,0,6,89.3,0,0,16,28.6,29.7,100.0,0,0,0,19,64,83.1,0,0,4,22.2,26.3,100.0,0,0,5,19,100.0,100.0
Jamize Olawale,7572,FB,OAK,9,0,23,87.9,0,0,17,30.4,30.5,100.0,0,0,0,18,59,82.8,0,0,6,22.2,22.2,100.0,0,0,6,27,100.0,100.0
Luke Stocker,6256,TE,TEN,12,0,31,73.2,0,1,17,32.7,32.7,97.1,0,1,0,18,55,70.2,0,0,1,7.1,7.1,100.0,0,0,1,14,94.44,100.0
Jeremy Sprinkle,11909,TE,WAS,8,0,32,58.8,0,2,18,38.3,37.5,94.4,0,2,0,18,48,9.2,0,1,1,7.7,7.7,50.0,1,0,1,13,88.89,0.0
