player,player_id,position,team_name,year,snap_counts_pass_block,pressures_allowed,all_pass_pbwr,pressure_rate,is_weak_link,team_pbwr_range,player_epa,replacement_epa,epa_above_replacement,pass_blocking_war
Marshall Newhouse,5692,T,GB,2013,162,20,87.65,0.12345679012345678,False,11.179999999999993,0.07483320193750541,0.07707170145514641,-0.0022384995176410044,-0.00016581477908451884
Brian Schwenke,7889,C,TEN,2013,335,23,93.13,0.06865671641791045,False,2.3299999999999983,0.1886978335122356,0.1918934338783432,-0.0031956003661076093,-0.0002367111382301933
Colin Brown,5063,G,BUF,2013,224,26,88.39,0.11607142857142858,False,9.75,0.11138566759570495,0.11539478522517559,-0.004009117629470635,-0.00029697167625708406
Peter Konz,7058,C,ATL,2013,618,42,93.2,0.06796116504854369,False,6.710000000000008,0.2917247628470305,0.29637796015651635,-0.004653197309485824,-0.0003446812821841351
Zane Beadles,5570,G,DEN,2013,738,42,94.31,0.056910569105691054,True,3.6599999999999966,0.3386134047001614,0.3480792924796129,-0.00946588777945151,-0.0007011768725519637
Chris Chester,3001,G,WAS,2013,713,45,93.69,0.06311360448807854,True,3.219999999999999,0.3238743641123134,0.3336110155529405,-0.009736651440627075,-0.0007212334400464501
Donald Penn,3459,T,TB,2013,616,46,92.53,0.07467532467532467,True,3.969999999999999,0.33077856736893396,0.34371347485861103,-0.012934907489677072,-0.000958141295531635
Anthony Castonzo,6174,T,IND,2013,701,51,92.72,0.07275320970042796,True,4.650000000000006,0.32718556678387345,0.3432576656606346,-0.016072098876761143,-0.0011905258427230476
Matt Kalil,7010,T,MIN,2013,646,49,92.41,0.07585139318885449,True,4.730000000000004,0.32910045880591643,0.34674057444997136,-0.017640115644054932,-0.001306675232892958
Michael Oher,4946,T,BLT,2013,676,56,91.72,0.08284023668639054,True,4.269999999999996,0.2962458221657478,0.3145746816392132,-0.01832885947346541,-0.001357693294330771
Mike Iupati,5542,G,SF,2013,371,25,93.26,0.0673854447439353,True,4.400000000000006,0.21445717870533687,0.23452356319752637,-0.020066384492189504,-0.0014863988512732965
Charles Brown,5589,T,NO,2013,622,49,92.12,0.07877813504823152,True,5.849999999999994,0.2700256192745183,0.29632121050523264,-0.026295591230714344,-0.001947821572645507
LaAdrian Waddle,8460,T,DET,2013,326,25,92.33,0.07668711656441718,True,5.939999999999998,0.12864656453735981,0.1582311180916348,-0.029584553554274973,-0.002191448411427776
Derek Newton,6366,T,HST,2013,517,50,90.33,0.09671179883945841,True,5.730000000000004,0.21636214470090326,0.24814408738815244,-0.03178194268724918,-0.0023542179768332727
Mitchell Schwartz,7041,T,CLV,2013,779,65,91.66,0.0834403080872914,True,6.88000000000001,0.3093403949675145,0.34221886558437803,-0.03287847061686355,-0.0024354422679158188
Brian Winters,7853,G,NYJ,2013,412,31,92.48,0.07524271844660194,True,6.810000000000002,0.1985516975136378,0.23436997532629014,-0.035818277812652344,-0.0026532057639001736
Paul McQuistan,3014,G,SEA,2013,426,37,91.31,0.08685446009389672,True,6.539999999999992,0.23742608725956985,0.27483193650555154,-0.0374058492459817,-0.002770803647850496
Lane Johnson,7786,T,PHI,2013,620,57,90.81,0.09193548387096774,True,7.259999999999991,0.2910723840294284,0.3295086781882208,-0.038436294158792406,-0.0028471329006512893
Nate Chandler,7521,G,CAR,2013,286,27,90.56,0.0944055944055944,True,6.670000000000002,0.13209326565188342,0.17160840789032056,-0.039515142238437134,-0.0029270475732175653
Lamar Holmes,7091,T,ATL,2013,735,76,89.66,0.10340136054421768,True,6.710000000000008,0.2954854529018496,0.3351145396149828,-0.0396290867131332,-0.0029354879046765334
David Diehl,1468,G,NYG,2013,413,42,89.83,0.1016949152542373,True,6.25,0.19836023439376899,0.23804878405964436,-0.03968854966587537,-0.00293989256784262
Jonathan Martin,7046,T,MIA,2013,306,29,90.52,0.09477124183006536,True,7.1200000000000045,0.09715690345693745,0.13686871372759474,-0.03971181027065729,-0.0029416155756042434
Cameron Bradfield,6591,T,JAX,2013,506,50,90.12,0.09881422924901186,True,7.11999999999999,0.2358290890925709,0.27608250703371395,-0.040253417941143066,-0.0029817346623068936
Eric Fisher,7783,T,KC,2013,493,47,90.47,0.09533468559837728,True,7.329999999999998,0.20651091600081806,0.24699176889967983,-0.040480852898861774,-0.002998581696211983
Erik Pears,2737,T,BUF,2013,645,39,93.95,0.06046511627906977,True,9.75,0.2874812784704579,0.328389908078155,-0.04090862960769709,-0.003030268859829414
Chris Williams,4328,G,SL,2013,531,41,92.28,0.07721280602636535,True,7.8700000000000045,0.27570471632959453,0.31726664015619604,-0.04156192382660151,-0.0030786610241927046
Johnnie Troutman,7651,G,SD,2013,379,36,90.5,0.09498680738786279,True,7.049999999999997,0.17384676433370508,0.21607154895543754,-0.04222478462173246,-0.003127761823832034
Don Barclay,7703,T,GB,2013,577,36,93.76,0.06239168110918544,True,11.179999999999993,0.22432150169072856,0.27620627017164534,-0.051884768480916776,-0.003843316183771613
Lucas Nix,7414,G,OAK,2013,382,40,89.53,0.10471204188481675,True,8.469999999999999,0.1787826663149018,0.23175828372977242,-0.05297561741487061,-0.0039241198085089345
Bradley Sowell,7693,T,ARZ,2013,484,59,87.81,0.12190082644628099,True,8.689999999999998,0.2029423031354117,0.2589394829289973,-0.05599717979358562,-0.0041479392439693055
Mike Adams,7643,T,PIT,2013,309,36,88.35,0.11650485436893204,True,10.450000000000003,0.08081863932162772,0.14302368213410493,-0.06220504281247721,-0.004607780949072386
Jordan Mills,7945,T,CHI,2013,640,78,87.81,0.121875,True,10.230000000000004,0.2514068366868932,0.31761712948433596,-0.06621029279744278,-0.00490446613314391
