player,player_id,position,team_name,year,snap_counts_pass_block,pressures_allowed,all_pass_pbwr,pressure_rate,is_weak_link,team_pbwr_range,player_epa,replacement_epa,epa_above_replacement,pass_blocking_war
Elgton Jenkins,46298,G,GB,2024,562,16,97.15,0.028469750889679714,False,3.3800000000000097,0.36704734491994856,0.3507539840991199,0.016293360820828662,0.0012069156163576787
Luke Goedeke,77548,T,TB,2024,542,17,96.86,0.03136531365313653,False,3.780000000000001,0.27796217998949385,0.2618754908004765,0.016086689189017345,0.0011916066065938773
Creed Humphrey,59996,C,KC,2024,708,7,99.01,0.009887005649717515,False,6.740000000000009,0.38963273557831085,0.3737108543845426,0.01592188119376825,0.0011793986069457963
Ben Powers,41482,G,DEN,2024,686,21,96.94,0.030612244897959183,False,3.0700000000000074,0.37096484059703727,0.3552833474158443,0.015681493181192996,0.0011615920874957775
Jordan Mailata,66916,T,PHI,2024,406,14,96.55,0.034482758620689655,False,13.329999999999998,0.2784679735950969,0.2632165661034147,0.01525140749168219,0.0011297338882727548
Quenton Nelson,12954,G,IND,2024,608,20,96.71,0.03289473684210526,False,5.75,0.38118235436133086,0.36596054932331373,0.015221805038017122,0.0011275411139271942
Sam Cosmi,60114,G,WAS,2024,700,23,96.71,0.032857142857142856,False,3.8299999999999983,0.3805452193413385,0.3653481789834009,0.015197040357937619,0.0011257066931805644
Evan Brown,38709,G,ARZ,2024,644,20,96.89,0.031055900621118012,False,3.010000000000005,0.3628654587194008,0.34770271931260954,0.015162739406791248,0.0011231658819845368
John Simpson,41715,G,NYJ,2024,682,20,97.07,0.02932551319648094,False,3.6000000000000085,0.3459515628799658,0.33085623107526224,0.015095331804703571,0.0011181727262743386
Rashawn Slater,59971,T,LAC,2024,547,22,95.98,0.04021937842778794,False,2.25,0.30837911760402054,0.29329894923213917,0.015080168371881364,0.0011170495090282492
Alijah Vera-Tucker,57107,G,NYJ,2024,619,16,97.42,0.025848142164781908,False,3.6000000000000085,0.3151320740435941,0.3002496341249672,0.014882439918626922,0.0011024029569353276
Kevin Zeitler,7032,G,DET,2024,577,18,96.88,0.03119584055459272,False,3.219999999999999,0.35666035149424286,0.34178843658013214,0.014871914914110718,0.0011016233269711643
Terron Armstead,7856,T,MIA,2024,501,16,96.81,0.031936127744510975,False,4.590000000000003,0.2585155556862886,0.24365760269292014,0.01485795299336845,0.0011005891106198853
Jake Matthews,8641,T,ATL,2024,636,30,95.28,0.04716981132075472,False,2.6700000000000017,0.35570417613457245,0.34089320124601374,0.014810974888558703,0.0010971092510043484
Ezra Cleveland,41973,G,JAX,2024,558,18,96.77,0.03225806451612903,False,3.1200000000000045,0.3617781204712172,0.3470981533295485,0.014679967141668693,0.0010874049734569402
Alaric Jackson,40972,T,LA,2024,502,22,95.62,0.043824701195219126,False,2.5,0.3228108857104718,0.30822101895343845,0.014589866757033332,0.001080730870891358
Darnell Wright,98480,T,CHI,2024,662,30,95.47,0.045317220543806644,False,5.849999999999994,0.3342889419174535,0.3197027310144728,0.014586210902980734,0.0010804600668874618
Joe Thuney,10712,G,KC,2024,708,25,96.47,0.03531073446327684,False,6.740000000000009,0.37946594202830725,0.3652345284904157,0.014231413537891535,0.0010541787805845582
Tyler Smith,98385,G,DAL,2024,682,22,96.77,0.03225806451612903,False,3.8200000000000074,0.3437752154910763,0.32981252714282205,0.01396268834825426,0.001034273210981797
Cesar Ruiz,59857,G,NO,2024,477,13,97.27,0.027253668763102725,False,5.409999999999997,0.30109773331944434,0.2873164148166806,0.013781318502763762,0.0010208384076121305
Trey Smith,62960,G,KC,2024,708,26,96.33,0.03672316384180791,False,6.740000000000009,0.37890549344480906,0.3652345284904157,0.01367096495439335,0.0010126640706958037
Bernhard Raimann,77948,T,IND,2024,471,20,95.75,0.04246284501061571,False,5.75,0.2922448287229141,0.2786202415344567,0.013624587188457382,0.0010092286806264728
Joel Bitonio,8670,G,CLV,2024,815,32,96.07,0.0392638036809816,False,3.8400000000000034,0.39286505563638663,0.37974168410897613,0.013123371527410499,0.0009721015946229999
Jawaan Taylor,41665,T,KC,2024,697,37,94.69,0.05308464849354376,False,6.740000000000009,0.3665510017923967,0.35352720775168844,0.013023794040708248,0.0009647254844969073
Morgan Moses,8701,T,NYJ,2024,467,16,96.57,0.034261241970021415,False,3.6000000000000085,0.23557516417033544,0.22257038746526098,0.013004776705074467,0.000963316792968479
Kevin Dotson,46735,G,LA,2024,587,23,96.08,0.039182282793867124,False,2.5,0.3793680531218309,0.3666492692423565,0.012718783879474393,0.0009421321392203254
Paris Johnson Jr.,129749,T,ARZ,2024,515,23,95.53,0.04466019417475728,False,3.010000000000005,0.2859720802958868,0.2732765973608312,0.012695482935055569,0.0009404061433374495
Kolton Miller,47013,T,LV,2024,716,38,94.69,0.05307262569832402,False,5.409999999999997,0.35711786504974846,0.3444231691655424,0.012694695884206075,0.0009403478432745241
Terence Steele,39461,T,DAL,2024,746,41,94.5,0.054959785522788206,False,3.8200000000000074,0.36707805301815866,0.3547609276754175,0.012317125342741153,0.0009123796550178632
Matt Pryor,46647,G,CHI,2024,659,24,96.36,0.036418816388467376,False,5.849999999999994,0.33593700798147275,0.32368665615874975,0.012250351822722994,0.0009074334683498513
Jermaine Eluemunor,11914,T,NYG,2024,579,29,94.99,0.05008635578583765,False,12.14,0.30882011484337546,0.2968492816906761,0.011970833152699367,0.0008867283816814347
Kelvin Beachum,7229,T,ARZ,2024,418,16,96.17,0.03827751196172249,False,3.010000000000005,0.23365247991216848,0.22169691942389536,0.01195556048827312,0.0008855970732054163
Mitch Morse,9482,C,JAX,2024,634,14,97.79,0.022082018927444796,False,3.1200000000000045,0.4154849378585147,0.40357941312246637,0.011905524736048334,0.0008818907211887655
Peter Skoronski,129737,G,TEN,2024,661,28,95.76,0.04236006051437216,False,8.209999999999994,0.3922475254039025,0.3803933819144054,0.011854143489497093,0.0008780847029257106
Tytus Howard,25472,T,HST,2024,655,35,94.66,0.05343511450381679,False,5.340000000000003,0.3347102689554586,0.32290231781390594,0.011807951141552642,0.0008746630475224179
Jackson Powers-Johnson,146550,G,LV,2024,633,23,96.37,0.036334913112164295,False,5.409999999999997,0.32139777530754887,0.30963458197038657,0.011763193337162303,0.000871347654604615
Damien Lewis,81532,G,CAR,2024,616,24,96.1,0.03896103896103896,False,4.980000000000004,0.34652352279185245,0.33481564810069575,0.011707874691156694,0.0008672499771227181
Aaron Brewer,46014,C,MIA,2024,714,14,98.04,0.0196078431372549,False,4.590000000000003,0.37328083941659196,0.3616241872259379,0.011656652190654038,0.0008634557178262251
Taliese Fuaga,131732,T,NO,2024,657,39,94.06,0.0593607305936073,False,5.409999999999997,0.40087966398848585,0.38929221987871926,0.011587444109766587,0.0008583291933160435
Andrew Wylie,12333,T,WAS,2024,532,26,95.11,0.04887218045112782,False,3.8299999999999983,0.28426743884857386,0.2728749919268671,0.011392446921706767,0.0008438849571634642
Mason McCormick,78326,G,PIT,2024,523,21,95.98,0.040152963671128104,False,5.060000000000002,0.3323298742138442,0.3215022257286038,0.010827648485240371,0.0008020480359437311
Robert Jones,100786,G,MIA,2024,676,28,95.86,0.04142011834319527,False,4.590000000000003,0.3454007848627538,0.3345827418746032,0.010818042988150589,0.0008013365176407843
David Edwards,35941,G,BUF,2024,587,25,95.74,0.04258943781942078,False,3.0900000000000034,0.3547611926568536,0.34409441938941093,0.010666773267442642,0.0007901313531438994
Trent Williams,5529,T,SF,2024,381,17,95.54,0.04461942257217848,False,1.6200000000000045,0.23556225676181455,0.22502977005407776,0.010532486707736793,0.0007801842005730958
Jordan Meredith,60235,G,LV,2024,399,9,97.74,0.022556390977443608,False,5.409999999999997,0.20547169305487062,0.19499790494740168,0.010473788107468934,0.0007758361561088099
Zach Frazier,123419,C,PIT,2024,548,12,97.81,0.021897810218978103,False,5.060000000000002,0.3549946975188859,0.3447233524917841,0.010271345027101808,0.0007608403723779117
Luke Wattenberg,41024,C,DEN,2024,515,8,98.45,0.015533980582524271,False,3.0700000000000074,0.28288404685158225,0.27283208833990213,0.010051958511680115,0.0007445895193837122
Dillon Radunz,30551,G,TEN,2024,547,23,95.8,0.04204753199268738,False,8.209999999999994,0.32468724866451354,0.31470701164765547,0.009980237016858073,0.000739276816063561
Walker Little,52287,T,JAX,2024,316,13,95.89,0.04113924050632911,False,3.1200000000000045,0.20286126093880688,0.19301928048450925,0.009841980454297627,0.0007290355892072317
Teven Jenkins,41534,G,CHI,2024,495,17,96.57,0.03434343434343434,False,5.849999999999994,0.2528388188917975,0.24301583197445897,0.009822986917338516,0.0007276286605435938
Mike Onwenu,27357,G,NE,2024,658,31,95.29,0.04711246200607903,False,5.3799999999999955,0.3836757278773926,0.3739447146815991,0.009731013195793503,0.0007208157922810002
Greg Van Roten,7746,G,NYG,2024,727,35,95.19,0.048143053645116916,False,12.14,0.3886741893154579,0.37922372847941915,0.009450460836038732,0.000700034136002869
Kendall Lamm,10017,T,MIA,2024,336,12,96.43,0.03571428571428571,False,4.590000000000003,0.17259930737564896,0.16322195598569106,0.009377351389957905,0.0006946186214783634
Orlando Brown Jr.,46227,T,CIN,2024,441,20,95.46,0.045351473922902494,False,5.0,0.2081370640770062,0.1989688336587445,0.009168230418261702,0.0006791281791304964
Liam Eichenberg,41851,G,MIA,2024,644,29,95.5,0.04503105590062112,False,4.590000000000003,0.3277765820669467,0.3187221469273243,0.009054435139622397,0.0006706988992312887
Lucas Patrick,11435,G,NO,2024,330,10,96.97,0.030303030303030304,False,5.409999999999997,0.2075874470567249,0.19862680274772584,0.008960644308999066,0.0006637514302962271
Roger Rosengarten,131912,T,BLT,2024,488,29,94.06,0.05942622950819672,False,3.3200000000000074,0.3049581035260281,0.2960982803884536,0.008859823137574496,0.0006562831953758887
Braden Smith,46794,T,IND,2024,431,24,94.43,0.05568445475638051,False,5.75,0.2636232854466895,0.2549094549891692,0.008713830457520277,0.0006454689227792798
Cooper Beebe,99434,C,DAL,2024,692,18,97.4,0.02601156069364162,False,3.8200000000000074,0.3511330103728423,0.3424347894388402,0.008698220934002077,0.0006443126617779316
Charles Cross,98401,T,SEA,2024,724,47,93.51,0.0649171270718232,False,9.159999999999997,0.37285725614193593,0.3642356825641168,0.00862157357781912,0.0006386350798384533
Tyler Linderbaum,82291,C,BLT,2024,578,16,97.23,0.02768166089965398,False,3.3200000000000074,0.37367399266686396,0.3650764200164951,0.008597572650368868,0.0006368572333606569
Wyatt Teller,46131,G,CLV,2024,610,27,95.57,0.04426229508196721,False,3.8400000000000034,0.29241568897546627,0.28410503116222036,0.008310657813245914,0.0006156042824626603
Dan Moore Jr.,60120,T,PIT,2024,615,41,93.33,0.06666666666666667,False,5.060000000000002,0.37986142014925367,0.37180894104248374,0.008052479106769928,0.0005964799338348094
Chris Lindstrom,46692,G,ATL,2024,627,31,95.06,0.049441786283891544,False,2.6700000000000017,0.3498406233186096,0.3417943721385189,0.008046251180090724,0.0005960186059326462
Tyler Biadasz,41178,C,WAS,2024,561,14,97.5,0.024955436720142603,False,3.8299999999999983,0.30748173034065296,0.2995299715305587,0.007951758810094245,0.0005890191711180922
Sean Rhyan,72009,G,GB,2024,502,24,95.22,0.04780876494023904,False,3.3800000000000097,0.3211949093006245,0.3132565132287517,0.0079383960718728,0.0005880293386572444
Ted Karras,10855,C,CIN,2024,775,23,97.03,0.02967741935483871,False,5.0,0.37213169922628025,0.36433209713554854,0.0077996020907317165,0.0005777483030171642
Brock Hoffman,54535,G,DAL,2024,286,6,97.9,0.02097902097902098,False,3.8200000000000074,0.14579860728257996,0.13803422509344399,0.007764382189135971,0.0005751394214174794
Amarius Mims,146719,T,CIN,2024,560,33,94.11,0.05892857142857143,False,5.0,0.2605489181602674,0.2528137981478842,0.00773512001238319,0.0005729718527691252
Dominick Puni,163815,G,SF,2024,656,35,94.66,0.053353658536585365,False,1.6200000000000045,0.40200346482547383,0.39446721586409095,0.007536248961382885,0.0005582406638061396
Laken Tomlinson,9461,G,SEA,2024,724,38,94.75,0.052486187845303865,False,9.159999999999997,0.3778901752390452,0.37044025096796085,0.007449924271084374,0.0005518462423025462
Jonah Williams,41651,T,ARZ,2024,221,7,96.83,0.03167420814479638,False,3.010000000000005,0.12430645097850679,0.11694231577877807,0.0073641351997287136,0.000545491496276201
Nick Allegretti,39268,G,WAS,2024,696,37,94.68,0.05316091954022988,False,3.8299999999999983,0.3702872835995908,0.36325777609557197,0.007029507504018817,0.0005207042595569494
Cornelius Lucas,9025,T,WAS,2024,273,12,95.6,0.04395604395604396,False,3.8299999999999983,0.14650064129776277,0.13974837755006075,0.00675226374770202,0.0005001676850149644
Zion Johnson,99681,G,LAC,2024,621,33,94.69,0.05314009661835749,False,2.25,0.34533831349384897,0.33873807943164824,0.006600234062200727,0.0004889062268296835
Joe Tippmann,101568,C,NYJ,2024,712,23,96.77,0.032303370786516857,False,3.6000000000000085,0.36004127826696436,0.35345576633124914,0.006585511935715216,0.0004878156989418678
Patrick Mekari,46219,G,BLT,2024,517,27,94.78,0.05222437137330754,False,3.3200000000000074,0.32562845613428515,0.319088082620324,0.00654037351396114,0.0004844721121452696
Matthew Bergeron,99658,G,ATL,2024,618,33,94.66,0.05339805825242718,False,2.6700000000000017,0.34333556432161055,0.3368814530209325,0.006454111300678078,0.00047808231856874653
Vederian Lowe,59741,T,NE,2024,501,33,93.41,0.0658682634730539,False,5.3799999999999955,0.2861618173138313,0.2798157534334511,0.0063460638803801706,0.0004700788059540867
Hjalte Froholdt,44959,C,ARZ,2024,658,22,96.66,0.03343465045592705,False,3.010000000000005,0.3698618747095748,0.3635209990996048,0.0063408756099700425,0.00046969448962741055
JC Latham,146596,T,TEN,2024,660,47,92.88,0.07121212121212121,False,8.209999999999994,0.3796738045315161,0.3734583385702603,0.006215465961255828,0.00046040488601895024
Tyron Smith,6161,T,NYJ,2024,386,22,94.3,0.05699481865284974,False,3.6000000000000085,0.18994261198154894,0.1838664961213067,0.006076115860242232,0.00045008265631423937
Daniel Faalele,81734,G,BLT,2024,578,32,94.46,0.05536332179930796,False,3.3200000000000074,0.3628385555091665,0.3567925022517092,0.006046053257457273,0.0004478557968486869
Landon Dickerson,41712,G,PHI,2024,496,27,94.56,0.05443548387096774,False,13.329999999999998,0.33309765406451614,0.3271852612624739,0.0059123928020422545,0.0004379550223735003
Coleman Shelton,39316,C,CHI,2024,743,26,96.5,0.034993270524899055,False,5.849999999999994,0.37934864279934416,0.3734769729126399,0.005871669886704234,0.00043493851012623954
Frank Ragnow,39137,C,DET,2024,583,20,96.57,0.03430531732418525,False,3.219999999999999,0.35919676526892247,0.35337054009063035,0.0058262251782921215,0.000431572235429046
Connor Williams,46216,C,SEA,2024,427,11,97.42,0.02576112412177986,False,9.159999999999997,0.22919252546505314,0.223411200997952,0.00578132446710114,0.00042824625682230666
Mekhi Becton,59818,G,PHI,2024,450,24,94.67,0.05333333333333334,False,13.329999999999998,0.30253116027343746,0.29679766240791694,0.00573349786552052,0.0004247035455941126
Aaron Banks,59983,G,SF,2024,471,25,94.69,0.05307855626326964,False,1.6200000000000045,0.2886266756703997,0.2830894486134974,0.005537227056902294,0.00041016496717794773
Daniel Brunskill,34807,C,TEN,2024,395,11,97.22,0.027848101265822784,False,8.209999999999994,0.23795848104759232,0.23245376378824872,0.0055047172593435945,0.00040775683402545146
Jon Runyan,36661,G,NYG,2024,541,29,94.64,0.053604436229205174,False,12.14,0.28744241595348213,0.2820800335618247,0.005362382391657428,0.00039721351049314276
Christian Darrisaw,77373,T,MIN,2024,231,10,95.67,0.04329004329004329,False,5.3700000000000045,0.11276311878222114,0.10741476796006935,0.005348350822151793,0.0003961741349742069
Michael Jordan,28021,G,NE,2024,441,23,94.78,0.05215419501133787,False,5.3799999999999955,0.25562980782784445,0.2504667543293001,0.0051630534985443455,0.00038244840729958113
Steve Avila,77319,G,LA,2024,345,17,95.07,0.04927536231884058,False,2.5,0.22044716991333282,0.21529760630841688,0.0051495636049159466,0.00038144915591969974
Graham Barton,122367,C,TB,2024,651,23,96.47,0.03533026113671275,False,3.780000000000001,0.3325326561561186,0.3274772298677212,0.005055426288397391,0.00037447602136276973
Jack Conklin,10642,T,CLV,2024,552,38,93.12,0.06884057971014493,False,3.8400000000000034,0.2576299832446177,0.2527079493391058,0.0049220339055119355,0.00036459510411199523
Dawand Jones,101550,T,CLV,2024,364,22,93.96,0.06043956043956044,False,3.8400000000000034,0.17132136077010984,0.1664451644793652,0.00487619629074465,0.00036119972524034443
Robert Hunt,46139,G,CAR,2024,623,36,94.22,0.05778491171749599,False,4.980000000000004,0.3434775644073936,0.3386257387198703,0.004851825687523292,0.00035939449537209574
Isaac Seumalo,10713,G,PIT,2024,468,26,94.44,0.05555555555555555,False,5.060000000000002,0.2924750769032884,0.2876425691964057,0.004832507706882705,0.00035796353384316335
Ethan Pocic,11813,C,CLV,2024,747,28,96.25,0.03748326639892905,False,3.8400000000000034,0.3607512810289433,0.35610224547476027,0.004649035554183056,0.00034437300401355975
T.J. Bass,131703,G,DAL,2024,200,6,97.0,0.03,False,3.8200000000000074,0.10091668666666666,0.09638540192110433,0.004531284745562331,0.00033565072189350596
Dalton Risner,47008,G,MIN,2024,345,16,95.36,0.0463768115942029,False,5.3700000000000045,0.1679871813476061,0.16350797097351025,0.004479210374095849,0.00033179336104413696
Ryan Neuzil,41123,C,ATL,2024,346,10,97.11,0.028901734104046242,False,2.6700000000000017,0.19721040497203116,0.19284813437364573,0.004362270598385426,0.0003231311554359575
Jake Brendel,11117,C,SF,2024,656,26,96.04,0.039634146341463415,False,1.6200000000000045,0.4079607080862906,0.40360980439874244,0.004350903687548147,0.00032228916204060345
Shaq Mason,9564,G,HST,2024,586,34,94.2,0.05802047781569966,False,5.340000000000003,0.2979258961837166,0.29376925872159576,0.00415663746212086,0.00030789907126821186
Zack Martin,8651,G,DAL,2024,447,24,94.63,0.053691275167785234,False,3.8200000000000074,0.22011609212983463,0.21600469638119618,0.004111395748638447,0.00030454783323247755
Austin Corbett,46290,C,CAR,2024,187,3,98.4,0.016042780748663103,False,4.980000000000004,0.10768609416308524,0.1037725949440513,0.003913499219033931,0.0002898888310395504
Andrew Thomas,59701,T,NYG,2024,261,16,93.87,0.06130268199233716,False,12.14,0.13730777820880632,0.13349748644166184,0.0038102917671444803,0.00028224383460329484
Cade Mays,81995,C,CAR,2024,327,10,96.94,0.03058103975535168,False,4.980000000000004,0.18549309412725926,0.18171117617408686,0.003781917953172398,0.0002801420706053628
Colton McKivitz,29314,T,SF,2024,645,36,94.42,0.05581395348837209,True,1.6200000000000045,0.3850339377495922,0.381353829329302,0.003680108420290207,0.0002726006237252005
Ben Brown,59869,C,NE,2024,440,16,96.36,0.03636363636363636,False,5.3799999999999955,0.25941213512786004,0.2557453356891665,0.0036667994386935243,0.00027161477323655735
Blake Brandel,46282,G,MIN,2024,677,41,93.94,0.060561299852289516,False,5.3700000000000045,0.3249296073633802,0.3213093006070677,0.00362030675631253,0.0002681708708379652
Graham Glasgow,10729,G,DET,2024,585,36,93.85,0.06153846153846154,False,3.219999999999999,0.3500899081685238,0.34653381977551223,0.0035560883930115805,0.00026341395503789484
Justin Skule,38951,T,TB,2024,212,12,94.34,0.05660377358490566,False,3.780000000000001,0.10559690226711707,0.10208135597365522,0.0035155462934618464,0.00026041083655272936
Ryan Kelly,10652,C,IND,2024,324,11,96.6,0.033950617283950615,False,5.75,0.20278942944748027,0.19938960815424045,0.0033998212932398186,0.00025183861431406066
Warren McClendon Jr.,99081,T,LA,2024,218,14,93.58,0.06422018348623854,False,2.5,0.13689010664445467,0.1335240825528678,0.003366024091586872,0.00024933511789532387
Jarrett Patterson,81775,C,HST,2024,356,12,96.63,0.033707865168539325,False,5.340000000000003,0.18567776663681973,0.18249730590841423,0.0031804607284054986,0.00023558968358559248
Dylan Parham,60953,G,LV,2024,591,36,93.91,0.06091370558375635,False,5.409999999999997,0.2922272756609425,0.28905876814574827,0.0031685075151942077,0.00023470426038475612
Connor McGovern,41714,C,BUF,2024,581,24,95.87,0.04130808950086059,False,3.0900000000000034,0.35161782127851116,0.3484866774584105,0.003131143820100657,0.00023193657926671532
Beaux Limmer,99067,C,LA,2024,510,21,95.88,0.041176470588235294,False,2.5,0.3288701399843369,0.3259029043741877,0.0029672356101492214,0.00021979523038142382
Matt Goncalves,99680,T,IND,2024,305,22,92.79,0.07213114754098361,False,5.75,0.18309208572701352,0.1802204773715139,0.0028716083554996275,0.00021271173003700944
Andre James,47058,C,LV,2024,448,17,96.21,0.03794642857142857,False,5.409999999999997,0.22700688632614627,0.22414648232418974,0.002860404001956529,0.00021188177792270585
Drew Dalman,52270,C,ATL,2024,295,10,96.61,0.03389830508474576,False,2.6700000000000017,0.16721354001515465,0.1643737412952363,0.0028397987199183516,0.0002103554607346927
Olusegun Oluwatimi,98581,C,SEA,2024,260,8,96.92,0.03076923076923077,False,9.159999999999997,0.1387378305688253,0.13590543715096343,0.0028323934178618726,0.00020980691984162018
Juice Scruggs,81800,C,HST,2024,543,22,95.95,0.040515653775322284,False,5.340000000000003,0.2812879900064467,0.27853356554084074,0.0027544244656059758,0.00020403144189673895
Jonah Jackson,37070,G,LA,2024,181,9,95.03,0.049723756906077346,False,2.5,0.11544702754223331,0.11272871076640818,0.0027183167758251248,0.0002013567982092685
Patrick Paul,101019,T,MIA,2024,229,15,93.45,0.06550218340611354,False,4.590000000000003,0.11371995976370322,0.1110606578179728,0.0026593019457304273,0.000196985329313365
Bradley Bozeman,27934,C,LAC,2024,630,27,95.71,0.04285714285714286,False,2.25,0.3541946622508305,0.35163864515905763,0.0025560170917728886,0.00018933459939058435
Abraham Lucas,60218,T,SEA,2024,257,18,93.0,0.07003891050583658,False,9.159999999999997,0.13131806488188344,0.1289231855138462,0.0023948793680372282,0.00017739847170646135
Tanor Bortolini,129915,C,IND,2024,211,7,96.68,0.03317535545023697,False,5.75,0.132099214976506,0.12973393555818505,0.002365279418320959,0.00017520588283858956
John Michael Schmitz Jr.,55238,C,NYG,2024,646,28,95.67,0.043343653250773995,False,12.14,0.3471085779461579,0.3447501879673406,0.0023583899788173213,0.00017469555398646824
Connor McGovern,10778,C,NYJ,2024,243,8,96.71,0.03292181069958848,False,3.6000000000000085,0.12265705758218333,0.1204135871287891,0.0022434704533942224,0.00016618299654772017
Will Hernandez,46180,G,ARZ,2024,163,8,95.09,0.049079754601226995,False,3.010000000000005,0.08986129141145481,0.08765272399995458,0.0022085674115002313,0.00016359758603705417
Jamaree Salyer,81656,G,LAC,2024,175,9,94.86,0.05142857142857143,False,2.25,0.09724945766611295,0.09511836768452016,0.002131089981592796,0.0001578585171550219
Trystan Colon,41117,G,ARZ,2024,215,12,94.42,0.05581395348837209,False,3.010000000000005,0.11774999031776005,0.1157662370067281,0.001983753311031955,0.00014694468970607075
Cordell Volson,30614,G,CIN,2024,662,43,93.5,0.0649546827794562,False,5.0,0.3060379851531449,0.3040793574544387,0.0019586276987061946,0.00014508353323749589
Alex Cappa,66578,G,CIN,2024,774,51,93.41,0.06589147286821706,False,5.0,0.3575369065441455,0.3556047178626008,0.001932188681544711,0.00014312508752183044
Jedrick Wills Jr.,58467,T,CLV,2024,168,11,93.45,0.06547619047619048,False,3.8400000000000034,0.07839068594876847,0.07651162281708247,0.0018790631316859957,0.00013918986160637006
Landon Young,41761,G,NO,2024,252,16,93.65,0.06349206349206349,False,5.409999999999997,0.1528197015408661,0.15156700858868863,0.0012526929521774754,9.279207053166485e-05
Cam Jurgens,84014,C,PHI,2024,519,25,95.18,0.04816955684007707,False,13.329999999999998,0.3508900901794166,0.35033447161863357,0.0005556185607830111,4.115693042837119e-05
Lloyd Cushenberry III,41924,C,TEN,2024,299,14,95.32,0.046822742474916385,False,8.209999999999994,0.17643093809269966,0.17587820647346372,0.000552731619235941,4.0943082906366e-05
Blake Fisher,147479,T,HST,2024,219,18,91.78,0.0821917808219178,False,5.340000000000003,0.10807349433369666,0.10758049750445409,0.0004929968292425729,3.6518283647597995e-05
Alex Forsyth,60012,C,DEN,2024,173,8,95.38,0.046242774566473986,False,3.0700000000000074,0.09178925217807932,0.09143052706696135,0.00035872511111796623,2.6572230453182683e-05
Nick Saldiveri,81785,G,NO,2024,203,14,93.1,0.06896551724137931,False,5.409999999999997,0.12226098913356379,0.12200380456570369,0.0002571845678600998,1.9050708730377763e-05
Anthony Bradford,99103,G,SEA,2024,392,28,92.86,0.07142857142857142,False,9.159999999999997,0.20023175933007314,0.20035326798213915,-0.0001215086520660047,-9.000640893778125e-06
Demontrey Jacobs,56619,T,NE,2024,566,49,91.34,0.08657243816254417,False,5.3799999999999955,0.31603236520661626,0.3161937005902055,-0.00016133538358925614,-1.1950769154759714e-05
Ed Ingram,59819,G,MIN,2024,332,24,92.77,0.07228915662650602,False,5.3700000000000045,0.15707412038074725,0.15732900324689506,-0.0002548828661478042,-1.8880212307244754e-05
Shane Lemieux,28149,C,NO,2024,221,12,94.57,0.05429864253393665,False,5.409999999999997,0.13534990895561153,0.1360439580492538,-0.0006940490936422627,-5.141104397350095e-05
Larry Borom,59879,T,CHI,2024,237,22,90.72,0.09282700421940929,False,5.849999999999994,0.113207029221287,0.1140868315483405,-0.0008798023270534944,-6.517054274470328e-05
