player,player_id,position,team_name,player_game_count,declined_penalties,franchise_id,grades_pass_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_pass_block,snap_counts_pass_play,true_pass_set_grades_pass_block,true_pass_set_hits_allowed,true_pass_set_hurries_allowed,true_pass_set_non_spike_pass_block,true_pass_set_non_spike_pass_block_percentage,true_pass_set_pass_block_percent,true_pass_set_pbe,true_pass_set_pressures_allowed,true_pass_set_sacks_allowed,true_pass_set_snap_counts_pass_block,true_pass_set_snap_counts_pass_play,all_pass_pbwr,true_pass_set_pbwr
Nick Vannett,10728,TE,NYG,9,0,21,27.8,0,3,16,15.5,16.7,90.6,0,3,0,18,108,,0,0,0,0.0,0.0,,0,0,0,37,83.33,
Rashaad Penny,27414,HB,SEA,5,0,29,43.9,0,1,17,18.9,17.9,91.2,0,2,1,17,95,16.1,0,1,3,10.7,10.3,83.3,1,0,3,29,88.24,66.67
Eric Saubert,11929,TE,DEN,17,0,10,55.1,1,1,15,7.4,7.7,93.3,1,2,0,17,220,,0,0,0,0.0,0.0,,0,0,0,82,88.24,
Josh Ball,40733,T,DAL,2,0,9,29.1,0,1,17,100.0,100.0,91.2,0,2,1,17,17,53.0,0,1,9,100.0,100.0,94.4,1,0,9,9,88.24,88.89
Brenden Jaimes,59909,G,LAC,3,0,27,0.0,2,3,16,100.0,100.0,84.4,0,5,0,17,17,0.0,2,3,9,100.0,100.0,72.2,5,0,10,10,70.59,50.0
Trystan Colon,41117,G,BLT,2,0,3,75.7,0,1,17,100.0,100.0,97.1,0,1,0,17,17,83.3,0,0,9,100.0,100.0,100.0,0,0,9,9,94.12,100.0
Ryan Griffin,7982,TE,CHI,14,0,6,64.5,0,1,14,23.7,26.6,96.4,0,1,0,17,64,70.9,0,0,3,17.6,16.7,100.0,0,0,3,18,94.12,100.0
Kyren Williams,97118,HB,LA,8,0,26,26.0,1,1,14,15.4,16.8,92.9,0,2,0,16,95,20.8,1,1,6,10.5,11.9,83.3,2,0,7,59,87.5,71.43
Kevin Rader,30887,TE,TEN,13,0,31,70.0,0,1,13,50.0,55.2,96.2,0,1,0,16,29,73.0,0,0,2,66.7,66.7,100.0,0,0,2,3,93.75,100.0
Hunter Long,60859,TE,MIA,9,1,17,53.3,1,0,16,47.1,45.7,96.9,1,1,0,16,35,,0,0,0,0.0,0.0,,0,0,0,4,93.75,
Javonte Williams,77803,HB,DEN,4,0,10,60.3,1,1,11,13.8,18.2,90.9,0,2,0,16,88,67.3,0,1,4,14.3,18.8,87.5,1,0,6,32,87.5,83.33
Charlie Woerner,42257,TE,SF,12,0,28,67.8,0,0,15,29.4,29.1,100.0,0,0,0,16,55,,0,0,0,0.0,0.0,,0,0,0,10,100.0,
Peyton Hendershot,60915,TE,DAL,17,0,9,51.4,0,2,13,10.5,11.5,92.3,1,2,0,15,130,39.9,0,1,1,2.3,2.2,50.0,1,0,1,45,86.67,0.0
K.C. McDermott,29035,G,HST,1,0,13,0.0,0,2,15,100.0,100.0,86.7,0,3,1,15,15,0.0,0,2,9,100.0,100.0,77.8,3,1,9,9,80.0,66.67
Dallas Goedert,47272,TE,PHI,12,0,24,57.1,0,1,14,3.5,3.6,96.4,1,1,0,15,419,,0,0,0,0.0,0.0,,0,0,0,169,93.33,
Jason Cabinda,50714,FB,DET,8,0,11,52.1,0,1,14,37.8,36.6,96.4,0,1,0,15,41,14.9,0,1,2,22.2,27.3,75.0,1,0,3,11,93.33,66.67
Kyle Pitts,83964,TE,ATL,10,0,2,70.9,0,0,14,6.3,6.3,92.9,0,1,1,15,238,39.7,0,0,1,1.4,1.3,0.0,1,1,1,76,93.33,0.0
Kyle Hinton,83163,G,MIN,1,0,18,81.7,0,0,15,100.0,100.0,100.0,0,0,0,15,15,74.0,0,0,2,100.0,100.0,100.0,0,0,2,2,100.0,100.0
Vederian Lowe,59741,T,MIN,1,0,18,63.3,1,0,15,100.0,100.0,96.7,0,1,0,15,15,75.7,0,0,2,100.0,100.0,100.0,0,0,2,2,93.33,100.0
Devin Asiasi,40294,TE,CIN,8,0,7,57.1,0,2,14,25.9,25.4,92.9,0,2,0,15,59,,0,0,0,0.0,0.0,,0,0,0,15,86.67,
Kendall Lamm,10017,T,MIA,1,0,17,87.1,0,0,15,100.0,100.0,100.0,0,0,0,15,15,83.7,0,0,6,100.0,100.0,100.0,0,0,6,6,100.0,100.0
Andrew Beck,47121,FB,DEN,11,0,10,61.3,0,1,14,21.9,20.9,96.4,0,1,0,14,67,,0,0,0,0.0,0.0,,0,0,0,8,92.86,
Giovanni Ricci,13756,TE,CAR,13,0,5,76.4,0,1,13,17.3,17.7,96.2,0,1,0,14,79,73.4,0,0,1,4.2,4.0,100.0,0,0,1,25,92.86,100.0
Chigoziem Okonkwo,84000,TE,TEN,17,0,31,67.6,0,0,13,7.1,7.2,92.3,0,1,1,14,194,77.7,0,0,5,6.4,7.5,100.0,0,0,6,80,92.86,100.0
D'Onta Foreman,11844,HB,CAR,17,0,5,14.8,0,2,12,9.7,10.6,91.7,0,2,0,14,132,14.2,0,0,2,11.1,19.0,100.0,0,0,4,21,85.71,100.0
James Mitchell,77885,TE,DET,13,0,11,82.7,0,0,12,13.8,15.4,100.0,1,0,0,14,91,72.5,0,0,1,3.0,5.7,100.0,0,0,2,35,100.0,100.0
Quintin Morris,61182,TE,BUF,14,0,4,52.9,0,1,13,8.2,8.3,96.2,0,1,0,14,169,80.1,0,0,3,4.3,4.0,100.0,0,0,3,75,92.86,100.0
Austin Hooper,10715,TE,TEN,17,0,31,24.2,1,1,13,3.9,4.0,92.3,0,2,0,14,352,16.9,1,0,3,1.6,1.5,83.3,1,0,3,203,85.71,66.67
Clyde Edwards-Helaire,57279,HB,KC,10,0,16,43.7,0,1,12,8.8,9.7,95.8,0,1,0,14,145,47.6,0,1,2,5.3,4.5,75.0,1,0,2,44,92.86,50.0
Tory Carter,57063,FB,TEN,6,0,31,66.5,0,2,13,68.4,68.4,92.3,0,2,0,13,19,,0,0,0,0.0,0.0,,0,0,0,3,84.62,
Adam Prentice,35639,FB,NO,10,0,20,76.5,0,0,12,36.4,37.1,100.0,0,0,0,13,35,70.4,0,0,6,26.1,25.0,100.0,0,0,6,24,100.0,100.0
James Cook,83666,HB,BUF,15,0,4,54.6,0,1,11,8.0,8.9,95.5,0,1,0,13,146,23.1,0,1,3,5.0,6.0,83.3,1,0,4,67,92.31,75.0
Gus Edwards,46027,HB,BLT,9,0,3,59.5,0,0,13,30.2,30.2,100.0,0,0,0,13,43,76.4,0,0,1,12.5,12.5,100.0,0,0,1,8,100.0,100.0
Ben Ellefson,27766,TE,MIN,4,0,18,72.2,1,0,12,66.7,65.0,95.8,0,1,0,13,20,,0,0,0,0.0,0.0,,0,0,0,2,92.31,
Justin Skule,38951,T,TB,1,0,30,85.5,0,0,13,100.0,100.0,100.0,0,0,0,13,13,82.6,0,0,6,100.0,100.0,100.0,0,0,6,6,100.0,100.0
Donald Parham Jr.,91014,TE,LAC,6,0,27,44.9,0,1,13,17.1,16.0,96.2,0,1,0,13,81,69.8,0,0,1,3.1,3.0,100.0,0,0,1,33,92.31,100.0
Michael Dunn,39676,T,CLV,6,0,8,79.5,0,0,11,84.6,86.7,100.0,1,0,0,13,15,68.3,0,0,0,,100.0,,0,0,1,1,100.0,100.0
Tyler Kroft,9518,TE,SF,11,0,28,60.0,0,0,11,16.2,17.8,100.0,0,0,0,13,73,73.1,0,0,2,8.0,8.0,100.0,0,0,2,25,100.0,100.0
Drew Forbes,28671,G,CLV,1,0,8,72.8,0,1,11,100.0,100.0,95.5,0,1,0,12,12,70.4,0,1,9,100.0,100.0,94.4,1,0,10,10,91.67,90.0
Greg Dulcich,84068,TE,DEN,10,1,10,27.7,1,1,12,3.7,3.5,91.7,1,2,0,12,346,53.3,0,0,3,1.8,1.7,100.0,0,0,3,180,83.33,100.0
Kylen Granson,40630,TE,IND,13,0,14,47.8,0,0,12,5.0,4.7,91.7,0,1,1,12,257,36.4,0,0,3,2.6,2.4,66.7,1,1,3,123,91.67,66.67
Hayden Hurst,47294,TE,CIN,13,0,7,31.0,1,0,11,2.8,2.8,95.5,0,1,0,12,423,62.5,0,0,4,2.2,2.0,100.0,0,0,4,202,91.67,100.0
Cade Mays,81995,G,CAR,5,0,5,51.4,0,0,11,68.8,68.8,90.9,0,1,1,11,16,49.0,0,0,9,100.0,100.0,88.9,1,1,9,9,90.91,88.89
Jake Curhan,38549,G,SEA,3,0,29,0.0,1,0,9,90.0,91.7,83.3,0,2,1,11,12,0.0,1,0,3,100.0,100.0,50.0,2,1,4,4,81.82,50.0
Phillip Lindsay,12660,HB,IND,3,0,14,68.8,0,1,9,22.5,24.4,94.4,0,1,0,11,45,74.2,0,0,6,23.1,26.7,100.0,0,0,8,30,90.91,100.0
Chris Hubbard,8051,T,CLV,4,0,8,22.7,0,1,11,100.0,100.0,86.4,0,2,1,11,11,0.0,0,1,3,100.0,100.0,50.0,2,1,3,3,81.82,33.33
Stephen Anderson,11160,TE,ARZ,14,0,1,19.6,0,1,10,17.2,17.5,95.0,0,1,0,11,63,73.4,0,0,1,9.1,9.1,100.0,0,0,1,11,90.91,100.0
Tanner Hudson,66924,TE,NYG,11,0,21,30.0,0,1,9,5.2,5.9,94.4,1,1,0,11,188,59.6,0,1,2,2.2,3.1,75.0,1,0,3,98,90.91,66.67
Grant Calcaterra,60997,TE,PHI,12,0,24,71.5,0,1,11,12.5,12.2,95.5,0,1,0,11,90,,0,0,0,0.0,0.0,,0,0,0,39,90.91,
Sean McKeon,42266,TE,DAL,11,0,9,80.0,0,0,11,36.7,36.7,100.0,0,0,0,11,30,,0,0,0,0.0,0.0,,0,0,0,2,100.0,
Andre Dillard,29250,G,PHI,3,0,24,84.7,0,0,10,100.0,100.0,100.0,0,0,0,11,11,83.4,0,0,6,100.0,100.0,100.0,0,0,6,6,100.0,100.0
Tommy Tremble,84025,TE,CAR,17,0,5,81.0,0,0,9,3.6,3.6,100.0,0,0,0,10,274,68.1,0,0,1,0.9,0.8,100.0,0,0,1,121,100.0,100.0
Darrel Williams,13014,HB,ARZ,5,0,1,29.6,0,0,9,13.6,13.3,100.0,0,0,0,10,75,47.2,0,0,5,20.8,20.7,100.0,0,0,6,29,100.0,100.0
Jordan Akins,47050,TE,HST,15,1,13,61.3,0,0,8,2.6,3.1,100.0,2,0,0,10,326,73.3,0,0,2,1.2,1.1,100.0,0,0,2,176,100.0,100.0
Marlon Mack,11898,HB,DEN,5,0,10,83.9,0,0,10,22.7,22.2,100.0,0,0,0,10,45,81.3,0,0,5,25.0,23.8,100.0,0,0,5,21,100.0,100.0
Cameron Erving,9452,T,CAR,7,1,5,78.5,0,0,10,71.4,71.4,100.0,1,0,0,10,14,,0,0,0,,,,0,0,0,0,100.0,
Robert Tonyan,12193,TE,GB,17,1,12,35.3,0,0,9,2.4,2.5,100.0,3,0,0,10,400,20.7,0,0,2,1.2,1.1,100.0,0,0,2,178,100.0,100.0
Michael Burton,9601,FB,KC,12,0,16,67.5,0,1,9,56.3,55.6,94.4,0,1,0,10,18,,0,0,0,0.0,0.0,,0,0,0,2,90.0,
Cam Jurgens,84014,C,PHI,5,0,24,78.8,0,0,8,100.0,100.0,100.0,0,0,0,9,9,76.3,0,0,4,100.0,100.0,100.0,0,0,4,4,100.0,100.0
Tony Jones Jr.,40498,HB,SEA,4,0,29,66.1,0,1,9,18.4,17.0,94.4,0,1,0,9,53,49.6,0,1,4,17.4,14.8,87.5,1,0,4,27,88.89,75.0
Noah Brown,11993,WR,DAL,16,0,9,77.0,0,0,9,2.0,1.8,100.0,1,0,0,9,488,,0,0,0,0.0,0.0,,0,0,0,236,100.0,
Drew Sample,47259,TE,CIN,2,0,7,56.4,0,0,9,42.9,42.9,88.9,0,1,1,9,21,77.9,0,0,4,40.0,40.0,100.0,0,0,4,10,88.89,100.0
Luke Farrell,42353,TE,JAX,11,0,15,78.2,0,0,8,33.3,34.6,100.0,0,0,0,9,26,,0,0,0,0.0,0.0,,0,0,0,2,100.0,
Isaiah Likely,83955,TE,BLT,16,0,3,35.5,0,0,8,2.9,2.7,100.0,0,0,0,8,295,56.7,0,0,3,2.2,2.0,100.0,0,0,3,147,100.0,100.0
Equanimeous St. Brown,47967,WR,CHI,16,0,6,80.5,0,0,8,2.8,2.6,100.0,0,0,0,8,306,,0,0,0,0.0,0.0,,0,0,0,110,100.0,
Isaiah Spiller,99146,HB,LAC,5,0,27,22.5,0,3,8,26.7,26.7,81.2,0,3,0,8,30,73.4,0,0,1,16.7,16.7,100.0,0,0,1,6,62.5,100.0
Trent Scott,24481,T,PIT,7,0,25,68.5,0,0,6,100.0,100.0,100.0,0,0,0,8,8,,0,0,0,,,,0,0,0,0,100.0,
Mason Schreck,12007,TE,HST,3,0,13,66.0,0,0,7,23.3,25.0,100.0,0,0,0,8,32,,0,0,0,0.0,0.0,,0,0,0,6,100.0,
Zach Ertz,7816,TE,ARZ,10,0,1,29.6,0,2,8,2.1,1.9,87.5,1,2,0,8,411,24.5,0,1,3,1.9,1.8,83.3,1,0,3,167,75.0,66.67
Nyheim Miller-Hines,48103,HB,BUF,16,0,4,71.0,0,0,6,4.2,4.8,83.3,0,1,1,7,147,68.9,0,0,5,6.8,7.7,80.0,1,1,6,78,85.71,83.33
Cole Van Lanen,41583,G,JAX,4,0,15,0.0,0,1,7,100.0,100.0,78.6,0,2,1,7,7,0.0,0,1,3,100.0,100.0,50.0,2,1,3,3,71.43,33.33
Zander Horvath,57384,FB,LAC,15,0,27,40.7,1,1,7,17.9,15.9,85.7,0,2,0,7,44,,0,0,0,0.0,0.0,,0,0,0,9,71.43,
Corey Clement,12253,HB,ARZ,4,0,1,12.4,1,1,6,12.8,13.5,66.7,0,3,1,7,52,7.4,1,1,4,18.2,19.2,50.0,3,1,5,26,57.14,40.0
Devery Hamilton,40636,T,NYG,3,1,21,44.1,0,0,7,100.0,100.0,100.0,1,0,0,7,7,72.6,0,0,1,100.0,100.0,100.0,0,0,1,1,100.0,100.0
Boston Scott,39462,HB,PHI,15,0,24,53.7,0,1,7,7.7,7.5,92.9,0,1,0,7,93,42.8,0,0,2,5.7,5.7,100.0,0,0,2,35,85.71,100.0
Lawrence Cager,34914,TE,NYG,6,0,21,43.9,0,1,6,5.1,5.7,91.7,1,1,0,7,123,,0,0,0,0.0,0.0,,0,0,0,46,85.71,
Jelani Woods,60509,TE,IND,15,0,14,33.1,1,0,5,2.4,2.7,90.0,0,1,0,6,225,70.6,0,0,1,0.8,1.6,100.0,0,0,2,129,83.33,100.0
Ty Montgomery,9527,HB,NE,1,0,19,82.7,0,0,5,31.3,35.3,100.0,0,0,0,6,17,81.5,0,0,4,36.4,36.4,100.0,0,0,4,11,100.0,100.0
Salvon Ahmed,57472,HB,MIA,6,0,17,78.9,0,0,6,33.3,30.0,100.0,0,0,0,6,20,66.6,0,0,1,11.1,11.1,100.0,0,0,1,9,100.0,100.0
Brycen Hopkins,47338,TE,LA,13,0,26,57.7,0,0,4,4.4,6.3,100.0,0,0,0,6,95,,0,0,0,0.0,0.0,,0,0,0,45,100.0,
Malik Davis,57196,HB,DAL,5,0,9,28.4,0,1,5,14.3,16.2,70.0,0,2,1,6,37,54.1,0,1,2,14.3,20.0,75.0,1,0,3,15,66.67,66.67
Max Scharping,46961,G,CIN,3,0,7,16.1,0,0,5,100.0,100.0,100.0,1,0,0,6,6,74.5,0,0,2,100.0,100.0,100.0,0,0,2,2,100.0,100.0
Dakoda Shepley,66937,C,DAL,2,0,9,20.8,0,1,6,100.0,100.0,91.7,0,1,0,6,6,8.0,0,1,3,100.0,100.0,83.3,1,0,3,3,83.33,66.67
Jonathan Williams,10790,HB,WAS,8,0,32,81.6,0,0,6,10.3,9.8,100.0,0,0,0,6,61,73.4,0,0,1,3.2,3.1,100.0,0,0,1,32,100.0,100.0
Armani Rogers,40034,TE,WAS,11,0,32,23.8,1,1,5,7.6,9.0,80.0,0,2,0,6,67,67.8,0,0,1,3.8,3.8,100.0,0,0,1,26,66.67,100.0
Reggie Gilliam,40951,FB,BUF,14,0,4,75.1,0,0,6,7.1,7.0,100.0,0,0,0,6,86,,0,0,0,0.0,0.0,,0,0,0,24,100.0,
Kevin Harris,99141,HB,NE,4,0,19,80.6,0,0,6,24.0,23.1,100.0,0,0,0,6,26,78.8,0,0,2,14.3,14.3,100.0,0,0,2,14,100.0,100.0
Anthony Firkser,51837,TE,ATL,11,0,2,80.3,0,0,6,5.8,5.6,100.0,0,0,0,6,107,,0,0,0,0.0,0.0,,0,0,0,49,100.0,
Keaontay Ingram,77761,HB,ARZ,10,0,1,27.1,0,0,6,10.3,9.8,100.0,0,0,0,6,61,43.2,0,0,2,9.1,8.3,100.0,0,0,2,24,100.0,100.0
Ke'Shawn Vaughn,45866,HB,TB,6,0,30,69.5,0,1,5,27.8,30.0,90.0,0,1,0,6,20,81.3,0,0,3,33.3,33.3,100.0,0,0,3,9,83.33,100.0
Darren Waller,9637,TE,LV,9,1,23,36.0,0,0,3,1.2,1.9,66.7,1,1,1,5,265,,0,0,0,0.0,0.0,,0,0,0,163,80.0,
David Johnson,9519,HB,NO,5,0,20,37.4,0,0,5,14.3,14.3,100.0,0,0,0,5,35,5.1,0,0,0,0.0,0.0,,0,0,0,19,100.0,
Tommy Sweeney,47216,TE,BUF,4,0,4,21.4,0,0,4,16.0,19.2,100.0,1,0,0,5,26,15.8,0,0,1,25.0,40.0,100.0,0,0,2,5,100.0,100.0
Jesper Horsted,91465,TE,LV,7,0,23,73.0,0,0,5,16.1,14.3,100.0,0,0,0,5,35,67.6,0,0,2,13.3,11.8,100.0,0,0,2,17,100.0,100.0
Caleb Huntley,57156,HB,ATL,11,0,2,39.9,0,0,5,14.7,14.3,100.0,0,0,0,5,35,79.4,0,0,2,66.7,66.7,100.0,0,0,2,3,100.0,100.0
Benny Snell Jr.,45954,HB,PIT,3,0,25,35.6,0,0,5,27.8,25.0,80.0,0,1,1,5,20,29.8,0,0,4,36.4,30.8,75.0,1,1,4,13,80.0,75.0
Connor Heyward,57301,TE,PIT,14,0,25,31.6,0,1,4,4.7,4.4,87.5,0,1,0,4,90,,0,0,0,0.0,0.0,,0,0,0,63,75.0,
Jordan Wilkins,26618,HB,IND,3,0,14,59.5,0,1,3,12.5,15.4,83.3,0,1,0,4,26,77.3,0,0,1,8.3,15.4,100.0,0,0,2,13,75.0,100.0
Matt Sokol,47123,TE,NE,3,0,19,74.9,0,0,4,100.0,100.0,100.0,0,0,0,4,4,,0,0,0,,,,0,0,0,0,100.0,
Justin Herron,46271,T,LV,1,0,23,73.5,0,0,4,100.0,100.0,100.0,0,0,0,4,4,68.3,0,0,1,100.0,100.0,100.0,0,0,1,1,100.0,100.0
Jody Fortson,94384,TE,KC,13,0,16,22.2,0,1,4,3.7,3.5,87.5,0,1,0,4,114,,0,0,0,0.0,0.0,,0,0,0,33,75.0,
Darrynton Evans,40692,HB,CHI,4,0,6,76.3,0,0,4,12.9,12.5,100.0,0,0,0,4,32,,0,0,0,0.0,0.0,,0,0,0,13,100.0,
Kendall Blanton,47311,TE,LA,4,0,26,75.5,0,0,4,30.8,30.8,100.0,0,0,0,4,13,,0,0,0,0.0,0.0,,0,0,0,6,100.0,
Mack Hollins,11873,WR,LV,17,0,23,77.9,0,0,4,0.7,0.6,100.0,2,0,0,4,646,,0,0,0,0.0,0.0,,0,0,0,350,100.0,
Pierre Strong Jr.,66619,HB,NE,5,0,19,76.5,0,0,4,15.4,14.3,100.0,0,0,0,4,28,68.5,0,0,1,7.7,7.1,100.0,0,0,1,14,100.0,100.0
Brandon Bolden,7469,HB,LV,10,0,23,26.8,0,0,4,6.6,6.2,100.0,0,0,0,4,65,21.1,0,0,2,4.8,4.4,100.0,0,0,2,45,100.0,100.0
Brandon Powell,48036,WR,LA,17,0,26,74.3,0,0,4,2.7,2.6,100.0,0,0,0,4,152,,0,0,0,0.0,0.0,,0,0,0,62,100.0,
Giovani Bernard,7818,HB,TB,1,0,30,31.1,0,1,4,23.5,23.5,87.5,0,1,0,4,17,17.9,0,1,2,28.6,28.6,75.0,1,0,2,7,75.0,50.0
K.J. Osborn,23503,WR,MIN,17,0,18,71.5,0,0,4,0.7,0.6,100.0,0,0,0,4,635,,0,0,0,0.0,0.0,,0,0,0,339,100.0,
Cameron Brate,9207,TE,TB,11,0,30,79.1,0,0,4,1.6,1.6,100.0,0,0,0,4,257,67.8,0,0,1,0.9,0.8,100.0,0,0,1,122,100.0,100.0
Albert Okwuegbunam,41933,TE,DEN,7,0,10,29.8,0,0,4,2.8,2.6,75.0,0,1,1,4,153,,0,0,0,0.0,0.0,,0,0,0,67,75.0,
Nelson Agholor,9453,WR,NE,16,0,19,76.5,0,0,2,0.7,1.3,100.0,0,0,0,4,313,,0,0,0,0.0,0.0,,0,0,0,164,100.0,
Byron Pringle,42345,WR,CHI,11,0,6,71.6,0,1,3,1.9,2.5,83.3,0,1,0,4,161,,0,0,0,0.0,0.0,,0,0,0,69,75.0,
Dan Arnold,51842,TE,JAX,16,0,15,27.7,0,1,4,5.9,5.4,87.5,1,1,0,4,74,,0,0,0,0.0,0.0,,0,0,0,24,75.0,
Tyler Boyd,10689,WR,CIN,16,0,7,54.6,0,0,4,0.7,0.7,100.0,0,0,0,4,602,45.1,0,0,2,0.8,0.7,100.0,0,0,2,285,100.0,100.0
Trayveon Williams,45775,HB,CIN,5,0,7,80.9,0,0,4,19.0,18.2,100.0,0,0,0,4,22,76.7,0,0,2,13.3,13.3,100.0,0,0,2,15,100.0,100.0
D'Ernest Johnson,45734,HB,CLV,4,0,8,82.1,0,0,4,17.4,16.7,100.0,0,0,0,4,24,79.5,0,0,3,18.8,17.6,100.0,0,0,3,17,100.0,100.0
Spencer Brown,57441,HB,CAR,2,0,5,43.6,0,0,4,18.2,18.2,100.0,0,0,0,4,22,26.5,0,0,2,14.3,14.3,100.0,0,0,2,14,100.0,100.0
Ike Boettger,46918,G,BUF,1,0,4,78.8,0,0,4,100.0,100.0,100.0,0,0,0,4,4,78.8,0,0,4,100.0,100.0,100.0,0,0,4,4,100.0,100.0
Nikola Kalinic,156095,TE,IND,5,0,14,27.1,1,0,3,42.9,42.9,83.3,0,1,0,3,7,9.2,1,0,1,100.0,100.0,50.0,1,0,1,1,66.67,0.0
Feleipe Franks,40217,QB,ATL,8,0,2,74.3,0,0,1,4.2,11.5,100.0,0,0,0,3,26,,0,0,0,0.0,0.0,,0,0,0,5,100.0,
Patrick Taylor,40448,HB,GB,5,0,12,24.2,0,1,3,21.4,21.4,83.3,0,1,0,3,14,16.4,0,1,2,50.0,50.0,75.0,1,0,2,4,66.67,50.0
Ross Dwelley,20994,TE,SF,7,0,28,53.5,0,0,3,6.0,5.6,100.0,0,0,0,3,54,,0,0,0,0.0,0.0,,0,0,0,34,100.0,
Kenny Yeboah,42196,TE,NYJ,3,0,22,46.2,0,0,3,42.9,37.5,100.0,0,0,0,3,8,,0,0,0,,0.0,,0,0,0,1,100.0,
Olamide Zaccheaus,44920,WR,ATL,17,1,2,69.4,0,0,3,0.8,0.8,100.0,1,0,0,3,386,,0,0,0,0.0,0.0,,0,0,0,126,100.0,
Cooper Kupp,11824,WR,LA,9,0,26,77.6,0,0,3,0.9,0.9,100.0,0,0,0,3,351,,0,0,0,0.0,0.0,,0,0,0,149,100.0,
Geron Christian,46375,T,MIA,2,1,17,44.7,0,0,3,100.0,100.0,100.0,1,0,0,3,3,,0,0,0,,,,0,0,0,0,100.0,
Zay Jones,11792,WR,JAX,16,0,15,75.6,0,0,3,0.5,0.5,100.0,0,0,0,3,607,,0,0,0,0.0,0.0,,0,0,0,272,100.0,
Scotty Washington,47964,TE,NE,1,0,19,76.6,0,0,3,27.3,21.4,100.0,0,0,0,3,14,76.6,0,0,3,42.9,37.5,100.0,0,0,3,8,100.0,100.0
Deebo Samuel,48274,WR,SF,13,0,28,76.3,0,0,2,0.5,0.8,100.0,0,0,0,3,399,,0,0,0,0.0,0.0,,0,0,0,185,100.0,
Gary Brightwell,57133,HB,NYG,6,0,21,78.1,0,0,2,4.2,5.9,100.0,0,0,0,3,51,,0,0,0,0.0,0.0,,0,0,0,23,100.0,
Trestan Ebner,57159,HB,CHI,10,0,6,75.5,0,0,3,7.9,7.7,100.0,0,0,0,3,39,74.4,0,0,1,7.1,7.1,100.0,0,0,1,14,100.0,100.0
DeAndre Carter,9859,WR,LAC,17,0,27,68.8,0,0,3,0.6,0.6,100.0,0,0,0,3,517,,0,0,0,0.0,0.0,,0,0,0,266,100.0,
Nick Boyle,9604,TE,BLT,5,0,3,24.3,0,0,3,37.5,37.5,100.0,0,0,0,3,8,,0,0,0,0.0,0.0,,0,0,0,2,100.0,
Mike Davis,9559,HB,BLT,7,0,3,81.0,0,0,3,14.3,13.6,100.0,0,0,0,3,22,76.7,0,0,1,20.0,20.0,100.0,0,0,1,5,100.0,100.0
Jordan Mason,62946,HB,SF,7,0,28,75.4,0,0,3,21.4,20.0,100.0,0,0,0,3,15,,0,0,0,0.0,0.0,,0,0,0,4,100.0,
Luke Tenuta,77367,T,GB,1,0,12,73.9,0,0,3,100.0,100.0,100.0,0,0,0,3,3,,0,0,0,,,,0,0,0,0,100.0,
Adam Thielen,8288,WR,MIN,17,0,18,56.2,1,0,3,0.4,0.4,83.3,0,1,0,3,717,,0,0,0,0.0,0.0,,0,0,0,350,66.67,
Keenan Allen,7857,WR,LAC,10,0,27,72.2,0,0,3,0.8,0.8,100.0,0,0,0,3,370,,0,0,0,0.0,0.0,,0,0,0,157,100.0,
Zamir White,83665,HB,LV,8,0,23,77.4,0,0,2,14.3,20.0,100.0,0,0,0,3,15,,0,0,0,0.0,0.0,,0,0,0,6,100.0,
Lucas Krull,83962,TE,NO,1,0,20,17.7,0,0,3,37.5,37.5,100.0,0,0,0,3,8,,0,0,0,0.0,0.0,,0,0,0,1,100.0,
Jeremy Ruckert,84029,TE,NYJ,3,0,22,78.5,0,0,3,17.6,16.7,100.0,0,0,0,3,18,,0,0,0,0.0,0.0,,0,0,0,7,100.0,
Michael Woods II,84117,WR,CLV,10,0,8,75.6,0,0,3,3.2,2.9,100.0,0,0,0,3,104,,0,0,0,0.0,0.0,,0,0,0,56,100.0,
David Bell,97989,WR,CLV,16,0,8,69.2,0,0,2,0.7,0.9,100.0,0,0,0,3,327,,0,0,0,0.0,0.0,,0,0,0,189,100.0,
Nick Bellore,6515,FB,SEA,6,0,29,81.5,0,0,1,25.0,50.0,100.0,0,0,0,3,6,,0,0,0,0.0,0.0,,0,0,0,2,100.0,
Snoop Conner,99163,HB,JAX,5,0,15,78.7,0,0,3,18.8,16.7,100.0,0,0,0,3,18,78.3,0,0,2,22.2,18.2,100.0,0,0,2,11,100.0,100.0
Shane Zylstra,143786,TE,DET,12,0,11,25.3,0,1,3,2.2,2.1,83.3,1,1,0,3,141,23.9,0,1,2,2.4,2.2,75.0,1,0,2,91,66.67,50.0
Chris Godwin,11839,WR,TB,15,0,30,73.9,0,0,2,0.3,0.3,100.0,4,0,0,2,621,,0,0,0,0.0,0.0,,0,0,0,293,100.0,
Dante Pettis,48113,WR,CHI,17,0,6,75.3,0,0,2,0.6,0.6,100.0,2,0,0,2,327,,0,0,0,0.0,0.0,,0,0,0,150,100.0,
Michael Hoecht,108840,ED,LA,2,0,26,88.3,0,0,2,100.0,100.0,100.0,0,0,0,2,2,,0,0,0,,,,0,0,0,0,100.0,
Josh Reynolds,11872,WR,DET,14,1,11,70.0,0,0,2,0.5,0.5,100.0,1,0,0,2,405,,0,0,0,0.0,0.0,,0,0,0,216,100.0,
