player,player_id,position,team_name,player_game_count,declined_penalties,franchise_id,grades_pass_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_pass_block,snap_counts_pass_play,true_pass_set_grades_pass_block,true_pass_set_hits_allowed,true_pass_set_hurries_allowed,true_pass_set_non_spike_pass_block,true_pass_set_non_spike_pass_block_percentage,true_pass_set_pass_block_percent,true_pass_set_pbe,true_pass_set_pressures_allowed,true_pass_set_sacks_allowed,true_pass_set_snap_counts_pass_block,true_pass_set_snap_counts_pass_play,all_pass_pbwr,true_pass_set_pbwr
Chris Thompson,7936,HB,JAX,8,0,15,28.1,1,1,18,12.5,11.9,94.4,0,2,0,18,151,63.9,0,1,11,13.9,13.6,95.5,1,0,11,81,88.89,90.91
Donald Parham Jr.,91014,TE,LAC,13,0,27,69.3,0,0,18,13.8,13.1,94.4,1,1,1,18,137,76.5,0,0,5,10.6,9.6,100.0,0,0,5,52,94.44,100.0
Jerald Hawkins,10757,T,PIT,9,0,25,73.9,0,0,15,88.2,89.5,100.0,0,0,0,17,19,75.0,0,0,3,100.0,100.0,100.0,0,0,4,4,100.0,100.0
Antony Auclair,24606,TE,TB,7,0,30,28.3,0,2,16,66.7,65.4,93.7,0,2,0,17,26,,0,0,0,0.0,0.0,,0,0,0,2,88.24,
Stephen Anderson,11160,TE,LAC,13,0,27,67.8,0,0,17,23.9,23.9,100.0,0,0,0,17,71,72.0,0,0,2,9.5,9.5,100.0,0,0,2,21,100.0,100.0
DeeJay Dallas,55632,HB,SEA,8,0,29,24.4,2,3,16,15.8,16.2,84.4,0,5,0,17,105,24.2,1,3,10,22.2,22.4,80.0,4,0,11,49,70.59,63.64
Ben Ellefson,27766,TE,JAX,7,0,15,80.8,0,0,17,37.8,35.4,100.0,0,0,0,17,48,,0,0,0,0.0,0.0,,0,0,0,15,100.0,
J'Marcus Webb,5741,T,IND,1,0,14,16.8,1,1,15,100.0,100.0,93.3,0,2,0,16,16,31.7,1,1,13,100.0,100.0,92.3,2,0,14,14,87.5,85.71
Jason Cabinda,50714,FB,DET,15,0,11,57.9,1,0,13,38.2,42.1,88.5,0,2,1,16,38,,0,0,0,0.0,0.0,,0,0,0,3,87.5,
Rodney Smith,26306,HB,CAR,7,0,5,50.9,0,1,14,16.5,17.0,89.3,0,2,1,15,88,27.5,0,1,7,15.6,17.0,78.6,2,1,8,47,86.67,75.0
Trevon Wesco,42018,TE,NYJ,12,0,22,50.1,0,1,14,35.0,36.6,96.4,0,1,0,15,41,74.8,0,0,2,40.0,40.0,100.0,0,0,2,5,93.33,100.0
Aaron Stinnie,28653,G,TB,2,0,30,84.4,0,0,12,100.0,100.0,100.0,0,0,0,15,15,80.7,0,0,4,100.0,100.0,100.0,0,0,5,5,100.0,100.0
Sony Michel,27589,HB,NE,8,0,19,73.2,0,1,15,23.8,21.7,90.0,0,2,1,15,69,56.9,0,1,6,37.5,35.3,75.0,2,1,6,17,86.67,66.67
Matt Breida,12271,HB,MIA,10,0,17,55.0,0,1,14,18.2,17.7,96.4,0,1,0,14,79,45.2,0,1,6,25.0,24.0,91.7,1,0,6,25,92.86,83.33
Jack Doyle,8520,TE,IND,14,1,14,71.1,0,0,14,6.0,5.7,100.0,1,0,0,14,246,,0,0,0,0.0,0.0,,0,0,0,95,100.0,
Alec Ingold,34934,FB,LV,16,0,23,38.5,0,1,14,15.6,15.1,96.4,0,1,0,14,93,25.0,0,0,5,18.5,17.9,100.0,0,0,5,28,92.86,100.0
Jordan Akins,47050,TE,HST,13,0,13,37.1,0,0,12,3.9,4.4,100.0,0,0,0,14,321,41.0,0,0,2,1.2,1.7,100.0,0,0,3,177,100.0,100.0
Nyheim Miller-Hines,48103,HB,IND,16,0,14,26.6,0,0,11,4.0,4.8,100.0,1,0,0,14,291,50.0,0,0,7,4.7,5.0,100.0,0,0,8,161,100.0,100.0
Korey Cunningham,38555,T,NE,2,0,19,21.7,1,1,14,100.0,100.0,85.7,0,3,1,14,14,32.6,1,1,8,100.0,100.0,87.5,2,0,8,8,78.57,75.0
Corey Clement,12253,HB,PHI,12,0,24,17.5,2,0,11,17.2,19.7,81.8,0,3,1,14,71,41.3,1,0,4,13.8,15.6,87.5,1,0,5,32,78.57,80.0
Charlie Woerner,42257,TE,SF,9,0,28,71.5,0,1,14,35.9,35.9,96.4,0,1,0,14,39,68.4,0,0,1,12.5,12.5,100.0,0,0,1,8,92.86,100.0
Ian Thomas,42130,TE,CAR,16,0,5,79.3,0,2,14,2.9,2.8,92.9,0,2,0,14,502,70.2,0,0,3,1.4,1.4,100.0,0,0,3,222,85.71,100.0
Johnny Mundt,12206,TE,LA,8,0,26,48.9,0,0,12,30.8,31.7,91.7,0,1,1,13,41,,0,0,0,0.0,0.0,,0,0,0,3,92.31,
Alexander Mattison,45817,HB,MIN,13,0,18,78.0,0,0,10,9.5,10.9,100.0,0,0,0,13,119,61.2,0,0,3,9.7,10.8,100.0,0,0,4,37,100.0,100.0
Cameron Brate,9207,TE,TB,15,0,30,48.0,0,0,12,6.3,6.3,100.0,0,0,0,13,205,28.9,0,0,1,1.2,1.1,100.0,0,0,1,90,100.0,100.0
Andrew Beck,47121,FB,DEN,10,0,10,75.3,1,0,10,50.0,56.5,95.0,0,1,0,13,23,,0,0,0,0.0,0.0,,0,0,0,1,92.31,
Ty Johnson,45769,HB,NYJ,11,0,22,50.4,0,3,12,10.7,11.2,87.5,0,3,0,13,116,43.9,0,2,8,15.1,14.8,87.5,2,0,8,54,76.92,75.0
Mark Ingram II,6180,HB,BLT,11,0,3,74.1,0,1,12,17.9,16.9,95.8,0,1,0,12,71,45.7,0,1,2,11.8,11.1,75.0,1,0,2,18,91.67,50.0
DeAndre Washington,10777,HB,MIA,4,0,17,62.9,0,1,11,25.0,24.5,95.5,0,1,0,12,49,40.5,0,1,5,71.4,62.5,90.0,1,0,5,8,91.67,80.0
Christian McCaffrey,11763,HB,CAR,3,0,5,53.3,0,1,11,11.7,11.8,95.5,0,1,0,12,102,74.1,0,0,1,2.5,2.3,100.0,0,0,1,43,91.67,100.0
Alfred Morris,7165,HB,NYG,9,0,21,84.4,0,0,12,27.3,26.7,100.0,0,0,0,12,45,73.0,0,0,1,7.1,7.1,100.0,0,0,1,14,100.0,100.0
Saquon Barkley,45791,HB,NYG,2,0,21,27.0,0,0,10,22.2,25.0,90.0,0,1,1,12,48,17.8,0,0,1,5.3,9.5,0.0,1,1,2,21,91.67,50.0
Peyton Barber,10927,HB,WAS,15,0,32,54.3,0,2,11,17.7,16.2,90.9,0,2,0,11,68,76.7,0,0,1,10.0,10.0,100.0,0,0,1,10,81.82,100.0
Theo Riddick,7980,HB,LV,4,0,23,29.6,1,2,11,30.6,28.9,86.4,0,3,0,11,38,26.1,1,2,9,29.0,29.0,83.3,3,0,9,31,72.73,66.67
Dalton Keene,61068,TE,NE,6,0,19,33.2,0,1,11,12.8,12.2,95.5,0,1,0,11,90,16.1,0,1,3,6.8,6.5,83.3,1,0,3,46,90.91,66.67
Troy Fumagalli,47333,TE,DEN,8,0,10,60.9,0,2,10,16.9,17.2,90.0,0,2,0,11,64,,0,0,0,0.0,0.0,,0,0,0,20,81.82,
Ryan Nall,45753,HB,CHI,13,0,6,59.7,0,0,11,22.0,21.2,90.9,0,1,1,11,52,53.6,0,0,8,38.1,38.1,87.5,1,1,8,21,90.91,87.5
Jaylen Samuels,47297,HB,PIT,12,0,25,14.9,2,2,10,10.6,11.0,70.0,1,5,1,11,100,15.6,0,1,5,12.8,14.3,70.0,2,1,6,42,54.55,66.67
Jake Butt,11900,TE,DEN,5,0,10,28.3,1,0,7,14.6,18.5,92.9,0,1,0,10,54,15.1,1,0,2,9.1,12.5,75.0,1,0,3,24,90.0,66.67
Michael Burton,9601,FB,NO,15,0,20,51.5,0,1,10,14.7,14.5,95.0,0,1,0,10,69,61.7,0,0,4,13.8,13.3,100.0,0,0,4,30,90.0,100.0
Josh Jones,26634,T,ARZ,7,0,1,78.3,0,0,10,76.9,76.9,100.0,0,0,0,10,13,71.3,0,0,1,100.0,100.0,100.0,0,0,1,1,100.0,100.0
Ito Smith,45932,HB,ATL,14,0,2,57.2,0,1,10,6.8,6.5,95.0,0,1,0,10,155,71.3,0,0,1,1.6,1.5,100.0,0,0,1,66,90.0,100.0
Josh Adams,45662,HB,NYJ,6,0,22,29.9,0,0,9,20.9,20.5,100.0,0,0,0,9,44,17.7,0,0,2,11.8,11.1,100.0,0,0,2,18,100.0,100.0
Cooper Kupp,11824,WR,LA,15,0,26,73.1,0,0,9,1.7,1.7,100.0,0,0,0,9,542,,0,0,0,0.0,0.0,,0,0,0,199,100.0,
Derwin Gray,46335,G,JAX,1,0,15,81.7,0,0,9,100.0,100.0,100.0,0,0,0,9,9,78.0,0,0,3,100.0,100.0,100.0,0,0,3,3,100.0,100.0
Jordan Wilkins,26618,HB,IND,13,0,14,52.1,1,1,8,10.7,11.5,87.5,0,2,0,9,78,65.8,0,1,3,13.0,16.0,83.3,1,0,4,25,77.78,75.0
Troymaine Pope,11473,HB,LAC,5,0,27,35.8,0,1,8,19.5,20.9,81.2,0,2,1,9,43,27.6,0,1,5,27.8,27.8,70.0,2,1,5,18,77.78,60.0
Ethan Greenidge,29118,T,NO,3,0,20,49.8,0,0,9,90.0,90.0,88.9,0,1,1,9,10,39.3,0,0,6,100.0,100.0,83.3,1,1,6,6,88.89,83.33
Gabe Davis,55410,WR,BUF,16,2,4,58.2,0,2,8,1.7,1.8,87.5,2,2,0,9,509,75.0,0,0,0,0.0,0.5,,0,0,1,215,77.78,100.0
Eric Saubert,11929,TE,JAX,7,0,15,21.3,1,1,8,22.9,23.1,87.5,1,2,0,9,39,,0,0,0,0.0,0.0,,0,0,0,12,77.78,
Sean McKeon,42266,TE,DAL,11,0,9,65.4,0,0,9,56.3,56.3,100.0,0,0,0,9,16,,0,0,0,,,,0,0,0,0,100.0,
Robert Woods,7822,WR,LA,16,1,26,67.9,0,0,8,1.4,1.5,100.0,3,0,0,9,612,,0,0,0,0.0,0.0,,0,0,0,218,100.0,
Temarrick Hemingway,10811,TE,WAS,5,0,32,49.6,1,0,8,32.0,34.6,93.7,0,1,0,9,26,,0,0,0,0.0,0.0,,0,0,0,4,88.89,
Bruce Miller,6363,FB,JAX,6,0,15,35.3,0,2,8,38.1,34.8,87.5,0,2,0,8,23,,0,0,0,0.0,0.0,,0,0,0,3,75.0,
Ke'Shawn Vaughn,45866,HB,TB,5,0,30,84.3,0,0,8,14.5,14.0,100.0,0,0,0,8,57,79.0,0,0,3,11.5,11.1,100.0,0,0,3,27,100.0,100.0
Isaac Nauta,47119,TE,DET,7,0,11,74.9,0,0,8,32.0,29.6,100.0,0,0,0,8,27,,0,0,0,0.0,0.0,,0,0,0,6,100.0,
Trayveon Williams,45775,HB,CIN,5,0,7,69.7,0,0,7,25.9,27.6,100.0,0,0,0,8,29,72.4,0,0,0,0.0,33.3,,0,0,1,3,100.0,100.0
Scott Quessenberry,23918,G,LAC,5,0,27,65.5,0,0,8,100.0,100.0,100.0,0,0,0,8,8,,0,0,0,,,,0,0,0,0,100.0,
Deon Yelder,29556,TE,KC,14,0,16,75.8,0,0,7,7.7,8.3,100.0,0,0,0,8,96,,0,0,0,0.0,0.0,,0,0,0,30,100.0,
Gabe Nabers,40117,FB,LAC,14,0,27,82.9,0,0,7,18.4,20.5,100.0,0,0,0,8,39,72.4,0,0,1,16.7,16.7,100.0,0,0,1,6,100.0,100.0
Mike Gesicki,47153,TE,MIA,15,0,17,45.7,0,1,8,1.8,1.7,93.7,0,1,0,8,473,34.4,0,1,2,1.0,0.9,75.0,1,0,2,218,87.5,50.0
Deion Calhoun,46676,G,CIN,1,0,7,30.6,0,1,8,100.0,100.0,93.7,0,1,0,8,8,28.8,0,1,4,100.0,100.0,87.5,1,0,4,4,87.5,75.0
Chandler Cox,45629,FB,MIA,8,0,17,61.9,0,0,7,25.9,25.0,100.0,0,0,0,7,28,72.4,0,0,1,12.5,12.5,100.0,0,0,1,8,100.0,100.0
Tyler Larsen,9304,C,CAR,3,0,5,81.5,0,0,7,100.0,100.0,100.0,0,0,0,7,7,81.1,0,0,6,100.0,100.0,100.0,0,0,6,6,100.0,100.0
Auden Tate,48192,WR,CIN,9,0,7,68.6,1,0,7,7.0,6.7,92.9,0,1,0,7,104,65.8,0,0,1,2.3,2.1,100.0,0,0,1,47,85.71,100.0
O.J. Howard,11774,TE,TB,4,0,30,76.2,0,0,7,10.3,9.6,100.0,0,0,0,7,73,69.7,0,0,1,3.8,3.4,100.0,0,0,1,29,100.0,100.0
D'Ernest Johnson,45734,HB,CLV,7,0,8,63.6,0,0,6,17.1,18.9,100.0,0,0,0,7,37,73.5,0,0,0,0.0,7.1,,0,0,1,14,100.0,100.0
Marcus Baugh,47131,TE,WAS,7,0,32,75.8,0,0,7,25.0,24.1,100.0,0,0,0,7,29,,0,0,0,0.0,0.0,,0,0,0,3,100.0,
Tre'Quan Smith,48228,WR,NO,14,0,20,76.7,0,0,7,1.7,1.6,100.0,1,0,0,7,425,,0,0,0,0.0,0.0,,0,0,0,191,100.0,
Stephen Carlson,94365,TE,CLV,8,0,8,63.5,0,0,6,20.0,21.2,100.0,0,0,0,7,33,69.0,0,0,0,0.0,8.3,,0,0,1,12,100.0,100.0
Devonta Freeman,8738,HB,NYG,5,1,21,15.1,1,0,6,9.8,10.6,75.0,1,2,1,7,66,,0,0,0,0.0,0.0,,0,0,0,10,71.43,
Michael Deiter,38554,G,MIA,1,0,17,77.2,0,0,6,100.0,100.0,100.0,0,0,0,7,7,73.0,0,0,1,100.0,100.0,100.0,0,0,1,1,100.0,100.0
Ben Bredeson,27305,T,BLT,3,0,3,74.9,0,0,5,55.6,60.0,100.0,0,0,0,6,10,,0,0,0,,,,0,0,0,0,100.0,
Luke Willson,7940,TE,BLT,4,0,3,73.8,0,0,5,12.5,13.3,100.0,0,0,0,6,45,,0,0,0,0.0,0.0,,0,0,0,24,100.0,
Rashaad Penny,27414,HB,SEA,2,0,29,49.6,0,2,6,24.0,23.1,83.3,0,2,0,6,26,29.9,0,2,3,33.3,33.3,66.7,2,0,3,9,66.67,33.33
Nick Bellore,6515,FB,SEA,6,0,29,13.2,1,2,6,50.0,50.0,75.0,0,3,0,6,12,3.3,1,2,4,100.0,100.0,62.5,3,0,4,4,50.0,25.0
Jordan Howard,10784,HB,PHI,6,0,24,81.4,0,0,5,18.5,20.0,100.0,0,0,0,6,30,72.4,0,0,1,14.3,11.1,100.0,0,0,1,9,100.0,100.0
Alex Armah,11948,FB,CAR,15,0,5,86.0,0,0,6,13.0,12.2,100.0,0,0,0,6,49,,0,0,0,0.0,0.0,,0,0,0,9,100.0,
Mike Boone,31615,HB,MIN,7,0,18,61.2,0,0,5,33.3,33.3,100.0,0,0,0,6,18,,0,0,0,0.0,0.0,,0,0,0,1,100.0,
Tevin Coleman,9506,HB,SF,8,0,28,79.5,0,0,5,16.1,15.6,100.0,0,0,0,5,32,73.5,0,0,1,14.3,14.3,100.0,0,0,1,7,100.0,100.0
Albert Okwuegbunam,41933,TE,DEN,4,0,10,75.7,0,0,5,8.6,8.1,100.0,0,0,0,5,62,73.9,0,0,3,9.1,8.1,100.0,0,0,3,37,100.0,100.0
Ameer Abdullah,9487,HB,MIN,11,0,18,14.6,0,1,5,8.8,8.1,70.0,0,2,1,5,62,18.3,0,1,2,6.7,6.1,75.0,1,0,2,33,60.0,50.0
T.J. Yeldon,9469,HB,BUF,3,0,4,81.3,0,0,5,17.9,17.9,100.0,0,0,0,5,28,76.9,0,0,2,20.0,20.0,100.0,0,0,2,10,100.0,100.0
Tee Higgins,61211,WR,CIN,16,1,7,79.6,0,0,5,1.0,0.9,100.0,3,0,0,5,527,,0,0,0,0.0,0.0,,0,0,0,222,100.0,
Tarik Cohen,11874,HB,CHI,3,0,6,83.4,0,0,4,6.9,8.5,100.0,1,0,0,5,59,81.9,0,0,2,7.4,10.7,100.0,0,0,3,28,100.0,100.0
AJ Dillon,57165,HB,GB,7,0,12,63.3,0,1,5,12.8,11.6,90.0,0,1,0,5,43,,0,0,0,0.0,0.0,,0,0,0,9,80.0,
Jason Huntley,45693,HB,PHI,3,0,24,30.1,0,0,5,23.8,22.7,100.0,0,0,0,5,22,5.1,0,0,0,0.0,0.0,,0,0,0,12,100.0,
Trey Burton,9185,TE,IND,13,0,14,79.0,0,0,4,1.7,2.1,100.0,0,0,0,5,243,62.4,0,0,1,0.9,0.8,100.0,0,0,1,119,100.0,100.0
JaMycal Hasty,25582,HB,SF,7,0,28,33.7,0,0,5,10.6,10.4,100.0,0,0,0,5,48,72.4,0,0,1,7.7,7.7,100.0,0,0,1,13,100.0,100.0
Jonathan Williams,10790,HB,DET,2,0,11,80.7,0,0,4,16.0,19.2,100.0,0,0,0,5,26,77.5,0,0,3,20.0,20.0,100.0,0,0,3,15,100.0,100.0
J.J. Taylor,25512,HB,NE,5,0,19,34.4,0,0,5,26.3,23.8,80.0,0,1,1,5,21,,0,0,0,0.0,0.0,,0,0,0,6,80.0,
Colby Parkinson,52266,TE,SEA,5,0,29,75.3,0,0,3,13.6,20.8,100.0,0,0,0,5,24,,0,0,0,0.0,0.0,,0,0,0,5,100.0,
Dan Arnold,51842,TE,ARZ,16,0,1,72.6,0,0,5,1.7,1.5,100.0,1,0,0,5,326,,0,0,0,0.0,0.0,,0,0,0,130,100.0,
Demarcus Robinson,10760,WR,KC,16,0,16,56.6,0,1,5,1.0,1.0,90.0,1,1,0,5,523,,0,0,0,0.0,0.0,,0,0,0,226,80.0,
Luke Juriga,29571,C,PHI,2,0,24,26.3,0,1,5,100.0,100.0,90.0,0,1,0,5,5,73.0,0,0,2,100.0,100.0,100.0,0,0,2,2,80.0,100.0
D.J. Foster,11214,HB,ARZ,4,0,1,59.4,0,0,5,21.7,20.8,100.0,0,0,0,5,24,75.0,0,0,1,11.1,11.1,100.0,0,0,1,9,100.0,100.0
Alex Collins,10805,HB,SEA,3,0,29,14.9,1,1,5,16.1,15.6,60.0,0,3,1,5,32,11.9,1,0,2,22.2,22.2,25.0,2,1,2,9,40.0,0.0
Allen Lazard,48135,WR,GB,10,0,12,73.9,0,0,4,1.5,1.4,100.0,0,0,0,4,278,,0,0,0,0.0,0.0,,0,0,0,105,100.0,
Anthony Sherman,6288,FB,KC,8,0,16,78.2,0,0,2,14.3,22.2,100.0,0,0,0,4,18,73.4,0,0,0,0.0,20.0,,0,0,1,5,100.0,100.0
Jared Cook,5012,TE,NO,15,1,20,2.6,0,2,4,1.2,1.2,50.0,2,3,1,4,338,0.0,0,0,1,0.6,0.5,0.0,1,1,1,189,25.0,0.0
Joey Hunt,10849,C,IND,1,0,14,78.9,0,0,4,100.0,100.0,100.0,0,0,0,4,4,77.8,0,0,2,100.0,100.0,100.0,0,0,2,2,100.0,100.0
Darwin Thompson,83791,HB,KC,4,0,16,79.9,0,0,3,6.4,8.0,100.0,0,0,0,4,50,74.1,0,0,1,6.7,6.3,100.0,0,0,1,16,100.0,100.0
Larry Fitzgerald,1724,WR,ARZ,13,0,1,69.5,0,0,4,0.9,0.8,100.0,1,0,0,4,475,68.1,0,0,2,1.2,1.1,100.0,0,0,2,175,100.0,100.0
Eric Tomlinson,9786,TE,BLT,7,0,3,47.1,0,0,4,20.0,20.0,100.0,0,0,0,4,20,,0,0,0,0.0,0.0,,0,0,0,4,100.0,
C.J. Uzomah,9590,TE,CIN,2,1,7,75.3,0,0,4,6.0,5.6,100.0,1,0,0,4,72,68.4,0,0,1,3.6,3.2,100.0,0,0,1,31,100.0,100.0
Ty Montgomery,9527,HB,NO,5,0,20,74.6,0,0,4,10.8,10.8,100.0,0,0,0,4,37,,0,0,0,0.0,0.0,,0,0,0,17,100.0,
Jaeden Graham,31849,TE,ATL,14,0,2,32.4,0,1,4,7.3,7.0,87.5,0,1,0,4,57,69.6,0,0,1,6.7,6.7,100.0,0,0,1,15,75.0,100.0
Jace Sternberger,47081,TE,GB,11,2,12,24.6,0,1,2,2.4,4.4,75.0,2,1,0,4,91,,0,0,0,0.0,0.0,,0,0,0,29,75.0,
Jason Croom,12145,TE,PHI,3,0,24,77.1,0,0,4,50.0,44.4,100.0,0,0,0,4,9,,0,0,0,,,,0,0,0,0,100.0,
Sammy Watkins,8639,WR,KC,10,0,16,72.3,0,0,4,1.2,1.1,100.0,0,0,0,4,362,,0,0,0,0.0,0.0,,0,0,0,137,100.0,
Evan Baylis,23652,TE,ARZ,4,0,1,74.4,0,0,4,40.0,40.0,100.0,0,0,0,4,10,,0,0,0,,,,0,0,0,0,100.0,
Jarvis Landry,8698,WR,CLV,15,0,8,76.3,0,0,4,1.0,0.9,100.0,3,0,0,4,431,62.4,0,0,1,0.6,0.5,100.0,0,0,1,188,100.0,100.0
CeeDee Lamb,61570,WR,DAL,16,0,9,77.3,0,0,4,0.8,0.7,100.0,3,0,0,4,541,,0,0,0,0.0,0.0,,0,0,0,258,100.0,
Tanner Hudson,66924,TE,TB,7,0,30,73.2,0,0,2,6.3,10.8,100.0,0,0,0,4,37,68.1,0,0,1,6.3,5.6,100.0,0,0,1,18,100.0,100.0
Josh Reynolds,11872,WR,LA,16,0,26,55.4,0,2,4,0.8,0.8,75.0,0,2,0,4,512,,0,0,0,0.0,0.0,,0,0,0,183,50.0,
Tyler Davis,47743,TE,JAX,4,0,15,72.5,0,0,4,15.4,15.4,100.0,0,0,0,4,26,,0,0,0,0.0,0.0,,0,0,0,13,100.0,
Greg Ward,12258,WR,PHI,16,1,24,54.5,0,3,4,0.8,0.7,62.5,1,3,0,4,544,,0,0,0,0.0,0.0,,0,0,0,288,25.0,
Elijhaa Penny,11300,FB,NYG,10,0,21,82.2,0,0,4,26.7,26.7,100.0,0,0,0,4,15,,0,0,0,0.0,0.0,,0,0,0,1,100.0,
Mark Andrews,47436,TE,BLT,14,0,3,74.2,0,0,4,1.1,1.1,100.0,1,0,0,4,368,,0,0,0,0.0,0.0,,0,0,0,160,100.0,
Reggie Gilliam,40951,TE,BUF,11,0,4,60.2,0,0,4,12.1,11.1,100.0,0,0,0,4,36,,0,0,0,0.0,0.0,,0,0,0,6,100.0,
Justice Hill,45865,HB,BLT,10,0,3,81.2,0,0,4,8.9,8.3,100.0,0,0,0,4,48,77.9,0,0,2,6.9,6.9,100.0,0,0,2,29,100.0,100.0
Devine Ozigbo,45903,HB,JAX,6,0,15,38.6,0,0,4,16.0,15.4,75.0,0,1,1,4,26,81.6,0,0,3,20.0,18.8,100.0,0,0,3,16,75.0,100.0
Adam Pankey,12114,T,MIA,3,0,17,71.0,0,0,3,100.0,100.0,100.0,0,0,0,3,3,,0,0,0,,,,0,0,0,0,100.0,
Austin Walter,45038,HB,SF,1,0,28,6.2,1,1,2,20.0,27.3,50.0,0,2,0,3,11,18.9,1,0,1,12.5,22.2,50.0,1,0,2,9,33.33,50.0
N'Keal Harry,48297,WR,NE,14,0,19,67.8,0,0,3,0.9,0.9,100.0,1,0,0,3,334,,0,0,0,0.0,0.0,,0,0,0,138,100.0,
Mohamed Sanu,7084,WR,DET,10,0,11,76.2,0,0,3,1.7,1.5,100.0,0,0,0,3,197,,0,0,0,0.0,0.0,,0,0,0,89,100.0,
D.K. Metcalf,47864,WR,SEA,16,0,29,68.7,0,0,3,0.5,0.4,100.0,1,0,0,3,667,,0,0,0,0.0,0.0,,0,0,0,278,100.0,
Donovan Peoples-Jones,61439,WR,CLV,11,0,8,50.0,0,0,3,2.3,2.2,100.0,1,0,0,3,138,,0,0,0,0.0,0.0,,0,0,0,48,100.0,
D'Onta Foreman,11844,HB,TEN,4,0,31,78.4,0,0,3,42.9,42.9,100.0,0,0,0,3,7,74.4,0,0,1,100.0,100.0,100.0,0,0,1,1,100.0,100.0
Baker Mayfield,46518,QB,CLV,16,0,8,76.5,0,0,3,0.6,0.5,100.0,6,0,0,3,573,,0,0,0,0.0,0.0,,0,0,0,234,100.0,
Jordan Reed,7866,TE,SF,10,0,28,72.4,0,0,3,1.7,1.6,100.0,1,0,0,3,193,,0,0,0,0.0,0.0,,0,0,0,105,100.0,
Anthony Firkser,51837,TE,TEN,16,0,31,46.6,0,0,2,0.9,1.2,100.0,0,0,0,3,251,,0,0,0,0.0,0.0,,0,0,0,141,100.0,
Qadree Ollison,45934,HB,ATL,2,0,2,0.0,0,2,2,22.2,27.3,50.0,0,2,0,3,11,0.0,0,2,2,40.0,42.9,50.0,2,0,3,7,33.33,33.33
Josiah Deguara,47034,TE,GB,2,0,12,52.8,0,0,3,17.6,17.6,100.0,0,0,0,3,17,,0,0,0,0.0,0.0,,0,0,0,4,100.0,
Dominique Dafney,62825,TE,GB,5,0,12,54.7,0,0,3,15.0,15.0,100.0,0,0,0,3,20,72.4,0,0,1,25.0,25.0,100.0,0,0,1,4,100.0,100.0
Richie James,28991,WR,SF,11,0,28,79.4,0,0,3,1.3,1.2,100.0,0,0,0,3,248,,0,0,0,0.0,0.0,,0,0,0,110,100.0,
C.J. Prosise,10724,HB,HST,6,0,13,77.9,0,0,3,9.4,8.8,100.0,0,0,0,3,34,77.3,0,0,2,18.2,15.4,100.0,0,0,2,13,100.0,100.0
Tremayne Anchrum Jr.,41813,T,LA,1,0,26,75.9,0,0,3,100.0,100.0,100.0,0,0,0,3,3,74.9,0,0,2,100.0,100.0,100.0,0,0,2,2,100.0,100.0
Nate Becker,29141,TE,BUF,1,0,4,73.9,0,0,3,23.1,23.1,100.0,0,0,0,3,13,,0,0,0,0.0,0.0,,0,0,0,4,100.0,
Marshall Newhouse,5692,T,TEN,2,0,31,75.1,0,0,3,100.0,100.0,100.0,0,0,0,3,3,72.9,0,0,2,100.0,100.0,100.0,0,0,2,2,100.0,100.0
Chris Godwin,11839,WR,TB,12,0,30,68.4,0,0,2,0.5,0.4,100.0,0,0,0,2,462,,0,0,0,0.0,0.0,,0,0,0,205,100.0,
JJ Jansen,4712,LS,CAR,2,0,5,75.9,0,0,2,100.0,100.0,100.0,0,0,0,2,2,,0,0,0,,,,0,0,0,0,100.0,
KhaDarel Hodge,26104,WR,CLV,9,0,8,69.2,0,0,2,1.5,1.4,100.0,0,0,0,2,140,,0,0,0,0.0,0.0,,0,0,0,67,100.0,
Jermaine Carter,28838,LB,CAR,2,1,5,80.4,0,0,2,100.0,100.0,100.0,2,0,0,2,2,,0,0,0,,,,0,0,0,0,100.0,
Derek Watt,10832,FB,PIT,5,0,25,76.5,0,0,2,33.3,33.3,100.0,0,0,0,2,6,,0,0,0,0.0,0.0,,0,0,0,1,100.0,
Blake Jarwin,12320,TE,DAL,1,0,9,72.7,0,0,2,10.5,10.5,100.0,0,0,0,2,19,,0,0,0,0.0,0.0,,0,0,0,8,100.0,
Darrynton Evans,40692,HB,TEN,5,0,31,48.7,0,0,2,11.8,11.1,100.0,0,0,0,2,18,27.6,0,0,0,0.0,0.0,,0,0,0,6,100.0,
Byron Pringle,42345,WR,KC,11,0,16,72.0,0,0,2,1.3,1.2,100.0,0,0,0,2,164,,0,0,0,0.0,0.0,,0,0,0,55,100.0,
Anthony McFarland Jr.,57289,HB,PIT,10,0,25,74.0,0,0,2,4.3,4.3,100.0,0,0,0,2,47,,0,0,0,0.0,0.0,,0,0,0,9,100.0,
Kendrick Bourne,12270,WR,SF,15,0,28,80.9,0,0,2,0.4,0.4,100.0,0,0,0,2,476,,0,0,0,0.0,0.0,,0,0,0,220,100.0,
Russell Gage,44771,WR,ATL,16,0,2,68.2,0,0,2,0.4,0.4,100.0,0,0,0,2,551,,0,0,0,0.0,0.0,,0,0,0,279,100.0,
