player,player_id,position,team_name,player_game_count,declined_penalties,franchise_id,grades_pass_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_pass_block,snap_counts_pass_play,true_pass_set_grades_pass_block,true_pass_set_hits_allowed,true_pass_set_hurries_allowed,true_pass_set_non_spike_pass_block,true_pass_set_non_spike_pass_block_percentage,true_pass_set_pass_block_percent,true_pass_set_pbe,true_pass_set_pressures_allowed,true_pass_set_sacks_allowed,true_pass_set_snap_counts_pass_block,true_pass_set_snap_counts_pass_play,all_pass_pbwr,true_pass_set_pbwr
Zach Sterup,11346,T,MIA,2,0,17,36.3,0,3,55,100.0,100.0,90.0,0,7,4,58,58,23.8,0,3,28,100.0,100.0,83.9,6,3,29,29,87.93,79.31
Andy Levitre,4974,G,ATL,2,0,2,41.0,2,4,55,100.0,100.0,92.7,0,7,1,58,58,7.5,1,2,18,100.0,100.0,86.1,4,1,19,19,87.93,78.95
Rob Gronkowski,5567,TE,NE,13,0,19,64.4,0,2,55,12.1,12.1,98.2,0,2,0,58,479,38.1,0,0,4,2.7,2.6,100.0,0,0,4,156,96.55,100.0
Will Clapp,39386,G,NO,3,0,20,29.0,1,8,53,100.0,100.0,87.7,0,11,2,57,57,37.1,1,4,25,100.0,100.0,86.0,6,1,26,26,80.7,76.92
Austin Hooper,10715,TE,ATL,16,1,2,71.2,0,3,56,10.2,9.8,97.3,3,3,0,57,579,57.8,0,1,7,3.3,3.4,92.9,1,0,8,234,94.74,87.5
LeSean McCoy,4976,HB,BUF,13,1,4,50.4,1,2,54,19.4,19.4,97.2,2,3,0,57,294,39.2,1,2,16,12.9,12.7,90.6,3,0,16,126,94.74,81.25
Eric Tomlinson,9786,TE,NYJ,15,0,22,57.4,1,3,52,35.6,36.1,96.2,2,4,0,56,155,42.8,0,2,14,35.9,35.9,92.9,2,0,14,39,92.86,85.71
Alfred Blue,8816,HB,HST,16,0,13,68.3,1,3,51,19.8,19.8,94.1,0,5,1,55,278,36.6,1,1,10,9.1,8.5,90.0,2,0,10,118,90.91,80.0
C.J. Uzomah,9590,TE,CIN,16,0,7,56.3,2,3,53,10.6,10.1,93.4,0,6,1,55,545,82.6,0,0,6,3.0,2.7,100.0,0,0,6,223,89.09,100.0
Jalen Richard,11395,HB,OAK,16,0,23,55.1,1,2,49,15.7,16.1,96.9,0,3,0,54,336,59.9,0,2,34,19.1,20.3,97.1,2,0,38,187,94.44,94.74
Dallas Goedert,47272,TE,PHI,16,0,24,60.8,0,1,49,17.5,18.2,96.9,3,2,1,54,297,74.6,0,0,3,3.4,3.2,100.0,0,0,3,93,96.3,100.0
Garry Gilliam,9137,T,SF,3,0,28,39.6,3,5,53,100.0,100.0,90.6,0,9,1,54,54,39.3,2,2,23,100.0,100.0,87.0,5,1,24,24,83.33,79.17
David Njoku,11784,TE,CLV,16,0,8,51.7,1,4,46,8.5,9.0,92.4,0,6,1,53,589,34.4,1,1,12,5.3,4.9,83.3,3,1,12,245,88.68,75.0
Trent Scott,24481,T,LAC,5,1,27,39.6,0,7,49,100.0,100.0,92.9,2,7,0,53,53,44.8,0,2,18,100.0,100.0,94.4,2,0,20,20,86.79,90.0
Jonnu Smith,11855,TE,TEN,13,0,31,53.9,1,5,50,16.6,16.0,92.0,0,7,1,51,319,34.4,0,1,6,5.6,5.3,75.0,2,1,6,114,86.27,66.67
David Morgan,10822,TE,MIN,11,0,18,73.4,1,0,50,56.2,56.0,99.0,0,1,0,51,91,76.6,0,0,6,42.9,40.0,100.0,0,0,6,15,98.04,100.0
Erik Magnuson,12280,C,SF,4,0,28,45.8,0,0,49,100.0,100.0,98.0,0,1,1,51,51,13.9,0,0,16,100.0,100.0,100.0,0,0,16,16,98.04,100.0
Maxx Williams,9488,TE,BLT,12,1,3,70.9,0,2,49,37.4,36.4,98.0,1,2,0,51,140,80.0,0,0,2,6.7,6.1,100.0,0,0,2,33,96.08,100.0
Ike Boettger,46918,G,BUF,4,0,4,60.3,0,2,48,100.0,100.0,97.9,0,2,0,50,50,64.0,0,1,29,100.0,100.0,98.3,1,0,29,29,96.0,96.55
Demetrius Harris,8524,TE,KC,15,0,16,76.4,1,1,48,22.5,22.4,97.9,0,2,0,50,223,68.8,0,0,8,13.1,12.1,100.0,0,0,8,66,96.0,100.0
Javorius Allen,9558,HB,BLT,12,0,3,59.8,0,5,47,20.5,20.2,92.6,0,6,1,50,247,60.5,0,3,31,24.0,23.6,91.9,4,1,33,140,88.0,87.88
Mike Gesicki,47153,TE,MIA,16,1,17,42.4,2,4,46,17.4,17.7,89.1,1,8,2,49,277,27.7,2,1,17,14.5,14.5,85.3,4,1,18,124,83.67,77.78
Dakota Dozier,8772,G,NYJ,5,1,22,69.2,0,1,46,93.9,94.2,98.9,1,1,0,49,52,64.7,0,1,18,100.0,100.0,97.2,1,0,20,20,97.96,95.0
Melvin Gordon III,9448,HB,LAC,12,0,27,56.2,1,2,44,15.4,15.9,92.0,0,5,2,48,301,38.4,0,2,24,20.0,19.8,87.5,4,2,25,126,89.58,84.0
Kenyan Drake,10707,HB,MIA,16,0,17,33.2,1,4,47,13.6,13.0,81.9,0,11,6,48,368,29.4,1,3,28,17.6,16.7,75.0,9,5,28,168,77.08,67.86
Zach Ertz,7816,TE,PHI,16,0,24,71.3,2,0,45,7.3,7.1,97.8,1,2,0,47,660,72.6,0,0,2,0.8,0.8,100.0,0,0,2,258,95.74,100.0
Ed Dickson,5595,TE,SEA,10,0,29,50.5,0,3,43,23.0,22.7,96.5,0,3,0,46,203,50.6,0,2,17,23.3,23.1,94.1,2,0,18,78,93.48,88.89
Giovani Bernard,7818,HB,CIN,12,1,7,63.3,0,3,42,17.9,17.0,96.4,2,3,0,44,259,51.3,0,3,29,23.0,22.1,94.8,3,0,30,136,93.18,90.0
Garrett Celek,7274,TE,SF,15,0,28,60.1,2,3,41,42.7,42.7,93.9,1,5,0,44,103,20.4,1,0,3,18.8,16.7,83.3,1,0,3,18,88.64,66.67
Joe Mixon,11803,HB,CIN,14,0,7,39.3,3,3,39,12.4,12.8,92.3,0,6,0,43,336,48.4,2,0,14,15.4,15.8,92.9,2,0,16,101,86.05,87.5
Benjamin Watson,1753,TE,NO,16,0,20,72.9,1,3,36,12.7,14.1,94.4,1,4,0,43,305,48.6,1,2,6,5.5,7.4,75.0,3,0,9,122,90.7,66.67
Chaz Green,9524,G,OAK,1,0,23,26.0,0,1,41,100.0,100.0,91.5,0,4,3,43,43,10.4,0,1,24,100.0,100.0,85.4,4,3,24,24,90.7,83.33
Tyler Marz,11329,T,TEN,2,0,31,56.1,0,2,42,97.7,97.7,95.2,0,3,1,43,44,56.3,0,1,11,100.0,100.0,86.4,2,1,11,11,93.02,81.82
James White,8765,HB,NE,16,0,19,73.2,1,2,40,8.9,9.1,93.7,1,4,1,43,473,58.8,0,2,14,8.4,8.5,85.7,3,1,15,177,90.7,80.0
Cam Robinson,11789,T,JAX,2,0,15,68.9,0,2,42,100.0,100.0,97.6,1,2,0,43,43,52.1,0,1,16,100.0,100.0,96.9,1,0,17,17,95.35,94.12
Carlos Hyde,8692,HB,JAX,14,0,15,33.1,1,5,40,21.3,21.8,85.0,0,9,3,43,197,12.6,0,2,11,15.5,15.3,63.6,5,3,11,72,79.07,54.55
Travis Kelce,7844,TE,KC,16,0,16,71.8,2,0,41,6.6,6.3,95.1,2,3,1,42,664,48.9,1,0,4,1.7,1.9,62.5,2,1,5,260,92.86,60.0
Mike Davis,9559,HB,SEA,15,0,29,55.3,0,5,37,16.9,17.2,87.8,0,7,2,42,244,46.6,0,4,18,15.8,16.8,83.3,5,1,21,125,83.33,76.19
Matt LaCosse,9840,TE,DEN,13,0,10,63.4,0,2,39,16.2,16.3,97.4,0,2,0,42,258,34.6,0,2,11,13.3,13.5,90.9,2,0,12,89,95.24,83.33
Cedric Ogbuehi,9454,T,CIN,1,0,7,43.2,0,3,37,100.0,100.0,93.2,0,4,1,41,41,29.6,0,2,19,100.0,100.0,89.5,3,1,21,21,90.24,85.71
Jeremy Sprinkle,11909,TE,WAS,16,0,32,64.1,0,1,40,26.5,24.8,98.7,1,1,0,40,161,70.4,0,0,9,15.5,14.5,100.0,0,0,9,62,97.5,100.0
Durham Smythe,47257,TE,MIA,15,0,17,67.1,0,1,36,45.0,46.4,98.6,0,1,0,39,84,53.9,0,1,10,50.0,50.0,95.0,1,0,10,20,97.44,90.0
Dwayne Allen,7066,TE,NE,13,0,19,58.0,0,3,38,25.9,25.5,96.1,1,3,0,39,153,68.2,0,0,4,12.5,11.4,100.0,0,0,4,35,92.31,100.0
Devontae Booker,10770,HB,DEN,16,1,10,30.0,0,4,37,14.2,14.1,86.5,1,7,3,39,277,28.3,0,4,24,17.1,16.7,87.5,5,1,25,150,82.05,80.0
Elijah McGuire,11943,HB,NYJ,8,0,22,63.4,0,4,39,20.2,19.4,94.9,0,4,0,39,201,54.6,0,2,17,19.5,19.1,94.1,2,0,17,89,89.74,88.24
Geoff Swaim,9679,TE,DAL,9,0,9,31.8,2,4,37,13.2,13.2,91.9,1,6,0,39,296,27.2,0,2,6,4.4,4.9,83.3,2,0,7,143,84.62,71.43
Brian Mihalik,9670,T,NYG,4,0,21,47.3,1,5,34,100.0,100.0,91.2,0,6,0,39,39,54.5,0,4,17,100.0,100.0,88.2,4,0,18,18,84.62,77.78
Logan Thomas,8755,TE,BUF,12,0,4,25.4,3,5,34,21.8,22.1,85.3,0,9,1,38,172,23.8,1,2,8,10.0,9.3,68.7,4,1,8,86,76.32,50.0
Lance Kendricks,6199,TE,GB,16,0,12,61.5,0,4,37,19.9,19.9,91.9,0,5,1,38,191,72.9,0,0,6,10.5,10.0,100.0,0,0,6,60,86.84,100.0
Justin Murray,11022,G,OAK,1,0,23,47.0,1,0,36,100.0,100.0,93.1,0,3,2,37,37,30.8,1,0,20,100.0,100.0,87.5,3,2,20,20,91.89,85.0
Jesse James,9593,TE,PIT,16,1,25,75.8,1,0,35,10.9,10.8,98.6,1,1,0,37,343,76.7,0,0,5,4.2,4.5,100.0,0,0,6,132,97.3,100.0
Chris Thompson,7936,HB,WAS,10,0,32,53.0,0,6,32,13.6,14.2,90.6,0,6,0,36,254,49.9,0,5,25,18.1,19.3,90.0,5,0,29,150,83.33,82.76
Nick Vannett,10728,TE,SEA,15,0,29,45.8,0,5,31,12.6,13.4,88.7,1,6,1,36,268,34.7,0,0,4,4.2,3.9,75.0,1,1,4,102,83.33,75.0
Royce Freeman,45747,HB,DEN,14,0,10,74.0,0,1,33,21.7,21.7,98.5,0,1,0,36,166,85.1,0,0,5,13.9,14.6,100.0,0,0,6,41,97.22,100.0
Kyle Fuller,11998,G,WAS,2,0,32,36.1,0,2,33,100.0,100.0,93.9,0,3,1,35,35,25.1,0,1,21,100.0,100.0,92.9,2,1,22,22,91.43,90.91
Mark Ingram II,6180,HB,NO,12,0,20,71.9,0,1,34,20.4,20.1,98.5,0,1,0,35,174,43.5,0,1,12,20.7,19.7,95.8,1,0,12,61,97.14,91.67
Chris Ivory,6007,HB,BUF,13,0,4,41.8,1,2,34,22.5,21.3,95.6,0,3,0,35,164,36.8,1,1,13,22.0,20.3,92.3,2,0,13,64,91.43,84.62
Corey Robinson,9673,T,JAX,1,0,15,42.7,0,3,35,100.0,100.0,90.0,0,5,2,35,35,50.4,0,1,21,100.0,100.0,88.1,3,2,21,21,85.71,85.71
Geron Christian,46375,T,WAS,2,1,32,46.9,0,3,33,100.0,100.0,95.5,2,3,0,35,35,30.5,0,2,15,100.0,100.0,93.3,2,0,17,17,91.43,88.24
Nick Chubb,45783,HB,CLV,15,0,8,51.7,1,3,30,17.4,18.5,90.0,0,5,1,35,189,48.6,0,0,8,17.8,19.2,87.5,1,1,10,52,85.71,90.0
Alex Collins,10805,HB,BLT,10,0,3,39.7,2,3,31,20.4,21.5,91.9,0,5,0,35,163,29.9,0,2,7,14.6,15.1,85.7,2,0,8,53,85.71,75.0
T.J. Clemmings,9543,T,OAK,1,0,23,57.2,1,0,33,100.0,100.0,95.5,0,2,1,34,34,39.4,1,0,14,100.0,100.0,89.3,2,1,15,15,94.12,86.67
Ty Montgomery,9527,HB,BLT,13,0,3,62.3,0,3,28,15.6,17.4,94.6,0,3,0,34,195,71.2,0,2,15,14.6,15.5,93.3,2,0,17,110,91.18,88.24
Josh Sitton,4449,G,MIA,1,0,17,46.8,1,2,31,100.0,100.0,95.2,1,3,0,34,34,78.4,0,0,4,100.0,100.0,100.0,0,0,4,4,91.18,100.0
Kerryon Johnson,34455,HB,DET,10,0,11,69.7,0,1,32,15.9,15.5,98.4,0,1,0,33,213,72.9,0,0,16,16.8,16.3,100.0,0,0,17,104,96.97,100.0
Charles Clay,6326,TE,BUF,13,0,4,73.8,1,1,30,11.2,11.3,96.7,0,2,0,33,291,45.2,0,1,2,1.6,1.5,75.0,1,0,2,131,93.94,50.0
Scott Simonson,8954,TE,NYG,15,0,21,44.2,2,1,29,23.4,25.2,94.8,1,3,0,33,131,77.0,0,0,3,9.1,11.4,100.0,0,0,4,35,90.91,100.0
Phillip Lindsay,12660,HB,DEN,15,0,10,63.1,0,1,32,14.7,14.0,95.3,1,2,1,33,236,49.6,0,1,8,14.5,13.3,93.7,1,0,8,60,93.94,87.5
Vernon Davis,2951,TE,WAS,14,0,32,66.7,0,1,30,13.3,13.0,95.0,1,2,1,32,246,29.3,0,1,4,4.1,4.6,87.5,1,0,5,109,93.75,80.0
Marcedes Lewis,2973,TE,GB,16,0,12,49.5,1,3,29,40.3,41.3,93.1,0,4,0,31,75,68.1,0,0,4,30.8,33.3,100.0,0,0,5,15,87.1,100.0
Marlon Mack,11898,HB,IND,12,0,14,37.2,1,5,28,14.1,14.4,89.3,0,6,0,31,216,40.2,1,2,11,18.3,18.2,86.4,3,0,12,66,80.65,75.0
Trey Burton,9185,TE,CHI,16,0,6,65.7,0,1,25,4.9,5.6,98.0,2,1,0,31,558,58.3,0,1,6,2.5,3.5,91.7,1,0,9,260,96.77,88.89
Daryl Williams,9535,T,CAR,1,0,5,51.5,0,3,26,100.0,100.0,94.2,0,3,0,31,31,43.0,0,1,10,100.0,100.0,95.0,1,0,12,12,90.32,91.67
Chris Carson,12004,HB,SEA,14,0,29,60.7,1,1,28,17.1,17.7,96.4,0,2,0,31,175,46.1,1,1,11,28.9,30.8,90.9,2,0,12,39,93.55,83.33
Doug Martin,7035,HB,OAK,16,0,23,87.8,1,0,27,16.7,18.1,98.1,0,1,0,31,171,85.0,1,0,7,16.3,17.8,92.9,1,0,8,45,96.77,87.5
James O'Shaughnessy,9606,TE,JAX,14,0,15,49.1,0,2,26,8.6,9.4,92.3,0,3,1,30,319,75.7,0,0,3,1.7,1.7,100.0,0,0,3,176,90.0,100.0
Jaylen Samuels,47297,HB,PIT,11,0,25,58.6,0,1,27,17.3,18.3,90.7,0,3,2,30,164,53.2,0,1,17,21.5,21.4,85.3,3,2,18,84,90.0,83.33
Jordan Leggett,11905,TE,NYJ,15,0,22,63.8,1,2,29,17.3,17.1,94.8,0,3,0,30,175,38.7,0,1,6,9.2,9.1,91.7,1,0,6,66,90.0,83.33
Spencer Ware,7975,HB,KC,13,0,16,78.3,1,1,30,17.5,16.6,96.7,0,2,0,30,181,90.7,0,0,19,21.1,19.8,100.0,0,0,19,96,93.33,100.0
Isaiah Crowell,9295,HB,NYJ,13,0,22,44.0,0,2,28,16.2,16.9,89.3,0,4,2,30,177,28.7,0,1,10,14.7,16.9,85.0,2,1,12,71,86.67,83.33
O.J. Howard,11774,TE,TB,10,0,30,75.4,1,1,29,10.3,10.3,96.6,0,2,0,30,292,72.4,0,0,2,1.4,1.3,100.0,0,0,2,150,93.33,100.0
Joshua Garnett,10662,G,SF,4,0,28,73.2,1,1,26,100.0,100.0,96.2,0,2,0,29,29,63.9,0,1,5,100.0,100.0,90.0,1,0,7,7,93.1,85.71
Aaron Jones,11937,HB,GB,12,0,12,87.6,0,0,23,10.1,12.1,100.0,0,0,0,29,239,89.4,0,0,14,14.7,18.1,100.0,0,0,19,105,100.0,100.0
Ito Smith,45932,HB,ATL,13,1,2,55.6,1,5,28,14.6,14.4,89.3,1,6,0,29,202,50.4,0,5,15,20.0,20.0,83.3,5,0,16,80,79.31,68.75
Alvin Kamara,11822,HB,NO,15,0,20,78.6,0,0,26,7.2,7.3,100.0,0,0,0,28,382,80.8,0,0,11,6.7,6.7,100.0,0,0,12,178,100.0,100.0
Cornelius Lucas,9025,T,NO,1,0,20,62.1,0,2,27,100.0,100.0,96.3,0,2,0,28,28,46.5,0,2,11,100.0,100.0,90.9,2,0,11,11,92.86,81.82
Marcus Murphy,9663,HB,BUF,10,0,4,10.3,1,4,23,18.9,20.0,84.8,0,6,1,27,135,5.3,1,4,16,19.5,20.0,78.1,6,1,18,90,77.78,66.67
Ryan Hewitt,9107,TE,IND,11,0,14,79.9,0,0,21,36.2,41.5,100.0,0,0,0,27,65,72.2,0,0,0,0.0,10.0,,0,0,1,10,100.0,100.0
Derrick Henry,10679,HB,TEN,16,0,31,83.7,0,0,27,18.6,17.8,100.0,0,0,0,27,152,43.4,0,0,2,7.7,7.1,100.0,0,0,2,28,100.0,100.0
Dion Sims,7888,TE,CHI,8,0,6,68.1,1,1,20,24.4,28.7,95.0,1,2,0,27,94,77.9,0,0,7,24.1,26.5,100.0,0,0,9,34,92.59,100.0
Corey Clement,12253,HB,PHI,11,0,24,66.3,1,2,23,15.6,16.9,93.5,1,3,0,27,160,58.9,1,1,11,20.0,21.3,90.9,2,0,13,61,88.89,84.62
Marshawn Lynch,3628,HB,OAK,6,0,23,83.2,0,1,25,24.0,23.2,98.0,0,1,0,26,112,75.8,0,1,9,25.7,26.3,94.4,1,0,10,38,96.15,90.0
Derek Newton,6366,T,NO,1,0,20,56.2,0,1,25,100.0,100.0,98.0,0,1,0,26,26,26.1,0,1,10,100.0,100.0,95.0,1,0,10,10,96.15,90.0
Leonard Fournette,11759,HB,JAX,8,0,15,37.4,2,1,25,20.2,19.7,90.0,0,4,1,26,132,35.0,1,1,11,22.4,22.6,81.8,3,1,12,53,84.62,75.0
Sean Culkin,12037,TE,LAC,13,0,27,71.8,0,0,23,35.9,35.7,100.0,0,0,0,25,70,31.9,0,0,3,16.7,20.0,100.0,0,0,4,20,100.0,100.0
Mo Alie-Cox,12078,TE,IND,9,0,14,78.0,1,0,21,28.0,30.5,97.6,0,1,0,25,82,69.7,0,0,1,4.5,4.3,100.0,0,0,1,23,96.0,100.0
Joe Noteboom,46249,T,LA,3,0,26,89.5,0,0,23,100.0,100.0,100.0,0,0,0,25,25,85.0,0,0,9,100.0,100.0,100.0,0,0,9,9,100.0,100.0
Vance McDonald,7836,TE,PIT,15,0,25,66.5,0,2,22,5.2,5.5,95.5,4,2,0,25,453,47.3,0,2,8,3.8,3.6,87.5,2,0,8,222,92.0,75.0
Nyheim Miller-Hines,48103,HB,IND,16,0,14,68.7,0,1,23,6.3,6.4,97.8,1,1,0,25,392,61.4,0,1,15,8.1,8.5,96.7,1,0,17,200,96.0,94.12
Andy Janovich,10810,FB,DEN,16,0,10,30.7,1,1,25,27.5,26.3,96.0,0,2,0,25,95,6.4,0,1,2,14.3,13.3,75.0,1,0,2,15,92.0,50.0
Josh Andrews,9068,G,IND,2,0,14,57.9,1,2,23,100.0,100.0,93.5,0,3,0,24,24,27.6,1,2,9,100.0,100.0,83.3,3,0,10,10,87.5,70.0
Luke Willson,7940,TE,DET,14,0,11,71.3,0,1,22,10.1,10.2,97.7,0,1,0,24,236,63.8,0,0,0,0.0,1.0,,0,0,1,98,95.83,100.0
Jake Fisher,9486,T,CIN,6,0,7,49.0,0,0,21,100.0,100.0,100.0,0,0,0,24,24,66.2,0,0,4,100.0,100.0,100.0,0,0,5,5,100.0,100.0
Jared Cook,5012,TE,OAK,16,1,23,50.1,0,1,19,3.8,4.3,92.1,2,2,1,23,540,76.1,0,0,4,1.8,2.1,100.0,0,0,5,241,91.3,100.0
Gus Edwards,46027,HB,BLT,10,0,3,57.6,0,2,22,29.3,29.9,95.5,0,2,0,23,77,48.1,0,1,2,15.4,15.4,75.0,1,0,2,13,91.3,50.0
Zac Kerin,8960,G,WAS,2,0,32,79.0,1,0,22,100.0,100.0,97.7,0,1,0,23,23,72.5,1,0,10,100.0,100.0,95.0,1,0,11,11,95.65,90.91
Greg Olsen,3647,TE,CAR,9,0,5,63.2,1,0,23,8.6,8.2,93.5,0,2,1,23,280,73.1,0,0,1,0.8,0.7,100.0,0,0,1,136,91.3,100.0
Tyler Conklin,47124,TE,MIN,16,0,18,76.4,0,1,22,31.4,31.1,97.7,0,1,0,23,74,62.3,0,1,4,14.8,17.2,87.5,1,0,5,29,95.65,80.0
Elijhaa Penny,11300,FB,NYG,11,0,21,74.5,0,2,22,47.8,46.9,95.5,0,2,0,23,49,79.7,0,0,4,66.7,66.7,100.0,0,0,4,6,91.3,100.0
Jason Croom,12145,TE,BUF,15,0,4,61.3,0,3,22,10.5,10.4,93.2,1,3,0,23,221,44.5,0,1,6,5.8,5.6,91.7,1,0,6,108,86.96,83.33
Alfred Morris,7165,HB,SF,10,0,28,68.1,0,1,21,17.5,17.2,92.9,2,2,1,22,128,56.2,0,0,8,25.8,24.2,87.5,1,1,8,33,90.91,87.5
Dalton Schultz,47304,TE,DAL,11,0,9,74.9,0,0,18,13.5,15.3,100.0,0,0,0,22,144,70.4,0,0,2,4.3,3.9,100.0,0,0,2,51,100.0,100.0
Alex Light,31454,G,GB,2,0,12,78.8,0,1,22,100.0,100.0,97.7,0,1,0,22,22,74.9,0,1,14,100.0,100.0,96.4,1,0,14,14,95.45,92.86
Damien Williams,9205,HB,KC,12,0,16,72.7,0,1,21,15.2,14.8,97.6,0,1,0,22,149,64.8,0,1,10,19.6,19.0,95.0,1,0,11,58,95.45,90.91
Adrian Peterson,3623,HB,WAS,16,0,32,38.7,0,3,21,11.7,11.5,92.9,0,3,0,22,191,85.0,0,0,6,12.8,11.8,100.0,0,0,6,51,86.36,100.0
LeGarrette Blount,5863,HB,DET,16,0,11,80.7,0,1,19,18.8,19.4,97.4,0,1,0,21,108,77.8,0,0,3,13.0,12.5,100.0,0,0,3,24,95.24,100.0
Sony Michel,27589,HB,NE,13,0,19,58.5,0,2,19,25.0,25.9,89.5,0,3,1,21,81,,0,0,0,0.0,0.0,,0,0,0,8,85.71,
Zach Line,8420,FB,NO,15,0,20,55.8,1,2,19,22.6,23.9,92.1,0,3,0,21,88,42.8,1,1,6,22.2,25.0,83.3,2,0,7,28,85.71,71.43
Ricky Ortiz,47053,FB,ATL,12,0,2,79.8,0,1,19,29.7,29.9,97.4,0,1,0,20,67,75.8,0,0,1,12.5,22.2,100.0,0,0,2,9,95.0,100.0
Josh Reynolds,11872,WR,LA,16,0,26,82.2,0,0,19,5.6,5.4,100.0,0,0,0,20,368,,0,0,0,0.0,0.0,,0,0,0,177,100.0,
Wendell Smallwood,10787,HB,PHI,15,0,24,47.5,0,2,18,8.5,8.9,88.9,0,3,1,20,224,26.5,0,2,5,5.9,5.6,80.0,2,0,5,90,85.0,60.0
Austin Seferian-Jenkins,8673,TE,JAX,5,0,15,63.2,0,2,19,13.9,14.3,94.7,0,2,0,20,140,39.2,0,1,3,5.3,6.7,83.3,1,0,4,60,90.0,75.0
Matt Breida,12271,HB,SF,13,0,28,49.0,1,1,18,10.2,10.0,94.4,0,2,0,19,190,82.9,0,0,3,5.3,6.8,100.0,0,0,4,59,89.47,100.0
Ricky Seals-Jones,12020,TE,ARZ,15,1,1,83.6,1,0,16,4.2,4.7,96.9,2,1,0,19,406,74.9,0,0,4,2.3,2.2,100.0,0,0,4,184,94.74,100.0
Austin Howard,5847,G,WAS,1,0,32,31.8,0,2,19,100.0,100.0,89.5,0,3,1,19,19,15.0,0,2,12,100.0,100.0,83.3,3,1,12,12,84.21,75.0
Eric Saubert,11929,TE,ATL,16,0,2,76.3,0,1,16,19.5,21.1,96.9,1,1,0,19,90,69.9,0,0,2,7.1,6.9,100.0,0,0,2,29,94.74,100.0
Frank Gore,2282,HB,MIA,14,0,17,53.1,0,2,18,12.3,11.9,88.9,0,3,1,19,160,71.4,0,0,6,14.0,14.6,100.0,0,0,7,48,84.21,100.0
C.J. Anderson,8101,HB,LA,10,0,26,21.9,1,2,17,25.8,26.1,79.4,0,5,2,18,69,21.6,0,1,9,33.3,35.7,72.2,3,2,10,28,72.22,70.0
Ian Thomas,42130,TE,CAR,12,0,5,72.7,1,0,17,5.2,5.1,97.1,2,1,0,18,355,59.8,1,0,3,1.8,2.3,83.3,1,0,4,177,94.44,75.0
James Develin,6142,FB,NE,16,0,19,75.1,1,1,16,13.7,14.6,93.7,0,2,0,18,123,74.4,0,0,1,4.0,3.8,100.0,0,0,1,26,88.89,100.0
Jimmy Graham,5619,TE,GB,16,0,12,51.7,0,0,17,3.0,2.9,94.1,1,1,1,18,613,30.8,0,0,5,1.8,1.9,80.0,1,1,6,311,94.44,83.33
Blake Jarwin,12320,TE,DAL,16,0,9,55.0,1,0,15,6.1,6.5,96.7,1,1,0,17,262,40.0,1,0,6,4.4,4.6,91.7,1,0,7,151,94.12,85.71
Ian Silberman,9623,T,OAK,1,0,23,65.2,0,1,17,100.0,100.0,97.1,0,1,0,17,17,54.2,0,1,7,100.0,100.0,92.9,1,0,7,7,94.12,85.71
Rod Smith,9996,HB,DAL,15,1,9,60.0,0,0,15,16.7,17.7,100.0,1,0,0,17,96,34.1,0,0,5,12.2,15.2,100.0,0,0,7,46,100.0,100.0
Josh Adams,45662,HB,PHI,12,0,24,46.4,0,1,14,12.5,14.3,82.1,0,3,2,17,119,83.0,0,0,4,11.8,16.7,100.0,0,0,6,36,82.35,100.0
John Phillips,5132,TE,ARZ,8,0,1,69.3,0,0,17,35.4,33.3,100.0,0,0,0,17,51,44.7,0,0,2,11.1,11.1,100.0,0,0,2,18,100.0,100.0
Kareem Hunt,11841,HB,KC,11,0,16,69.8,0,0,15,5.6,5.9,100.0,1,0,0,17,289,60.2,0,0,3,4.3,5.1,100.0,0,0,4,79,100.0,100.0
Evan Engram,11778,TE,NYG,11,0,21,70.4,1,0,16,4.8,4.9,96.9,1,1,0,17,349,73.4,0,0,4,2.4,2.3,100.0,0,0,4,175,94.12,100.0
Antonio Gates,1609,TE,LAC,16,0,27,72.8,0,0,14,5.3,5.7,100.0,0,0,0,16,283,66.9,0,0,7,4.7,5.0,100.0,0,0,8,159,100.0,100.0
Tyler Kroft,9518,TE,CIN,5,0,7,39.1,0,0,14,30.4,30.8,92.9,0,1,1,16,52,,0,0,0,0.0,0.0,,0,0,0,12,93.75,
Kapri Bibbs,8906,HB,GB,9,0,12,43.8,0,1,16,11.3,10.7,84.4,0,3,2,16,150,54.2,0,0,10,11.4,10.9,80.0,2,2,10,92,81.25,80.0
Jack Doyle,8520,TE,IND,6,0,14,74.4,0,1,15,8.6,8.7,96.7,0,1,0,16,183,69.3,0,0,1,1.5,1.4,100.0,0,0,1,71,93.75,100.0
Gerald Everett,11799,TE,LA,16,0,26,63.1,0,1,16,6.1,5.7,90.6,0,2,1,16,279,71.7,0,0,1,0.6,0.5,100.0,0,0,1,185,87.5,100.0
Jordan Akins,47050,TE,HST,16,0,13,30.6,1,1,12,5.9,6.9,91.7,1,2,0,15,218,,0,0,0,0.0,0.0,,0,0,0,112,86.67,
Brian Parker,10135,TE,DEN,10,0,10,43.0,0,0,13,15.9,16.7,100.0,1,0,0,15,90,71.6,0,0,1,3.3,3.2,100.0,0,0,1,31,100.0,100.0
Darren Sproles,2347,HB,PHI,6,0,24,37.7,0,0,14,13.0,13.0,92.9,0,1,1,15,115,75.0,0,0,1,2.6,2.4,100.0,0,0,1,42,93.33,100.0
