player,player_id,position,team_name,year,snap_counts_pass_block,pressures_allowed,all_pass_pbwr,pressure_rate,is_weak_link,team_pbwr_range,player_epa,replacement_epa,epa_above_replacement,pass_blocking_war
Josh Kline,8230,G,NE,2014,171,12,92.98,0.07017543859649122,False,4.719999999999999,0.08472157042622747,0.08505874754164375,-0.0003371771154162817,-2.4976082623428274e-05
Marcus Martin,8705,C,SF,2014,306,16,94.77,0.05228758169934641,False,5.030000000000001,0.16684248158539688,0.16752535820720724,-0.0006828766218103521,-5.058345346743349e-05
Justin Pugh,7800,T,NYG,2014,556,28,94.96,0.050359712230215826,True,2.1000000000000085,0.2868229135681706,0.2877184074139461,-0.0008954938457755302,-6.633287746485409e-05
Jonotthan Harrison,9132,C,IND,2014,453,24,94.7,0.052980132450331126,False,4.660000000000011,0.2115921436390405,0.21261303253946828,-0.0010208889004277855,-7.562140003168781e-05
Nick McDonald,5940,C,CLV,2014,260,15,94.23,0.057692307692307696,False,5.36999999999999,0.16135675778856615,0.16298474886468206,-0.0016279910761159144,-0.00012059193156414181
Ja'Wuan James,8654,T,MIA,2014,648,58,91.05,0.08950617283950617,False,6.460000000000008,0.3261043802668199,0.3278559303600309,-0.001751550093210985,-0.00012974445134896186
Bryce Harris,7245,T,NO,2014,266,26,90.23,0.09774436090225563,False,6.810000000000002,0.11738288007293295,0.11916935242530834,-0.00178647235237539,-0.00013233128536114
Charlie Johnson,3144,G,MIN,2014,536,39,92.72,0.07276119402985075,False,5.319999999999993,0.29046120801375874,0.2923941085817508,-0.0019329005679920575,-0.0001431778198512635
Travis Swanson,8711,C,DET,2014,236,15,93.64,0.0635593220338983,False,4.3700000000000045,0.11978690143738538,0.12181638977983611,-0.0020294883424507304,-0.00015033246981116521
Cyril Richardson,8788,G,BUF,2014,201,17,91.54,0.0845771144278607,False,4.959999999999994,0.10254274452788398,0.10467000962597017,-0.002127265098086195,-0.00015757519245082927
Brian Winters,7853,G,NYJ,2014,226,20,91.15,0.08849557522123894,False,7.609999999999999,0.12347983697340446,0.12658279526012062,-0.0031029582867161537,-0.00022984876197897436
Bryan Bulaga,5548,T,GB,2014,544,26,95.22,0.04779411764705882,True,3.1599999999999966,0.297049168719457,0.3025331390001525,-0.0054839702806954715,-0.00040622002079225713
Oniel Cousins,4413,T,TB,2014,220,29,86.82,0.1318181818181818,False,9.940000000000012,0.11195686650438168,0.11839123434551194,-0.006434367841130259,-0.00047661984008372287
Ryan Clady,4326,T,DEN,2014,643,32,95.02,0.049766718506998445,True,3.7700000000000102,0.30823371884078243,0.31729553535392874,-0.009061816513146304,-0.0006712456676404669
Paul Fanaika,5137,G,ARZ,2014,563,37,93.43,0.06571936056838366,True,2.799999999999997,0.2821872129931527,0.297745941724494,-0.015558728731341287,-0.001152498424543799
Luke Joeckel,7784,T,JAX,2014,655,44,93.28,0.06717557251908397,True,4.260000000000005,0.3293950758093279,0.3468342424913705,-0.017439166682042595,-0.0012917901245957477
Doug Free,3738,T,DAL,2014,366,22,93.99,0.060109289617486336,True,4.190000000000012,0.20717825271709486,0.2247598031275919,-0.017581550410497027,-0.0013023370674442242
Andrew Gardner,5105,T,PHI,2014,387,25,93.54,0.06459948320413436,True,3.8699999999999903,0.17188524749757114,0.18955989607622234,-0.017674648578651198,-0.001309233228048237
Derek Newton,6366,T,HST,2014,586,44,92.49,0.07508532423208192,True,4.030000000000001,0.32580099711893434,0.34500391497173866,-0.019202917852804313,-0.0014224383594669862
D.J. Fluker,7792,T,SD,2014,659,48,92.72,0.07283763277693475,True,4.420000000000002,0.33748842686684327,0.35785638176250456,-0.02036795489566129,-0.001508737399678614
Mitchell Schwartz,7041,T,CLV,2014,584,35,94.01,0.059931506849315065,True,5.36999999999999,0.3315412559333403,0.35231868400088157,-0.020777428067541293,-0.0015390687457437994
Eugene Monroe,4931,T,BLT,2014,428,23,94.63,0.053738317757009345,True,5.349999999999994,0.2140741858172061,0.2362388138032293,-0.0221646279860232,-0.0016418242952609778
Seantrel Henderson,8871,T,BUF,2014,663,46,93.06,0.0693815987933635,True,4.959999999999994,0.31710466060603953,0.33949301818941624,-0.022388357583376706,-0.001658396858027904
Marcus Gilbert,6215,T,PIT,2014,466,29,93.78,0.06223175965665236,True,5.099999999999994,0.20705993392247124,0.23020833327982382,-0.023148399357352578,-0.0017146962486927835
Eric Fisher,7783,T,KC,2014,612,42,93.14,0.06862745098039216,True,5.230000000000004,0.3306961438221994,0.35405977152189816,-0.02336362769969874,-0.0017306390888665734
Cornelius Lucas,9025,T,DET,2014,301,23,92.36,0.07641196013289037,True,4.3700000000000045,0.1258883236896537,0.14929873697692345,-0.023410413287269755,-0.0017341046879459077
Gosder Cherilus,4331,T,IND,2014,637,48,92.46,0.07535321821036106,True,4.660000000000011,0.2640081282324259,0.2874899825891647,-0.023481854356738774,-0.001739396619017687
Jonathan Martin,7046,T,SF,2014,384,28,92.71,0.07291666666666667,True,5.030000000000001,0.17618628977431103,0.20206904526553585,-0.025882755491224818,-0.0019172411474981347
Jordan Mills,7945,T,CHI,2014,570,43,92.46,0.07543859649122807,True,5.320000000000007,0.2367679994557782,0.2642363477659014,-0.02746834831012318,-0.002034692467416532
Dan Connolly,2540,G,NE,2014,508,36,92.91,0.07086614173228346,True,4.719999999999999,0.22559991988178546,0.2535663644254694,-0.027966444543683966,-0.002071588484717331
Menelik Watson,7823,T,OAK,2014,331,25,92.45,0.0755287009063444,True,5.219999999999999,0.13021253520754408,0.15820891751424251,-0.02799638230669843,-0.0020738060967924765
Michael Oher,4946,T,TEN,2014,419,36,91.41,0.08591885441527446,True,4.8700000000000045,0.2292830257217873,0.2572934698712623,-0.028010444149474983,-0.0020748477147759245
Matt Kalil,7010,T,MIN,2014,642,55,91.43,0.08566978193146417,True,5.319999999999993,0.3128417048348028,0.3434440067210642,-0.030602301886261396,-0.0022668371767601034
Joe Barksdale,6244,T,SL,2014,604,51,91.56,0.08443708609271523,True,5.420000000000002,0.3050619212611113,0.3357380959406093,-0.030676174679498014,-0.0022723092355183714
Justin Britt,8699,T,SEA,2014,573,49,91.45,0.08551483420593368,True,5.519999999999996,0.353112368535046,0.3848104828519505,-0.0316981143169045,-0.002348008467918852
Clint Boling,6253,G,CIN,2014,584,28,95.21,0.04794520547945205,True,7.159999999999997,0.31459953586884737,0.34810331512815684,-0.033503779259309474,-0.0024817614266155166
Byron Bell,6848,T,CAR,2014,598,52,91.3,0.08695652173913043,True,6.0,0.2816065557828024,0.31650163445753887,-0.03489507867473646,-0.002584820642573071
Breno Giacomini,4464,T,NYJ,2014,615,41,93.33,0.06666666666666667,True,7.609999999999999,0.3020214322071475,0.3384634691135726,-0.03644203690642511,-0.002699410141216675
Jahri Evans,3053,G,NO,2014,741,47,93.66,0.06342780026990553,True,6.810000000000002,0.3021991977003151,0.33963739902479734,-0.03743820132448222,-0.002773200098109794
Gabe Carimi,6181,T,ATL,2014,382,31,91.88,0.08115183246073299,True,6.890000000000001,0.15296520585345358,0.19134811252809153,-0.03838290667463795,-0.002843178272195404
Tom Compton,7181,T,WAS,2014,399,36,90.98,0.09022556390977443,True,6.6299999999999955,0.1678205086180517,0.20676642618376487,-0.03894591756571317,-0.00288488278264542
Dallas Thomas,7858,G,MIA,2014,436,40,90.83,0.09174311926605505,True,6.460000000000008,0.18197540424284706,0.22486047300675632,-0.04288506876390927,-0.0031766717602895755
Anthony Collins,4426,T,TB,2014,409,29,92.91,0.07090464547677261,True,9.940000000000012,0.1675442395553549,0.2205851955769646,-0.053040956021609686,-0.003928959705304421
