player,player_id,position,team_name,year,snap_counts_pass_block,pressures_allowed,all_pass_pbwr,pressure_rate,is_weak_link,team_pbwr_range,player_epa,replacement_epa,epa_above_replacement,pass_blocking_war
Aaron Brewer,46014,C,TEN,2023,622,34,94.53,0.05466237942122187,False,12.760000000000005,0.3273074545224401,0.3264248498930583,0.000882604629381778,6.537812069494652e-05
Cade Mays,81995,G,CAR,2023,267,21,92.13,0.07865168539325842,False,8.870000000000005,0.14612527246064838,0.1452677232189209,0.0008575492417274844,6.352216605388773e-05
Mark Glowinski,9567,G,NYG,2023,303,24,92.08,0.07920792079207921,False,4.8700000000000045,0.1512389660011954,0.15043836245259828,0.000800603548597123,5.930396656274985e-05
Wanya Morris,98247,T,KC,2023,235,24,89.79,0.10212765957446808,False,8.049999999999997,0.10370979344149948,0.10345714119659083,0.0002526522449086549,1.8714981104344807e-05
Chris Paul,77579,G,WAS,2023,307,26,91.53,0.08469055374592833,False,4.480000000000004,0.13982601596115346,0.139958965753332,-0.0001329497921785383,-9.8481327539658e-06
Xavier Newman,58525,G,NYJ,2023,188,16,91.49,0.0851063829787234,False,5.470000000000013,0.09412698941730702,0.09426265104252284,-0.00013566162521581882,-1.0049009275245837e-05
Austin Corbett,46290,G,CAR,2023,176,16,90.91,0.09090909090909091,False,8.870000000000005,0.0947817864919751,0.09556644918080232,-0.000784662688827209,-5.812316213534881e-05
Larry Borom,59879,T,CHI,2023,225,25,88.89,0.1111111111111111,False,6.829999999999998,0.1170666311488673,0.11803318314219005,-0.0009665519933227534,-7.159644394983358e-05
Charlie Heck,36501,T,HST,2023,156,18,88.46,0.11538461538461539,False,8.650000000000006,0.07711284049803219,0.07817755478560222,-0.0010647142875700316,-7.886772500518753e-05
John Michael Schmitz Jr.,55238,C,NYG,2023,484,30,93.8,0.06198347107438017,False,4.8700000000000045,0.2465416416127805,0.24783794887460137,-0.001296307261820867,-9.602276013487904e-05
Kayode Awosika,44909,G,DET,2023,159,16,89.94,0.10062893081761007,False,7.090000000000003,0.08458393157599389,0.08628159578906587,-0.0016976642130719782,-0.0001257529046719984
Nash Jensen,66672,G,CAR,2023,171,18,89.47,0.10526315789473684,False,8.870000000000005,0.09050821862930335,0.09283560994793866,-0.0023273913186353107,-0.00017239935693594895
Rasheed Walker,81798,T,GB,2023,515,33,93.59,0.06407766990291262,True,2.7099999999999937,0.2820609709519179,0.2844398324132806,-0.00237886146136268,-0.00017621196010093927
Connor McGovern,10778,C,NYJ,2023,240,18,92.5,0.075,False,5.470000000000013,0.12172092114337567,0.12419186245042727,-0.0024709413070515968,-0.00018303268941122938
Tyler Larsen,9304,C,WAS,2023,325,24,92.62,0.07384615384615385,False,4.480000000000004,0.14989956187884035,0.15270638744179083,-0.002806825562950477,-0.00020791300466299829
Jake Curhan,38549,T,SEA,2023,187,27,85.56,0.1443850267379679,False,10.429999999999993,0.09024044319817247,0.09479833725753241,-0.00455789405935994,-0.0003376217821748104
Atonio Mafi,82449,G,NE,2023,296,32,89.19,0.10810810810810811,False,8.549999999999997,0.16428991736783485,0.16893449641670033,-0.004644579048865477,-0.00034404289250855385
Chandler Zavala,144009,G,CAR,2023,249,33,86.75,0.13253012048192772,False,8.870000000000005,0.12789324951657266,0.13543670198061175,-0.007543452464039091,-0.0005587742565954882
Jaelyn Duncan,81722,T,TEN,2023,207,36,82.61,0.17391304347826086,False,12.760000000000005,0.09413831177893447,0.10264877350056098,-0.008510461721626505,-0.0006304045719723337
Andrus Peat,9446,T,NO,2023,476,30,93.7,0.06302521008403361,True,3.910000000000011,0.23264591904391937,0.24337159934373273,-0.010725680299813356,-0.0007944948370232116
Ed Ingram,59819,G,MIN,2023,640,42,93.44,0.065625,True,3.1200000000000045,0.3065540891437947,0.3178085331169945,-0.011254443973199801,-0.0008336625165333186
Walker Little,52287,T,JAX,2023,439,26,94.08,0.05922551252847381,True,3.8100000000000023,0.1783128542260225,0.19008398891517708,-0.011771134689154583,-0.0008719359029003395
Kendall Lamm,10017,T,MIA,2023,357,20,94.4,0.056022408963585436,True,4.079999999999998,0.16831177834408834,0.18138175529662323,-0.013069976952534895,-0.0009681464409285107
Terence Steele,39461,T,DAL,2023,735,54,92.65,0.07346938775510205,True,4.549999999999997,0.3223106897700852,0.3364183259266786,-0.014107636156593384,-0.001045010085673584
Cody Mauch,66637,G,TB,2023,686,48,93.0,0.06997084548104957,True,3.489999999999995,0.3184429981129849,0.3331255636135155,-0.014682565500530598,-0.001087597444483748
Colton McKivitz,29314,T,SF,2023,573,47,91.8,0.08202443280977312,True,4.090000000000003,0.32147508673565023,0.3362297689115096,-0.014754682175859346,-0.0010929394204340257
Drew Dalman,52270,C,ATL,2023,519,29,94.41,0.055876685934489405,True,3.1099999999999994,0.2969815082015995,0.31420768101707675,-0.017226172815477225,-0.0012760128011464612
Joe Noteboom,46249,T,LA,2023,346,28,91.91,0.08092485549132948,True,4.240000000000009,0.15034513814787756,0.16985025164353382,-0.019505113495656257,-0.0014448232219004635
Orlando Brown Jr.,46227,T,CIN,2023,714,59,91.74,0.08263305322128851,True,5.359999999999999,0.2987938778763555,0.3213511688674378,-0.022557290991082335,-0.0016709104437838767
Saahdiq Charles,59820,G,WAS,2023,455,37,91.87,0.08131868131868132,True,4.480000000000004,0.18285065956601998,0.20770057005385617,-0.02484991048783619,-0.0018407341102100881
Taylor Decker,10650,T,DET,2023,598,38,93.65,0.06354515050167224,True,7.090000000000003,0.29316812873753206,0.3186812477519976,-0.025513119014465513,-0.001889860667738186
Evan Neal,99063,T,NYG,2023,309,29,90.61,0.09385113268608414,True,4.8700000000000045,0.12400932794007041,0.1498830971438911,-0.025873769203820673,-0.0019165754965793091
Max Mitchell,81707,T,NYJ,2023,336,30,91.07,0.08928571428571429,True,5.470000000000013,0.13679371498574014,0.1650214084976909,-0.028227693511950758,-0.0020909402601445005
Darnell Wright,98480,T,CHI,2023,646,51,92.11,0.07894736842105263,True,6.829999999999998,0.3111628612304548,0.3401855447837042,-0.02902268355324944,-0.00214982841135181
Mike McGlinchey,46275,T,DEN,2023,569,49,91.39,0.08611599297012303,True,6.450000000000003,0.263440604637748,0.2940224520600885,-0.03058184742234049,-0.002265322031284481
Ikem Ekwonu,98286,T,CAR,2023,730,44,93.97,0.06027397260273973,True,8.870000000000005,0.3581674613861506,0.38917886604912894,-0.03101140466297836,-0.002297141086146545
Elijah Wilkinson,46238,G,ARZ,2023,285,25,91.23,0.08771929824561403,True,5.3799999999999955,0.12210148657434554,0.15333448789325244,-0.031233001318906897,-0.002313555653252363
Ronnie Stanley,10640,T,BLT,2023,431,39,90.95,0.09048723897911833,True,6.239999999999995,0.20588334678520936,0.23760884182786426,-0.0317254950426549,-0.002350036669826289
Thayer Munford Jr.,59994,T,LV,2023,303,28,90.76,0.0924092409240924,True,5.97999999999999,0.12558205080960005,0.1574013255497232,-0.03181927474012314,-0.002356983314083195
George Fant,11282,T,HST,2023,559,30,94.63,0.05366726296958855,True,8.650000000000006,0.24904411322504463,0.28192991360740216,-0.03288580038235753,-0.002435985213507965
Sua Opeta,45110,G,PHI,2023,311,25,91.96,0.08038585209003216,True,6.210000000000008,0.12574335999562886,0.16038972428189635,-0.034646364286267495,-0.002566397354538333
Dan Moore Jr.,60120,T,PIT,2023,535,55,89.72,0.102803738317757,True,6.239999999999995,0.26173490553437995,0.29672489858874096,-0.03498999305436101,-0.002591851337360075
Jedrick Wills Jr.,58467,T,CLV,2023,319,29,90.91,0.09090909090909091,True,7.310000000000002,0.10697161833050844,0.14623711536315362,-0.039265497032645175,-0.0029085553357514945
Donovan Smith,9467,T,KC,2023,506,42,91.7,0.08300395256916997,True,8.049999999999997,0.18326888327109211,0.22356372682832848,-0.040294843557236365,-0.0029848032264619528
Blake Freeland,102844,T,IND,2023,426,45,89.44,0.1056338028169014,True,9.25,0.1586916774176108,0.21159278268303472,-0.05290110526542391,-0.003918600390031401
Vederian Lowe,59741,T,NE,2023,290,38,86.9,0.1310344827586207,True,8.549999999999997,0.10806887832749149,0.16168620048662177,-0.05361732215913029,-0.00397165349326891
Stone Forsythe,41795,T,SEA,2023,312,32,89.74,0.10256410256410256,True,10.429999999999993,0.09966498564094536,0.1586303314461523,-0.05896534580520693,-0.004367803392978291
Andre Dillard,29250,T,TEN,2023,331,41,87.61,0.12386706948640483,True,12.760000000000005,0.08829195611051699,0.16455478482472177,-0.07626282871420478,-0.0056490984232744285
