player,player_id,position,team_name,year,snap_counts_pass_block,pressures_allowed,all_pass_pbwr,pressure_rate,is_weak_link,team_pbwr_range,player_epa,replacement_epa,epa_above_replacement,pass_blocking_war
Joe Staley,3644,T,SF,2018,609,25,95.89,0.041050903119868636,False,2.0,0.34650742450362026,0.3257980233972165,0.02070940110640379,0.001534029711585466
Garett Bolles,11775,T,DEN,2018,669,29,95.67,0.043348281016442454,False,6.319999999999993,0.3591441749560909,0.33848628183187135,0.020657893124219562,0.0015302143054977454
Nate Solder,6169,T,NYG,2018,664,33,95.03,0.04969879518072289,False,4.569999999999993,0.4025033777436367,0.38199659108865225,0.020506786654984455,0.0015190212337025523
Rob Havenstein,9490,T,LA,2018,657,29,95.59,0.0441400304414003,False,1.8499999999999943,0.35163638713527956,0.3316853578676806,0.019951029267598952,0.0014778540198221446
Kelvin Beachum,7229,T,NYJ,2018,604,28,95.36,0.046357615894039736,False,1.5700000000000074,0.3625608331750256,0.34284193479061015,0.01971889838441543,0.001460659139586328
Taylor Lewan,8646,T,TEN,2018,482,20,95.85,0.04149377593360996,False,4.829999999999998,0.33025828444717364,0.31063431745718706,0.019623966989986585,0.0014536271844434508
Rodney Hudson,6207,C,OAK,2018,651,5,99.23,0.007680491551459293,False,9.760000000000005,0.39662946470769045,0.3770609680857882,0.019568496621902243,0.001449518268289055
Laremy Tunsil,10647,T,MIA,2018,491,23,95.32,0.04684317718940937,False,3.839999999999989,0.35477127240128054,0.3356124906716571,0.01915878172962343,0.001419169017009143
Morgan Moses,8701,T,WAS,2018,611,33,94.6,0.054009819967266774,False,6.3999999999999915,0.37738816465140873,0.35979838521057717,0.017589779440831566,0.0013029466252467827
Charles Leno Jr.,8880,T,CHI,2018,634,32,94.95,0.050473186119873815,False,3.8500000000000085,0.34486495037270487,0.32752806976776566,0.01733688060493921,0.001284213378143645
Russell Okung,5531,T,LAC,2018,533,26,95.12,0.04878048780487805,False,8.719999999999999,0.32900094310126915,0.31187616397625645,0.0171247791250127,0.0012685021574083482
Dion Dawkins,11818,T,BUF,2018,637,34,94.66,0.05337519623233909,False,3.269999999999996,0.35678430586218857,0.3399181522244345,0.016866153637754067,0.0012493447139077087
Quenton Nelson,12954,G,IND,2018,730,23,96.85,0.031506849315068496,False,6.860000000000014,0.36671891760080616,0.34988584728016675,0.01683307032063941,0.0012468940978251413
Ja'Wuan James,8654,T,MIA,2018,491,26,94.7,0.05295315682281059,False,3.839999999999989,0.35242093576558126,0.3356124906716571,0.01680844509392415,0.0012450700069573445
Andrew Whitworth,3000,T,LA,2018,638,33,94.83,0.05172413793103448,False,1.8499999999999943,0.3386910842179803,0.32207447784953025,0.016616606368450026,0.0012308597309962982
Terron Armstead,7856,T,NO,2018,348,11,96.84,0.031609195402298854,False,3.5400000000000063,0.23625017372025628,0.21976304666495614,0.016487127055300144,0.0012212686707629736
Ramon Foster,5229,G,PIT,2018,777,26,96.65,0.03346203346203346,False,3.3599999999999994,0.369393331227722,0.3531825103238324,0.01621082090388959,0.0012008015484362658
Larry Warford,7846,G,NO,2018,548,19,96.53,0.03467153284671533,False,3.5400000000000063,0.37093484195217485,0.35510680676735834,0.015828035184816514,0.0011724470507271491
Brandon Shell,10792,T,NYJ,2018,509,25,95.09,0.04911591355599214,False,1.5700000000000074,0.3046027223648879,0.2888160810367984,0.01578664132808949,0.00116938083911774
Bryan Bulaga,5548,T,GB,2018,559,22,96.06,0.03935599284436494,False,6.159999999999997,0.2533310430762454,0.23765213817134653,0.015678904904898844,0.0011614003633258403
Taylor Decker,10650,T,DET,2018,659,37,94.39,0.05614567526555387,False,3.5900000000000034,0.3423920014754555,0.32714631245668324,0.015245689018772268,0.0011293102976868347
Joe Thuney,10712,G,NE,2018,629,23,96.34,0.03656597774244833,False,6.1200000000000045,0.3620892504893465,0.3473287295884657,0.014760520900880758,0.00109337191858376
David DeCastro,7640,G,PIT,2018,661,21,96.82,0.03177004538577912,False,3.3599999999999994,0.31477685311650644,0.3003803493679007,0.014396503748605738,0.0010664076850819065
Shaq Mason,9564,G,NE,2018,526,16,96.96,0.030418250950570342,False,6.1200000000000045,0.304747453016693,0.2903709316163424,0.014376521400350561,0.0010649275111370786
Cody Whitehair,10690,C,CHI,2018,635,11,98.27,0.01732283464566929,False,3.8500000000000085,0.35771968397101944,0.34342635921325837,0.014293324757761072,0.0010587647968711906
Jason Kelce,6343,C,PHI,2018,657,10,98.48,0.015220700152207,False,6.579999999999998,0.33752166190911564,0.3233154474444237,0.014206214464691946,0.0010523121825697739
Ali Marpet,9494,G,TB,2018,773,31,95.99,0.040103492884864166,False,4.109999999999999,0.3755031526623393,0.36154363772406545,0.013959514938273854,0.001034038143575841
Quinton Spain,10110,G,TEN,2018,466,16,96.57,0.034334763948497854,False,4.829999999999998,0.3217343656663494,0.3078387548022122,0.013895610864137209,0.001029304508454608
Chris Hubbard,8051,T,CLV,2018,694,42,93.95,0.06051873198847262,False,6.769999999999996,0.3415933721325648,0.32794217301850626,0.013651199114058543,0.001011199934374707
Alex Mack,4944,C,ATL,2018,715,14,98.04,0.019580419580419582,False,3.9599999999999937,0.36233101629807696,0.34868823999660326,0.013642776301473702,0.0010105760223313854
Will Hernandez,46180,G,NYG,2018,664,29,95.63,0.043674698795180725,False,4.569999999999993,0.4050869501540782,0.3915400592747685,0.013546890879309714,0.0010034733984673862
Rodger Saffold,5558,G,LA,2018,648,25,96.14,0.038580246913580245,False,1.8499999999999943,0.3488496598868819,0.33532915523927626,0.013520504647605625,0.0010015188627856017
Donovan Smith,9467,T,TB,2018,773,49,93.66,0.06338939197930142,False,4.109999999999999,0.3662267159791761,0.3527190628026966,0.013507653176479506,0.0010005669019614448
Bobby Hart,9659,T,CIN,2018,651,39,94.01,0.059907834101382486,False,5.310000000000002,0.3256868612016507,0.31245530544137284,0.013231555760277847,0.0009801152415020626
J.C. Tretter,7904,C,CLV,2018,694,14,97.98,0.020172910662824207,False,6.769999999999996,0.3565323233775216,0.34331807613604487,0.01321424724147674,0.000978833128998277
Ryan Schraeder,8496,T,ATL,2018,593,33,94.44,0.05564924114671164,False,3.9599999999999937,0.2892055043516978,0.27613309181061574,0.013072412541082046,0.0009683268548949664
Lane Johnson,7786,T,PHI,2018,613,36,94.13,0.05872756933115824,False,6.579999999999998,0.3007061308789164,0.2880929863319513,0.012613144546965105,0.0009343070034788966
Maurkice Pouncey,5543,C,PIT,2018,772,18,97.67,0.023316062176165803,False,3.3599999999999994,0.3709581417168782,0.3583742846017748,0.012583857115103403,0.0009321375640817336
Wes Schweitzer,10829,G,ATL,2018,610,22,96.39,0.036065573770491806,False,3.9599999999999937,0.3037881601522913,0.29120669806937555,0.012581462082915773,0.0009319601542900573
Marcus Cannon,6290,T,NE,2018,457,24,94.75,0.0525164113785558,False,6.1200000000000045,0.2585582537062183,0.2460103348246309,0.012547918881587433,0.0009294754727101803
Jared Veldheer,5594,T,DEN,2018,437,21,95.19,0.04805491990846682,False,6.319999999999993,0.23328834965273307,0.2208789142981836,0.01240943535454947,0.000919217433670331
Max Unger,4972,C,NO,2018,560,14,97.5,0.025,False,3.5400000000000063,0.3829384386661526,0.3706119236062075,0.012326515059945142,0.0009130751896255661
Zack Martin,8651,G,DAL,2018,522,19,96.36,0.03639846743295019,False,4.150000000000006,0.29826041441537465,0.28599426428076796,0.01226615013460669,0.0009086037136745697
Orlando Brown Jr.,46227,T,BLT,2018,369,16,95.66,0.04336043360433604,False,3.3700000000000045,0.21056383973685966,0.1983175267388497,0.012246312998009962,0.0009071342961488861
Corey Linsley,8796,C,GB,2018,774,18,97.67,0.023255813953488372,False,6.159999999999997,0.356859339115748,0.3447449178052747,0.0121144213104733,0.0008973645415165407
Mitch Morse,9482,C,KC,2018,443,4,99.1,0.009029345372460496,False,5.239999999999995,0.24948620679224184,0.23737725454211867,0.012108952250123178,0.0008969594259350503
Braden Smith,46794,T,IND,2018,520,28,94.62,0.05384615384615385,False,6.860000000000014,0.25499688771468054,0.2429601447827977,0.012036742931882838,0.0008916105875468769
Michael Schofield III,8730,G,LAC,2018,585,26,95.56,0.044444444444444446,False,8.719999999999999,0.36283122177016414,0.3509367712179757,0.011894450552188462,0.0008810704112732194
Trent Williams,5529,T,WAS,2018,491,30,93.89,0.06109979633401222,False,6.3999999999999915,0.3008731101903125,0.2890068025615308,0.011866307628781714,0.000878985750280127
Brian O'Neill,46854,T,MIN,2018,531,31,94.16,0.0583804143126177,False,2.3700000000000045,0.2799654482838852,0.26811554353223693,0.011849904751648266,0.000877770722344316
James Hurst,9001,T,BLT,2018,389,19,95.12,0.04884318766066838,False,3.3700000000000045,0.2207008562339289,0.20910160712817216,0.011599249105756743,0.0008592036374634624
David Andrews,9948,C,NE,2018,628,16,97.45,0.025477707006369428,False,6.1200000000000045,0.36575517171547656,0.35415719793606815,0.01159797377940841,0.0008591091688450674
Nick Martin,10684,C,HST,2018,674,17,97.48,0.025222551928783383,False,8.840000000000003,0.3552058235327357,0.3438287603664695,0.011377063166266244,0.0008427454197234255
Andrew Norwell,9126,G,JAX,2018,472,14,97.03,0.029661016949152543,False,12.879999999999995,0.23441311843388493,0.22311740299227745,0.011295715441607485,0.0008367196623412952
Austin Blythe,10882,G,LA,2018,657,30,95.43,0.045662100456621,False,1.8499999999999943,0.35103717416926744,0.3399934619769379,0.011043712192329525,0.0008180527549873722
Chase Roullier,11954,C,WAS,2018,637,19,97.02,0.029827315541601257,False,6.3999999999999915,0.4036982877178313,0.3926811622510519,0.01101712546677941,0.0008160833679095859
Gabe Jackson,8716,G,OAK,2018,540,23,95.74,0.04259259259259259,False,9.760000000000005,0.31718720449842547,0.3061725171706542,0.011014687327771278,0.0008159027650200947
Vladimir Ducasse,5586,G,BUF,2018,358,9,97.49,0.025139664804469275,False,3.269999999999996,0.20654922518380486,0.19560064461674104,0.010948580567063826,0.0008110059679306538
Jason Peters,2148,T,PHI,2018,559,34,93.92,0.06082289803220036,False,6.579999999999998,0.27355550561676323,0.2626573352554268,0.010898170361336446,0.0008072718786175145
Dennis Kelly,7146,T,TEN,2018,185,4,97.84,0.021621621621621623,False,4.829999999999998,0.12935484055328914,0.11882711216943331,0.010527728383855822,0.0007798317321374683
Trai Turner,8727,G,CAR,2018,479,18,96.24,0.037578288100208766,False,4.11999999999999,0.26260889253002023,0.252099011230397,0.010509881299623214,0.0007785097258980159
Kelechi Osemele,7062,G,OAK,2018,442,17,96.15,0.038461538461538464,False,9.760000000000005,0.2607124272267206,0.25051696567025444,0.010195461556466168,0.0007552193745530495
Joe Barksdale,6244,T,ARZ,2018,243,10,95.88,0.0411522633744856,False,7.089999999999989,0.16550448543924168,0.15542551224120046,0.010078973198041213,0.0007465906072623122
Ryan Kelly,10652,C,IND,2018,494,9,98.18,0.018218623481781375,False,6.860000000000014,0.2515937656396172,0.2416907493332109,0.009903016306406304,0.000733556763437504
Kendall Lamm,10017,T,HST,2018,520,33,93.65,0.06346153846153846,False,8.840000000000003,0.26298032288833006,0.253240223229819,0.009740099658511081,0.0007214888635934134
Clint Boling,6253,G,CIN,2018,635,30,95.28,0.047244094488188976,False,5.310000000000002,0.32205376606520497,0.31240693378533957,0.009646832279865403,0.0007145801688789187
Mike Pouncey,6167,C,LAC,2018,580,18,96.9,0.03103448275862069,False,8.719999999999999,0.36486543034778113,0.3553386570544682,0.009526773293312918,0.0007056869106157717
Laken Tomlinson,9461,G,SF,2018,620,31,95.0,0.05,False,2.0,0.3494346934747145,0.34000276184536543,0.009431931629349077,0.0006986616021740057
Ryan Jensen,7985,C,TB,2018,773,25,96.77,0.03234152652005175,False,4.109999999999999,0.37860834716885833,0.3692335246606761,0.009374822508182223,0.0006944312969023869
Graham Glasgow,10729,C,DET,2018,673,21,96.88,0.031203566121842496,False,3.5900000000000034,0.3590743367920828,0.34976942648381826,0.009304910308264525,0.0006892526154270018
Jesse Davis,9989,G,MIA,2018,559,30,94.63,0.05366726296958855,False,3.839999999999989,0.4009759731455115,0.39173030400814807,0.00924566913736341,0.0006848643805454378
Brandon Scherff,9438,G,WAS,2018,301,9,97.01,0.029900332225913623,False,6.3999999999999915,0.19063349659723125,0.1814280608901114,0.009205435707119847,0.000681884126453322
Ty Nsekhe,7636,T,WAS,2018,249,11,95.58,0.04417670682730924,False,6.3999999999999915,0.15524348698431786,0.14624377755262055,0.008999709431697311,0.0006666451430886898
Jermey Parnell,5426,T,JAX,2018,573,39,93.19,0.06806282722513089,False,12.879999999999995,0.27308826670061287,0.26431409548675616,0.008774171213856707,0.0006499386084338302
Jack Conklin,10642,T,TEN,2018,317,19,94.01,0.05993690851735016,False,4.829999999999998,0.21281236904659692,0.20407475896399052,0.0087376100826064,0.0006472303764893631
Matt Paradis,8841,C,DEN,2018,356,5,98.6,0.014044943820224719,False,6.319999999999993,0.1970320233035996,0.18838694327037048,0.008645080033229113,0.000640376298757712
D.J. Fluker,7792,G,SEA,2018,286,10,96.5,0.03496503496503497,False,5.700000000000003,0.20037770542516586,0.19176056858355417,0.008617136841611694,0.0006383064327119774
Stefen Wisniewski,6200,G,PHI,2018,412,15,96.36,0.03640776699029126,False,6.579999999999998,0.20692058688028858,0.19832881442481784,0.008591772455470742,0.0006364275892941291
Greg Van Roten,7746,G,CAR,2018,668,36,94.61,0.05389221556886228,False,4.11999999999999,0.3600084661075593,0.3517678815193782,0.00824058458818111,0.0006104136731986008
Mark Glowinski,9567,G,IND,2018,349,11,96.85,0.03151862464183381,False,6.860000000000014,0.1752120897908236,0.16701274851973585,0.008199341271087734,0.0006073586126731655
Frank Ragnow,39137,G,DET,2018,672,36,94.64,0.05357142857142857,False,3.5900000000000034,0.35009661797975866,0.34196810793157423,0.008128510048184434,0.0006021118554210692
Kyle Long,7801,G,CHI,2018,314,10,96.82,0.03184713375796178,False,3.8500000000000085,0.1741220918456889,0.16602556460192258,0.008096527243766305,0.0005997427587975041
Eric Kush,7952,G,CHI,2018,218,3,98.62,0.013761467889908258,False,3.8500000000000085,0.12319314669776797,0.11511300578175827,0.008080140916009698,0.0005985289567414591
Brian Winters,7853,G,NYJ,2018,604,33,94.54,0.054635761589403975,False,1.5700000000000074,0.35938533562487535,0.3514239823806557,0.007961353244219649,0.0005897298699421962
Senio Kelemete,7144,G,HST,2018,533,26,95.12,0.04878048780487805,False,8.840000000000003,0.2739012099399123,0.2661252281376104,0.007775981802301879,0.0005759986520223614
J.R. Sweezy,7209,G,SEA,2018,485,26,94.64,0.05360824742268041,False,5.700000000000003,0.33328209646421386,0.32553692590078454,0.007745170563429327,0.0005737163380318019
Wyatt Teller,46131,G,BUF,2018,273,8,97.07,0.029304029304029304,False,3.269999999999996,0.15676154255250443,0.14904021491960695,0.0077213276328974845,0.0005719501950294433
Justin Britt,8699,C,SEA,2018,507,18,96.45,0.03550295857988166,False,5.700000000000003,0.3552072790313014,0.347573030249203,0.007634248782098396,0.0005654999097850664
Matt Slauson,5117,G,IND,2018,277,7,97.47,0.02527075812274368,False,6.860000000000014,0.13995480066955307,0.13245405269099303,0.007500747978560041,0.0005556109613748179
Andrew Wylie,12333,G,KC,2018,462,22,95.24,0.047619047619047616,False,5.239999999999995,0.24979500643169444,0.24237320251619143,0.007421803915503011,0.0005497632530002231
James Daniels,45576,G,CHI,2018,432,20,95.37,0.046296296296296294,False,3.8500000000000085,0.23594793830287755,0.22860558481837454,0.007342353484503017,0.0005438780358891123
Billy Turner,8702,G,DEN,2018,529,27,94.9,0.05103969754253308,False,6.319999999999993,0.2815876996754718,0.2742487880540776,0.007338911621394217,0.0005436230830662384
Cameron Erving,9452,G,KC,2018,538,28,94.8,0.05204460966542751,False,5.239999999999995,0.28956396457325695,0.2823265229956942,0.007237441577562731,0.0005361067835231652
Ty Sambrailo,9492,T,ATL,2018,163,3,98.16,0.018404907975460124,False,3.9599999999999937,0.08260954472434466,0.0754312456899588,0.007178299034385854,0.0005317258543989521
Brandon Linder,8728,C,JAX,2018,364,7,98.08,0.019230769230769232,False,12.879999999999995,0.18275840637511095,0.1756806953023125,0.007077711072798448,0.0005242748942813665
Ben Jones,7099,C,TEN,2018,550,21,96.18,0.038181818181818185,False,4.829999999999998,0.37821037740566044,0.37114835928761786,0.007062018118042579,0.0005231124531883392
Joe Looney,7117,C,DAL,2018,654,25,96.18,0.0382262996941896,False,4.150000000000006,0.3730331540503077,0.36606641942798307,0.006966734622324611,0.0005160544164684896
Mike Person,6391,G,SF,2018,605,34,94.38,0.05619834710743802,False,2.0,0.3387037765653269,0.3317647693038073,0.006939007261519581,0.0005140005378903393
Cordy Glenn,7045,T,CIN,2018,500,36,92.8,0.072,False,5.310000000000002,0.24674674589227166,0.23983055375978443,0.006916192132487231,0.0005123105283323875
Marcus Gilbert,6215,T,PIT,2018,255,12,95.29,0.047058823529411764,False,3.3599999999999994,0.11928208439776668,0.11264314054473183,0.0066389438530348455,0.0004917736187433219
Zach Fulton,8828,G,HST,2018,527,28,94.69,0.05313092979127135,False,8.840000000000003,0.26955951945380924,0.26312380797239493,0.006435711481414308,0.00047671936899365243
James Carpenter,6177,G,NYJ,2018,371,18,95.15,0.04851752021563342,False,1.5700000000000074,0.22207434290598504,0.21566486887907654,0.0064094740269085015,0.0004747758538450742
Mike Remmers,7431,G,MIN,2018,705,42,94.04,0.059574468085106386,False,2.3700000000000045,0.37135073186376694,0.36509488515355515,0.006255846710211788,0.00046339605260828056
Oday Aboushi,7923,G,ARZ,2018,257,11,95.72,0.042801556420233464,False,7.089999999999989,0.17475195145508254,0.16861837987347658,0.006133571581605962,0.0004543386356745157
Riley Reiff,7029,T,MIN,2018,541,42,92.24,0.07763401109057301,False,2.3700000000000045,0.27929253168207024,0.27317701810806344,0.006115513574006803,0.00045300100548198544
Russell Bodine,8746,C,BUF,2018,340,9,97.35,0.026470588235294117,False,3.269999999999996,0.19586484188472655,0.18975900071951837,0.006105841165208181,0.0004522845307561616
Kenny Wiggins,6471,G,DET,2018,488,26,94.67,0.05327868852459016,False,3.5900000000000034,0.254221674707345,0.24819682377097183,0.0060248509363731995,0.00044628525454616294
John Miller,9514,G,BUF,2018,529,30,94.33,0.05671077504725898,False,3.269999999999996,0.2951768877340296,0.2892692737721519,0.005907613961877722,0.0004376010342131646
T.J. Lang,5032,G,DET,2018,185,4,97.84,0.021621621621621623,False,3.5900000000000034,0.09959712985246827,0.09377998083258862,0.005817149019879647,0.00043089992739849236
Matt Skura,11102,C,BLT,2018,651,27,95.85,0.041474654377880185,False,3.3700000000000045,0.3724548618705563,0.366779717524871,0.0056751443456853345,0.0004203810626433581
Greg Robinson,8637,T,CLV,2018,311,20,93.57,0.06430868167202572,False,6.769999999999996,0.15220936278618752,0.14660164566375466,0.005607717122432854,0.0004153864535135447
Lane Taylor,8365,G,GB,2018,633,36,94.31,0.05687203791469194,False,6.159999999999997,0.2815532947913167,0.27597199937069045,0.005581295420626242,0.00041342929041675866
Billy Price,46795,C,CIN,2018,351,10,97.15,0.02849002849002849,False,5.310000000000002,0.1814985309179777,0.17620159515454661,0.005296935763431099,0.0003923656121060073
Ben Garland,5839,G,ATL,2018,256,10,96.09,0.0390625,False,3.9599999999999937,0.12693481592045455,0.12192063201793935,0.005014183902515207,0.00037142102981594125
Jermon Bushrod,3741,T,NO,2018,182,11,93.96,0.06043956043956044,False,3.5400000000000063,0.11958562366034887,0.11462408311291092,0.0049615405474379565,0.0003675215220324412
Le'Raven Clark,10716,T,IND,2018,235,14,94.04,0.059574468085106386,False,6.860000000000014,0.11429668309702783,0.10944372776418176,0.004852955332846062,0.00035947817280341203
Trey Hopkins,9276,C,CIN,2018,390,13,96.67,0.03333333333333333,False,5.310000000000002,0.20065641864754097,0.1958209291650175,0.004835489482523464,0.0003581844061128492
Spencer Pulley,10998,C,NYG,2018,345,12,96.52,0.034782608695652174,False,4.569999999999993,0.21235403158922114,0.20757781361507707,0.00477621797414407,0.0003537939240106719
Mike Iupati,5542,G,ARZ,2018,285,15,94.74,0.05263157894736842,False,7.089999999999989,0.19176932243734823,0.1870438299625177,0.004725492474830534,0.0003500364796170766
Jason Spriggs,10682,T,GB,2018,219,12,94.52,0.0547945205479452,False,6.159999999999997,0.09739252796681616,0.09271062802954141,0.004681899937274747,0.0003468074027610924
Tom Compton,7181,G,MIN,2018,560,34,93.93,0.060714285714285714,False,2.3700000000000045,0.2945389510298389,0.28990141965177013,0.004637531378068771,0.00034352084281990896
Ryan Groy,9221,C,BUF,2018,330,11,96.67,0.03333333333333333,False,3.269999999999996,0.18872408086560363,0.1841669003766004,0.004557180489003221,0.00033756892511134967
Evan Boehm,10762,C,IND,2018,233,5,97.85,0.02145922746781116,False,6.860000000000014,0.11818187695565338,0.11379907963436979,0.004382797321283591,0.00032465165342841415
Ryan Kalil,3675,C,CAR,2018,651,29,95.55,0.0445468509984639,False,4.11999999999999,0.3543890510201916,0.35010144101253965,0.004287610007651932,0.0003176007413075505
Austin Reiter,9655,C,KC,2018,178,3,98.31,0.016853932584269662,False,5.239999999999995,0.09935753775035265,0.09515680002139705,0.0042007377289556,0.00031116575770041485
Tyler Shatley,9257,C,JAX,2018,311,10,96.78,0.03215434083601286,False,12.879999999999995,0.15397205223463167,0.1500465891736691,0.003925463060962586,0.00029077504155278417
Josh Wells,8968,T,JAX,2018,195,12,93.85,0.06153846153846154,False,12.879999999999995,0.09333927821234492,0.08952184761610558,0.0038174305962393323,0.00028277263675846907
Connor McGovern,10778,G,DEN,2018,667,44,93.4,0.06596701649175413,False,6.319999999999993,0.34941594353483546,0.34592262751314956,0.0034933160216858994,0.00025876414975451107
Zane Beadles,5570,G,ATL,2018,175,7,96.0,0.04,False,3.9599999999999937,0.08660176909090908,0.08318568470108528,0.003416084389823798,0.00025304328813509613
Connor Williams,46216,G,DAL,2018,431,27,93.74,0.06264501160092807,False,4.150000000000006,0.23934625248048036,0.23604969978280801,0.0032965526976723447,0.00024418908871647
Ron Leary,7338,G,DEN,2018,246,13,94.72,0.052845528455284556,False,6.319999999999993,0.13050354322228158,0.12726547959815473,0.003238063624126847,0.0002398565647501368
Jonotthan Harrison,9132,C,NYJ,2018,321,13,95.95,0.040498442367601244,False,1.5700000000000074,0.1937729207165109,0.19056674854682873,0.0032061721696821643,0.00023749423479127143
Alex Redmond,11113,G,CIN,2018,607,40,93.41,0.06589785831960461,False,5.310000000000002,0.3016667945105164,0.2986094216870471,0.0030573728234692954,0.00022647206099772558
Justin McCray,9234,G,GB,2018,359,21,94.15,0.0584958217270195,False,6.159999999999997,0.15923411196134535,0.1562980931896523,0.0029360187716930553,0.00021748287197726336
Brandon Parker,34693,T,OAK,2018,490,43,91.22,0.08775510204081632,False,9.760000000000005,0.2738902801578121,0.2709598053586528,0.002930474799159255,0.00021707220734513
Greg Mancz,10019,G,HST,2018,213,11,94.84,0.051643192488262914,False,8.840000000000003,0.10892081183399956,0.10604948599278474,0.002871325841214814,0.0002126908030529492
Mike McGlinchey,46275,T,SF,2018,638,39,93.89,0.061128526645768025,True,2.0,0.34394765453991116,0.3413431081515673,0.0026045463883438424,0.0001929293620995439
Jamon Brown,9505,G,NYG,2018,301,19,93.69,0.06312292358803986,False,4.569999999999993,0.17961456411714252,0.17721644623198324,0.0023981178851592844,0.0001776383618636507
Laurent Duvernay-Tardif,8834,G,KC,2018,210,12,94.29,0.05714285714285714,False,5.239999999999995,0.11217254633264924,0.10989640303152438,0.0022761433011248555,0.00016860320749073003
A.J. Cann,9500,G,JAX,2018,610,42,93.11,0.06885245901639345,False,12.879999999999995,0.290496283406311,0.28849733929592286,0.0019989441103881456,0.0001480699341028256
Halapoulivaati Vaitai,10798,T,PHI,2018,210,17,91.9,0.08095238095238096,False,6.579999999999998,0.10016596173820444,0.09826766440900006,0.0018982973292043792,0.00014061461697810216
Korey Cunningham,38555,T,ARZ,2018,209,18,91.39,0.0861244019138756,False,7.089999999999989,0.13533222097218217,0.13358796024407313,0.0017442607281090428,0.00012920449837844762
Tyler Larsen,9304,G,CAR,2018,206,13,93.69,0.06310679611650485,False,4.11999999999999,0.10963003440159864,0.1081328652574242,0.0014971691441744428,0.00011090141808699576
John Greco,4379,C,NYG,2018,343,17,95.04,0.04956268221574344,False,4.569999999999993,0.20778231341359432,0.2063723050669335,0.0014100083466608293,0.00010444506271561698
Lucas Patrick,11435,G,GB,2018,208,13,93.75,0.0625,False,6.159999999999997,0.09167457894395432,0.09034641496579551,0.0013281639781588112,9.838251690065267e-05
LaAdrian Waddle,8460,T,NE,2018,196,17,91.33,0.08673469387755102,False,6.1200000000000045,0.10645542596556624,0.10513938773239459,0.0013160382331716541,9.748431356827068e-05
Joe Haeg,10789,T,IND,2018,219,19,91.32,0.0867579908675799,False,6.860000000000014,0.10321501456906147,0.10194806926489104,0.0012669453041704304,9.384780030892078e-05
Xavier Su'a-Filo,8668,G,DAL,2018,285,20,92.98,0.07017543859649122,False,4.150000000000006,0.1567913430010468,0.15591886003882835,0.0008724829622184516,6.462836757173716e-05
