player,player_id,position,team_name,year,snap_counts_pass_block,pressures_allowed,all_pass_pbwr,pressure_rate,is_weak_link,team_pbwr_range,player_epa,replacement_epa,epa_above_replacement,pass_blocking_war
Dennis Kelly,7146,T,TEN,2020,558,26,95.34,0.04659498207885305,False,5.890000000000001,0.3751403880472134,0.36075150019090474,0.014388887856308652,0.001065843544911752
David DeCastro,7640,G,PIT,2020,591,17,97.12,0.028764805414551606,False,5.480000000000004,0.2950879434396674,0.2806991391413152,0.014388804298352154,0.0010658373554334928
Chris Reed,9830,G,CAR,2020,567,19,96.65,0.03350970017636684,False,4.209999999999994,0.3214228063928004,0.3072979518599012,0.01412485453289919,0.0010462855209554954
A.J. Cann,9500,G,JAX,2020,634,21,96.69,0.033123028391167195,False,6.959999999999994,0.31549733246999406,0.3015001270782503,0.013997205391743761,0.0010368300290180563
Chris Lindstrom,46692,G,ATL,2020,724,29,95.99,0.04005524861878453,False,3.819999999999993,0.37374556674523224,0.3598707617709854,0.013874804974246813,0.0010277633314256897
Andrew Norwell,9126,G,JAX,2020,550,15,97.27,0.02727272727272727,False,6.959999999999994,0.27534909940577246,0.2614873941823318,0.013861705223440657,0.0010267929795141227
J.C. Tretter,7904,C,CLV,2020,583,6,98.97,0.010291595197255575,False,3.239999999999995,0.38223528465379036,0.3683849517134376,0.01385033294035276,0.0010259505881742787
Braden Smith,46794,T,IND,2020,531,24,95.48,0.04519774011299435,False,2.4299999999999926,0.33771648324902215,0.3242520544986498,0.013464428750372348,0.000997365092620174
Eric Fisher,7783,T,KC,2020,702,34,95.16,0.04843304843304843,False,4.029999999999987,0.3656822706212403,0.35232784209166573,0.01335442852957458,0.0009892169281166356
Matt Feiler,9289,G,PIT,2020,548,16,97.08,0.029197080291970802,False,5.480000000000004,0.273488325298387,0.26023958802173736,0.013248737276649658,0.0009813879464184933
David Edwards,35941,G,LA,2020,605,22,96.36,0.03636363636363636,False,3.8299999999999983,0.32119905949712213,0.30802778819565985,0.013171271301462284,0.0009756497260342432
Connor Williams,46216,G,DAL,2020,739,30,95.94,0.04059539918809202,False,4.52000000000001,0.359284897243434,0.3461215257952554,0.013163371448178585,0.0009750645517169322
Andrew Whitworth,3000,T,LA,2020,340,6,98.24,0.01764705882352941,False,3.8299999999999983,0.1840515624035497,0.17144671783432536,0.012604844569224338,0.0009336921903129139
Rodger Saffold,5558,G,TEN,2020,472,18,96.19,0.038135593220338986,False,5.890000000000001,0.32016299545626015,0.3075882181698292,0.012574777286430971,0.000931464984180072
Gabe Jackson,8716,G,LV,2020,634,26,95.9,0.04100946372239748,False,6.219999999999999,0.3467419086194361,0.3341719045660591,0.012570004053376993,0.0009311114113612587
Dion Dawkins,11818,T,BUF,2020,674,33,95.1,0.04896142433234421,False,3.7700000000000102,0.3490706813664248,0.3365279750554679,0.012542706310956886,0.0009290893563671768
Nate Herbig,28844,G,PHI,2020,596,21,96.48,0.03523489932885906,False,7.150000000000006,0.2934226320398617,0.28100939934543584,0.012413232694425846,0.0009194987181056183
Mike Remmers,7431,T,KC,2020,485,19,96.08,0.03917525773195876,False,4.029999999999987,0.25505034442672087,0.24324733652379002,0.011803007902930845,0.0008742968816985811
Wes Schweitzer,10829,G,WAS,2020,644,27,95.81,0.04192546583850932,False,6.97999999999999,0.32992680230429117,0.3182599163691851,0.011666885935106064,0.0008642137729708196
Kevin Zeitler,7032,G,NYG,2020,630,28,95.56,0.044444444444444446,False,6.739999999999995,0.354890495991356,0.3432715426464098,0.011618953344946226,0.0008606632107367575
Ereck Flowers,9442,G,MIA,2020,539,20,96.29,0.03710575139146568,False,5.349999999999994,0.2857464593918331,0.2742036937074046,0.011542765684428469,0.0008550196803280347
Graham Glasgow,10729,G,DEN,2020,452,15,96.68,0.033185840707964605,False,7.0,0.2581842579616691,0.24670314807704974,0.011481109884619367,0.0008504525840458791
Oday Aboushi,7923,G,DET,2020,426,11,97.42,0.025821596244131457,False,4.560000000000002,0.2200489358983287,0.20857370739532882,0.011475228502999868,0.0008500169261481384
Jesse Davis,9989,T,MIA,2020,657,34,94.82,0.0517503805175038,False,5.349999999999994,0.34293779452477824,0.3316072166665495,0.011330577858228719,0.0008393020635724976
Alex Bars,47018,G,CHI,2020,361,7,98.06,0.019390581717451522,False,6.359999999999999,0.19106041943271657,0.1798270998308148,0.01123331960190177,0.00083209774828902
Austin Reiter,9655,C,KC,2020,595,7,98.82,0.011764705882352941,False,4.029999999999987,0.32207105807805353,0.31084447735181087,0.011226580726242663,0.0008315985723142713
Anthony Castonzo,6174,T,IND,2020,417,18,95.68,0.04316546762589928,False,2.4299999999999926,0.26571727384994864,0.2545205170455361,0.011196756804412566,0.0008293893929194494
Damien Lewis,81532,G,SEA,2020,633,28,95.58,0.044233807266982623,False,4.769999999999996,0.3355390655102916,0.3244726271480632,0.011066438362228426,0.0008197361749798834
Ben Jones,7099,C,TEN,2020,555,10,98.2,0.018018018018018018,False,5.890000000000001,0.3845145181036018,0.3735412445915658,0.01097327351203603,0.0008128350749656318
Ted Karras,10855,C,MIA,2020,667,11,98.35,0.01649175412293853,False,5.349999999999994,0.36137223049925987,0.3505024097146877,0.01086982078457216,0.0008051719099683081
Dalton Risner,47008,G,DEN,2020,612,28,95.42,0.0457516339869281,False,7.0,0.34501162943240454,0.3342089484138028,0.010802681018601767,0.0008001985939705013
Brandon Shell,10792,T,SEA,2020,460,19,95.87,0.041304347826086954,False,4.769999999999996,0.24451507088985242,0.23371275879089962,0.010802312098952799,0.0008001712665890962
Brandon Scherff,9438,G,WAS,2020,538,21,96.1,0.03903345724907063,False,6.97999999999999,0.2764303239383999,0.2657931006086151,0.010637223329784784,0.000787942468872947
Orlando Brown Jr.,46227,T,BLT,2020,514,28,94.55,0.054474708171206226,False,7.329999999999998,0.35204521370688446,0.341410779430759,0.010634434276125482,0.0007877358723055913
Frank Ragnow,39137,C,DET,2020,609,9,98.52,0.014778325123152709,False,4.560000000000002,0.31827932286840255,0.3081380077621824,0.010141315106220128,0.0007512085263866762
Corey Linsley,8796,C,GB,2020,437,4,99.08,0.009153318077803204,False,3.8499999999999943,0.26954766340694136,0.25941463337182874,0.010133030035112622,0.0007505948174157498
Laken Tomlinson,9461,G,SF,2020,646,33,94.89,0.05108359133126935,False,4.990000000000009,0.3878647679910417,0.37788192418208055,0.00998284380896114,0.0007394699117748992
Sam Tevi,11945,T,LAC,2020,630,33,94.76,0.05238095238095238,False,3.200000000000003,0.3006419251919272,0.29087058442614666,0.009771340765780512,0.0007238030196874453
J.R. Sweezy,7209,G,ARZ,2020,396,13,96.72,0.03282828282828283,False,1.5600000000000023,0.21090130146981625,0.20138404778756414,0.00951725368225212,0.0007049817542408977
Solomon Kindley,41471,G,MIA,2020,448,17,96.21,0.03794642857142857,False,5.349999999999994,0.2372586924858894,0.2278250234403674,0.009433669045522008,0.0006987902996682969
Justin Murray,11022,G,ARZ,2020,362,11,96.96,0.03038674033149171,False,1.5600000000000023,0.19326999302468614,0.1840505055842747,0.009219487440411456,0.0006829249955860338
Chase Roullier,11954,C,WAS,2020,699,15,97.85,0.02145922746781116,False,6.97999999999999,0.36589533183997885,0.35673922134009434,0.009156110499884518,0.0006782304073988532
Ryan Kelly,10652,C,IND,2020,558,12,97.85,0.021505376344086023,False,2.4299999999999926,0.36387864527118036,0.35477239650349335,0.009106248767687009,0.0006745369457545932
Rodney Hudson,6207,C,LV,2020,646,14,97.83,0.021671826625386997,False,6.219999999999999,0.36055483763570007,0.3516032841527857,0.008951553482914376,0.0006630780357714353
Jonah Williams,41651,T,CIN,2020,429,20,95.34,0.046620046620046623,False,5.969999999999999,0.22924105095424463,0.22035073961251295,0.008890311341731683,0.0006585415808690135
Isaiah Wynn,46048,T,NE,2020,337,16,95.25,0.04747774480712166,False,3.8200000000000074,0.23347240861121896,0.22464071259212687,0.008831696019092089,0.0006541997051179325
Zack Martin,8651,G,DAL,2020,397,13,96.73,0.0327455919395466,False,4.52000000000001,0.1945299329328911,0.18570905735820492,0.008820875574686166,0.0006533981907174938
Trey Hopkins,9276,C,CIN,2020,600,12,98.0,0.02,False,5.969999999999999,0.32987556066604995,0.32110247429483424,0.00877308637121571,0.0006498582497196822
Nate Davis,46808,G,TEN,2020,561,30,94.65,0.053475935828877004,False,5.890000000000001,0.3743812295474762,0.36568126284763747,0.008699966699838746,0.0006444419777658331
Forrest Lamp,11793,G,LAC,2020,729,38,94.79,0.05212620027434842,False,3.200000000000003,0.34805248905091024,0.3394420255523626,0.00861046349854766,0.0006378121110035303
Lane Johnson,7786,T,PHI,2020,251,5,98.01,0.0199203187250996,False,7.150000000000006,0.12549961365537848,0.11705415563569942,0.008445458019679067,0.0006255894829391901
Kevin Dotson,46735,G,PIT,2020,219,1,99.54,0.0045662100456621,False,5.480000000000004,0.11211436980098655,0.10370023178124659,0.008414138019739961,0.0006232694829437008
Cornelius Lucas,9025,T,WAS,2020,353,14,96.03,0.039660056657223795,False,6.97999999999999,0.18114939747955316,0.17277245913699682,0.008376938342556345,0.00062051395130047
Rick Wagner,7950,T,GB,2020,352,16,95.45,0.045454545454545456,False,3.8499999999999943,0.20890824816968867,0.20054471356671702,0.00836353460297165,0.0006195210817016038
Tyrell Crosby,38897,T,DET,2020,424,20,95.28,0.04716981132075472,False,4.560000000000002,0.21405789919225476,0.20587321997163996,0.008184679220614804,0.0006062725348603559
Erik McCoy,37347,C,NO,2020,597,14,97.65,0.023450586264656615,False,4.930000000000007,0.3544775711225748,0.3463234956724525,0.008154075450122256,0.0006040055888979449
Denzelle Good,9688,G,LV,2020,571,29,94.92,0.050788091068301226,False,6.219999999999999,0.30900036891795846,0.30091579025416443,0.008084578663794029,0.0005988576787995576
Quinton Spain,10110,G,CIN,2020,437,19,95.65,0.043478260869565216,False,5.969999999999999,0.23430299199814986,0.22633943124336384,0.00796356075478602,0.0005898933892434089
Robert Hunt,46139,T,MIA,2020,449,23,94.88,0.051224944320712694,False,5.349999999999994,0.23440966534767943,0.22644934257182422,0.007960322775855205,0.0005896535389522374
Andrus Peat,9446,G,NO,2020,461,22,95.23,0.04772234273318872,False,4.930000000000007,0.26674159109529244,0.25887228901876724,0.007869302076525198,0.0005829112649277925
Nick Gates,29476,C,NYG,2020,633,16,97.47,0.02527646129541864,False,6.739999999999995,0.3638427163504958,0.3561461411859124,0.007696575164583386,0.0005701166788580286
Cam Robinson,11789,T,JAX,2020,662,40,93.96,0.06042296072507553,False,6.959999999999994,0.3199508893383737,0.3122583463694089,0.007692542968964766,0.0005698179977010937
Nick Allegretti,39268,G,KC,2020,461,21,95.44,0.0455531453362256,False,4.029999999999987,0.24075735593005804,0.2331067565459482,0.007650599384109835,0.0005667110654896174
James Carpenter,6177,G,ATL,2020,529,26,95.09,0.04914933837429111,False,3.819999999999993,0.27038727429809656,0.26280937719802094,0.007577897100075615,0.0005613257111167122
Jordan Simmons,46744,G,SEA,2020,401,17,95.76,0.04239401496259352,False,4.769999999999996,0.21286593207265458,0.20536706524414045,0.007498866828514139,0.0005554716169269732
Jason Kelce,6343,C,PHI,2020,756,20,97.35,0.026455026455026454,False,7.150000000000006,0.3756743007936508,0.3681933157513914,0.007480985042259358,0.0005541470401673598
Max Scharping,46961,G,HST,2020,330,12,96.36,0.03636363636363636,False,4.1499999999999915,0.1783351867941993,0.17090303726081482,0.0074321495333844745,0.0005505295950655166
Greg Van Roten,7746,G,NYJ,2020,482,24,95.02,0.04979253112033195,False,8.319999999999993,0.2697034725696704,0.26234193979904086,0.007361532770629564,0.000545298723750338
Cam Fleming,8775,T,NYG,2020,572,35,93.88,0.06118881118881119,False,6.739999999999995,0.31640963608477746,0.3090691022382154,0.007340533846562081,0.0005437432478934875
Ben Powers,41482,G,BLT,2020,236,8,96.61,0.03389830508474576,False,7.329999999999998,0.16510553667121344,0.15777842898583216,0.007327107685381279,0.0005427487174356503
James Hurst,9001,T,NO,2020,154,2,98.7,0.012987012987012988,False,4.930000000000007,0.09237718518907563,0.08539995001044969,0.006977235178625946,0.0005168322354537737
Mitchell Schwartz,7041,T,KC,2020,242,8,96.69,0.03305785123966942,False,4.029999999999987,0.12798097139674894,0.12109727729340385,0.006883694103345092,0.0005099032669144513
Connor McGovern,41714,G,DAL,2020,383,16,95.82,0.04177545691906005,False,4.52000000000001,0.1858345342942862,0.17914246508300402,0.006692069211282181,0.0004957088304653468
Mekhi Becton,59818,T,NYJ,2020,412,23,94.42,0.055825242718446605,False,8.319999999999993,0.22898900564729638,0.2223178455841656,0.006671160063130788,0.0004941600046763547
Brandon Linder,8728,C,JAX,2020,357,4,98.88,0.011204481792717087,False,6.959999999999994,0.18173012477835954,0.17518608289463022,0.006544041883729312,0.0004847438432392083
Ronnie Stanley,10640,T,BLT,2020,176,6,96.59,0.03409090909090909,False,7.329999999999998,0.12304529495617529,0.11654155852670468,0.006503736429470608,0.00048175825403485987
Zach Fulton,8828,G,HST,2020,669,39,94.17,0.05829596412556054,False,4.1499999999999915,0.3534090188902418,0.3469814608086826,0.006427558081559204,0.0004761154134488299
Matt Paradis,8841,C,CAR,2020,654,19,97.09,0.0290519877675841,False,4.209999999999994,0.37249461705676473,0.36607132289529326,0.006423294161471471,0.0004757995675164053
Isaac Seumalo,10713,G,PHI,2020,400,18,95.5,0.045,False,7.150000000000006,0.19478370003367002,0.18843224012553006,0.006351459908139956,0.0004704785117140708
Mike Iupati,5542,G,SEA,2020,317,13,95.9,0.04100946372239748,False,4.769999999999996,0.1684719375022007,0.1622426376582374,0.00622929984396331,0.00046142961807135626
Demar Dotson,5410,T,DEN,2020,246,11,95.53,0.044715447154471545,False,7.0,0.13866567484096418,0.1329106330405343,0.0057550418004298776,0.0004262993926244354
Kelechi Osemele,7062,G,KC,2020,184,4,97.83,0.021739130434782608,False,4.029999999999987,0.09847974220035076,0.0927395635862897,0.0057401786140610644,0.00042519841585637516
Bobby Massie,7112,T,CHI,2020,313,16,94.89,0.051118210862619806,False,6.359999999999999,0.16006876368294762,0.15454620596954308,0.005522557713404541,0.0004090783491410771
Ethan Pocic,11813,C,SEA,2020,607,18,97.03,0.029654036243822075,False,4.769999999999996,0.32672764464819554,0.32128234008262935,0.005445304565566189,0.0004033558937456436
George Fant,11282,T,NYJ,2020,507,33,93.49,0.0650887573964497,False,8.319999999999993,0.2790338946405713,0.27370730062330834,0.005326594017262987,0.0003945625197972583
Russell Okung,5531,T,CAR,2020,260,13,95.0,0.05,False,4.209999999999994,0.14464080512737823,0.1394597521747307,0.005181052952647536,0.00038378170019611374
Bryan Bulaga,5548,T,LAC,2020,276,13,95.29,0.04710144927536232,False,3.200000000000003,0.13228630651475368,0.12711991031077977,0.005166396203973911,0.0003826960151091786
Maurkice Pouncey,5543,C,PIT,2020,566,16,97.17,0.028268551236749116,False,5.480000000000004,0.28274615828177463,0.27760910892928353,0.0051370493524910965,0.00038052217425859974
Jordan Mailata,66916,T,PHI,2020,503,32,93.64,0.0636182902584493,False,7.150000000000006,0.2401157198374065,0.23512696094572968,0.0049887588916768255,0.00036953769567976485
Ryan Jensen,7985,C,TB,2020,700,23,96.71,0.032857142857142856,False,3.700000000000003,0.3745234003806047,0.36953819455218917,0.004985205828415551,0.0003692745058085593
Nick Martin,10684,C,HST,2020,689,23,96.66,0.033381712626995644,False,4.1499999999999915,0.3737866310796851,0.36900544779048555,0.004781183289199575,0.00035416172512589447
Alex Redmond,11113,G,CIN,2020,278,13,95.32,0.046762589928057555,False,5.969999999999999,0.14841093582068293,0.1438049074682952,0.004606028352387742,0.00034118728536205496
Jermaine Eluemunor,11914,T,NE,2020,201,11,94.53,0.05472636815920398,False,3.8200000000000074,0.13802200736718565,0.1337625184176429,0.004259488949542756,0.00031551769996613006
James Daniels,45576,G,CHI,2020,201,8,96.02,0.03980099502487562,False,6.359999999999999,0.10397197559387039,0.09990340444905635,0.004068571144814043,0.00030137564035659576
Xavier Su'a-Filo,8668,G,CIN,2020,155,5,96.77,0.03225806451612903,False,5.969999999999999,0.08396725863000207,0.07995744568003452,0.0040098129499675506,0.0002970231814790778
Trent Brown,9677,T,LV,2020,162,7,95.68,0.043209876543209874,False,6.219999999999999,0.08817806900247378,0.08427951518848531,0.003898553813988473,0.0002887817639991461
Matt Skura,11102,C,BLT,2020,334,10,97.01,0.029940119760479042,False,7.329999999999998,0.23475531531307103,0.23086167145948075,0.003893643853590284,0.00028841806322890993
Chris Hubbard,8051,G,CLV,2020,164,7,95.73,0.042682926829268296,False,3.239999999999995,0.10373826546050237,0.10000032684084392,0.0037379386196584458,0.0002768843421969219
Mitch Morse,9482,C,BUF,2020,561,19,96.61,0.0338680926916221,False,3.7700000000000102,0.29521047974155695,0.29157095634976105,0.003639523391795907,0.0002695943253182153
David Andrews,9948,C,NE,2020,370,12,96.76,0.032432432432432434,False,3.8200000000000074,0.2605351624282145,0.2569048832890142,0.003630279139200332,0.00026890956586669124
Trai Turner,8727,G,LAC,2020,343,19,94.46,0.05539358600583091,False,3.200000000000003,0.16298487261053277,0.1594448970438809,0.003539975566651865,0.0002622204123445826
Senio Kelemete,7144,G,HST,2020,253,13,94.86,0.05138339920948617,False,4.1499999999999915,0.13443574286438698,0.13090882306262655,0.0035269198017604253,0.0002612533186489204
Halapoulivaati Vaitai,10798,G,DET,2020,284,15,94.72,0.0528169014084507,False,4.560000000000002,0.14239300605707714,0.13888222563879332,0.0035107804182838154,0.0002600578087617641
Ben Garland,5839,C,SF,2020,201,4,98.01,0.01990049751243781,False,4.990000000000009,0.12462721872199545,0.1211916638834339,0.003435554838561547,0.00025448554359715165
Patrick Mekari,46219,C,BLT,2020,275,8,97.09,0.02909090909090909,False,7.329999999999998,0.19341649822709162,0.19002710954189517,0.0033893886851964483,0.00025106582853307025
Joe Looney,7117,C,DAL,2020,490,16,96.73,0.0326530612244898,False,4.52000000000001,0.24015166812937494,0.23687333909372477,0.0032783290356501738,0.00024283918782593879
Cameron Erving,9452,T,DAL,2020,162,8,95.06,0.04938271604938271,False,4.52000000000001,0.07776786238238238,0.0748251131840716,0.002942749198310779,0.00021798142209709473
Brandon Knight,25018,T,DAL,2020,517,37,92.84,0.07156673114119923,False,4.52000000000001,0.24293800841317734,0.23999920635053323,0.0029388020626441025,0.00021768904167734094
Tyler Shatley,9257,C,JAX,2020,451,15,96.67,0.03325942350332594,False,6.959999999999994,0.2243199712822477,0.22139341764200024,0.0029265536402474646,0.00021678175112944183
Ezra Cleveland,41973,G,MIN,2020,361,23,93.63,0.06371191135734072,False,3.789999999999992,0.22247443640976153,0.21968216541056348,0.0027922709991980432,0.00020683488882948468
Nick Easton,9861,G,NO,2020,298,18,93.96,0.06040268456375839,False,4.930000000000007,0.16992805626619528,0.16716338796981645,0.002764668296378836,0.0002047902441762101
Jon Feliciano,9561,G,BUF,2020,369,23,93.77,0.06233062330623306,False,3.7700000000000102,0.18819641395722392,0.18553458879178636,0.002661825165437559,0.00019717223447685624
Ike Boettger,46918,G,BUF,2020,408,26,93.63,0.06372549019607843,False,3.7700000000000102,0.20781034485809416,0.20519685908982568,0.0026134857682684753,0.00019359153839025744
Matt Nelson,48584,T,DET,2020,152,8,94.74,0.05263157894736842,False,4.560000000000002,0.07606406648948902,0.07345070846024902,0.0026133580292399955,0.00019358207623999967
J.C. Hassenauer,45600,C,PIT,2020,208,5,97.6,0.02403846153846154,False,5.480000000000004,0.10427584237400529,0.10182694411384624,0.002448898260159052,0.00018139987112289274
Fred Johnson,46951,T,CIN,2020,293,20,93.17,0.06825938566552901,False,5.969999999999999,0.15275671306466332,0.15032156685826215,0.002435146206401173,0.00018038120047416097
Sam Mustipher,13026,C,CHI,2020,312,10,96.79,0.03205128205128205,False,6.359999999999999,0.16288502107372746,0.16052920616603233,0.002355814907695125,0.00017450480797741668
Ben Bartch,84236,G,JAX,2020,162,8,95.06,0.04938271604938271,False,6.959999999999994,0.07898329464503552,0.07666667556785092,0.002316619077184598,0.00017160141312478502
Justin Herron,46271,T,NE,2020,194,13,93.3,0.06701030927835051,False,3.8200000000000074,0.13138273712949097,0.12908496430572095,0.002297772823770028,0.0001702053943533354
Trent Scott,24481,T,CAR,2020,213,14,93.43,0.06572769953051644,False,4.209999999999994,0.11636632177666449,0.11415027766846217,0.0022160441082023224,0.00016415141542239426
Matt Pryor,46647,G,PHI,2020,522,35,93.3,0.06704980842911877,False,7.150000000000006,0.24827246870428418,0.24605679841547143,0.0022156702888127544,0.00016412372509724108
Alex Mack,4944,C,ATL,2020,633,25,96.05,0.03949447077409163,False,3.819999999999993,0.32694383501748875,0.3248434989016512,0.002100336115837542,0.00015558045302500312
Cody Whitehair,10690,C,CHI,2020,566,22,96.11,0.038869257950530034,False,6.359999999999999,0.2935399272772436,0.29146350483795047,0.002076422439293124,0.00015380906957726846
Cody Ford,39805,G,BUF,2020,248,15,93.95,0.06048387096774194,False,3.7700000000000102,0.12660370867605716,0.1245311347901773,0.0020725738858798637,0.00015352399154665658
Brandon Parker,34693,T,LV,2020,197,13,93.4,0.06598984771573604,False,6.219999999999999,0.10457571524991524,0.10260690265429434,0.0019688125956209,0.0001458379700459926
Cole Toner,10804,G,LAC,2020,176,10,94.32,0.056818181818181816,False,3.200000000000003,0.08331721241551246,0.08157049170471913,0.0017467207107933341,0.00012938671931802474
Joe Dahl,10785,G,DET,2020,182,11,93.96,0.06043956043956044,False,4.560000000000002,0.0903406098084772,0.08882214719395795,0.0015184626145192531,0.00011247871218661134
Michael Jordan,28021,G,CIN,2020,499,35,92.99,0.07014028056112225,False,5.969999999999999,0.25995889694343355,0.2585227046650887,0.00143619227834485,0.00010638461321072963
Alex Lewis,10764,G,NYJ,2020,349,24,93.12,0.06876790830945559,False,8.319999999999993,0.19115549493078934,0.18981481089748203,0.00134068403330731,9.930992839313408e-05
Ryan Groy,9221,G,LAC,2020,176,11,93.75,0.0625,False,3.200000000000003,0.08277354120498615,0.08157049170471913,0.00120304950026702,8.911477779755703e-05
Tyler Biadasz,41178,C,DAL,2020,285,11,96.14,0.03859649122807018,False,4.52000000000001,0.13869662492850962,0.13764630434681147,0.0010503205816981553,7.780152457023372e-05
Roderick Johnson,11915,T,HST,2020,177,13,92.66,0.07344632768361582,False,4.1499999999999915,0.09161510434831267,0.09064704432336432,0.0009680600249483556,7.17081499961745e-05
