player,player_id,position,team_name,player_game_count,declined_penalties,franchise_id,grades_pass_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_pass_block,snap_counts_pass_play,true_pass_set_grades_pass_block,true_pass_set_hits_allowed,true_pass_set_hurries_allowed,true_pass_set_non_spike_pass_block,true_pass_set_non_spike_pass_block_percentage,true_pass_set_pass_block_percent,true_pass_set_pbe,true_pass_set_pressures_allowed,true_pass_set_sacks_allowed,true_pass_set_snap_counts_pass_block,true_pass_set_snap_counts_pass_play,all_pass_pbwr,true_pass_set_pbwr
John Kuhn,2686,FB,NO,16,0,20,83.8,0,2,53,33.5,33.5,98.1,0,2,0,57,170,84.4,0,0,14,26.4,28.1,100.0,0,0,18,64,96.49,100.0
Dennis Kelly,7146,T,TEN,13,0,31,59.2,0,4,51,96.2,96.6,94.1,0,5,1,57,59,48.8,0,3,17,100.0,100.0,91.2,3,0,19,19,91.23,84.21
John Theus,10779,T,SF,2,0,28,27.8,2,7,53,100.0,100.0,91.5,0,9,0,56,56,24.7,1,5,20,100.0,100.0,85.0,6,0,21,21,83.93,71.43
Brent Celek,3778,TE,PHI,16,1,24,63.4,1,1,55,30.4,29.5,98.2,2,2,0,56,190,69.6,0,0,1,3.2,2.9,100.0,0,0,1,34,96.43,100.0
Darren Sproles,2347,HB,PHI,15,0,24,77.6,1,3,53,14.4,14.0,96.2,1,4,0,55,392,61.9,1,3,22,13.6,13.5,90.9,4,0,23,170,92.73,82.61
Ted Karras,10855,G,NE,4,0,19,58.8,0,2,49,100.0,100.0,98.0,0,2,0,55,55,32.1,0,2,13,100.0,100.0,92.3,2,0,16,16,96.36,87.5
Devonta Freeman,8738,HB,ATL,16,0,2,63.3,1,5,53,15.4,15.3,92.5,0,7,1,55,360,63.7,0,2,20,16.1,15.4,95.0,2,0,20,130,87.27,90.0
Christine Michael,7843,HB,GB,15,0,12,75.8,0,2,50,23.4,24.1,98.0,0,2,0,55,228,83.8,0,1,25,36.8,37.8,98.0,1,0,28,74,96.36,96.43
Joe Looney,7117,C,DAL,9,0,9,67.6,0,2,51,94.4,94.8,96.1,0,3,1,55,58,65.0,0,1,20,100.0,100.0,97.5,1,0,23,23,94.55,95.65
Zac Kerin,8960,G,MIN,6,0,18,43.9,2,3,52,100.0,100.0,95.2,0,5,0,55,55,30.0,2,2,19,100.0,100.0,89.5,4,0,20,20,90.91,80.0
Virgil Green,6356,TE,DEN,12,1,10,68.5,0,3,51,18.7,19.0,97.1,1,3,0,55,290,70.0,0,1,20,16.7,16.0,97.5,1,0,21,131,94.55,95.24
Bilal Powell,6278,HB,NYJ,16,0,22,63.3,0,1,50,13.6,14.2,95.0,0,3,2,55,387,74.4,0,0,23,15.6,16.5,100.0,0,0,26,158,94.55,100.0
Brandon Myers,5126,TE,TB,16,0,30,73.8,0,2,52,27.2,26.2,98.1,0,2,0,54,206,62.1,0,1,10,14.5,13.5,95.0,1,0,10,74,96.3,90.0
Brett Jones,10247,G,NYG,4,0,21,85.2,0,0,48,100.0,100.0,100.0,0,0,0,53,53,86.2,0,0,18,100.0,100.0,100.0,0,0,20,20,100.0,100.0
Randall Telfer,9631,TE,CLV,14,0,8,79.6,0,1,50,49.5,47.3,99.0,0,1,0,53,112,59.5,0,0,9,36.0,32.1,100.0,0,0,9,28,98.11,100.0
T.J. Johnson,8034,C,CIN,4,0,7,89.3,0,1,51,100.0,100.0,99.0,0,1,0,53,53,86.9,0,1,21,100.0,100.0,97.6,1,0,21,21,98.11,95.24
Thomas Rawls,9993,HB,SEA,9,0,29,86.0,0,1,52,32.3,30.8,97.1,0,2,1,53,172,88.9,0,0,15,32.6,30.0,100.0,0,0,15,50,96.23,100.0
C.J. Fiedorowicz,8700,TE,HST,15,0,13,78.6,0,1,46,14.1,15.0,98.9,1,1,0,52,346,60.5,0,1,7,5.3,5.0,92.9,1,0,7,140,98.08,85.71
James White,8765,HB,NE,16,0,19,73.8,0,1,50,14.7,14.0,97.0,1,2,1,52,371,64.2,0,1,23,14.8,14.0,93.5,2,1,24,172,96.15,91.67
Rashad Jennings,5174,HB,NYG,13,0,21,85.6,0,0,50,21.3,21.1,98.0,0,1,1,52,246,78.9,0,0,19,22.4,23.1,94.7,1,1,21,91,98.08,95.24
Ben Gottschalk,8979,C,TB,2,0,30,62.9,1,2,46,100.0,100.0,96.7,0,3,0,52,52,49.6,1,2,28,100.0,100.0,94.6,3,0,30,30,94.23,90.0
Jah Reid,6237,T,KC,5,0,16,76.5,2,0,47,100.0,100.0,97.9,0,2,0,51,51,52.4,2,0,13,100.0,100.0,92.3,2,0,15,15,96.08,86.67
Jacquizz Rodgers,6297,HB,TB,10,0,30,67.7,1,5,49,25.7,25.0,91.8,0,7,1,51,204,66.5,0,2,22,22.9,21.8,90.9,3,1,22,101,86.27,86.36
LeGarrette Blount,5863,HB,NE,16,0,19,57.2,3,1,43,24.7,27.2,95.3,0,4,0,50,184,35.0,2,0,6,19.4,26.5,83.3,2,0,9,34,92.0,77.78
Jerick McKinnon,8731,HB,MIN,15,0,18,78.5,0,3,48,15.8,15.6,94.8,1,4,1,50,321,78.3,0,2,20,14.5,13.6,95.0,2,0,20,147,92.0,90.0
Tyler Kroft,9518,TE,CIN,14,0,7,62.5,0,0,48,30.0,29.9,97.9,0,1,1,50,167,20.2,0,0,2,4.5,4.3,50.0,1,1,2,46,98.0,50.0
Joey Hunt,10849,C,SEA,2,0,29,65.5,1,2,46,100.0,100.0,96.7,0,3,0,49,49,60.4,1,1,27,100.0,100.0,96.3,2,0,28,28,93.88,92.86
Richard Rodgers,8733,TE,GB,16,0,12,70.8,0,3,44,12.0,12.3,96.6,0,3,0,48,391,80.4,0,0,3,2.1,1.9,100.0,0,0,3,156,93.75,100.0
Matthew Mulligan,4701,TE,DET,8,0,11,76.2,0,0,46,70.8,69.6,100.0,0,0,0,48,69,43.1,0,0,4,66.7,62.5,100.0,0,0,5,8,100.0,100.0
Anthony Fabiano,11094,C,CLV,3,0,8,64.4,0,2,47,100.0,100.0,95.7,0,3,1,48,48,37.6,0,2,16,100.0,100.0,87.5,3,1,16,16,93.75,81.25
Charles Sims,8704,HB,TB,7,0,30,66.4,0,5,44,26.3,26.7,92.0,0,6,1,48,180,64.0,0,4,25,27.5,27.8,88.0,5,1,27,97,87.5,81.48
Theo Riddick,7980,HB,DET,10,0,11,77.2,1,1,42,14.3,15.0,97.6,0,2,0,48,320,72.6,0,1,17,11.6,13.2,97.1,1,0,21,159,95.83,95.24
Demetrius Harris,8524,TE,KC,16,0,16,55.3,0,4,47,20.2,19.4,95.7,2,4,0,47,242,18.5,0,1,2,3.4,3.2,75.0,1,0,2,63,91.49,50.0
Rex Burkhead,7971,HB,CIN,11,0,7,73.7,1,2,44,29.3,29.4,96.6,0,3,0,47,160,70.5,1,2,20,30.8,31.0,92.5,3,0,22,71,93.62,86.36
Tevin Coleman,9506,HB,ATL,13,0,2,71.6,0,2,41,19.8,20.6,95.1,0,3,1,46,223,89.0,0,0,12,18.5,20.0,100.0,0,0,15,75,93.48,100.0
Jimmy Graham,5619,TE,SEA,16,0,29,78.6,0,2,40,7.7,8.3,97.5,0,2,0,46,555,71.1,0,1,5,2.5,3.7,90.0,1,0,8,218,95.65,87.5
Doug Martin,7035,HB,TB,8,0,30,82.7,0,2,43,28.9,28.9,97.7,0,2,0,46,159,80.1,0,1,21,36.2,33.8,97.6,1,0,22,65,95.65,95.45
Mike Tolbert,4740,FB,CAR,16,0,5,85.7,0,1,38,29.0,30.8,98.7,0,1,0,45,146,78.0,0,1,19,30.2,30.9,97.4,1,0,21,68,97.78,95.24
Mark Ingram II,6180,HB,NO,16,0,20,69.2,0,3,45,15.9,15.3,94.4,1,4,1,45,294,50.1,0,2,13,12.6,11.7,84.6,3,1,13,111,91.11,76.92
Dennis Pitta,5638,TE,BLT,16,0,3,33.8,2,1,39,6.8,7.2,93.6,1,4,1,44,612,55.9,1,1,17,6.2,6.8,94.1,2,0,20,294,90.91,90.0
Aaron Ripkowski,9639,FB,GB,14,0,12,70.8,0,2,40,30.3,31.4,95.0,0,3,1,44,140,84.5,0,0,16,30.2,32.2,100.0,0,0,19,59,93.18,100.0
Mike Gillislee,7946,HB,BUF,15,0,4,54.0,1,5,41,28.3,28.8,92.7,0,6,0,44,153,53.0,1,3,21,28.4,29.6,90.5,4,0,24,81,86.36,83.33
Carlos Hyde,8692,HB,SF,13,0,28,70.7,2,1,38,14.2,15.4,93.4,1,4,1,43,279,68.6,1,0,17,15.2,16.7,91.2,2,1,20,120,90.7,90.0
Matt Forte,4358,HB,NYJ,14,0,22,76.0,0,3,41,17.4,17.3,96.3,0,3,0,43,248,76.6,0,1,11,16.7,15.7,95.5,1,0,11,70,93.02,90.91
Luke Bowanko,8839,C,JAX,1,0,15,68.7,0,3,41,100.0,100.0,96.3,0,3,0,42,42,72.2,0,1,19,100.0,100.0,97.4,1,0,19,19,92.86,94.74
Emmett Cleary,8090,T,DAL,3,1,9,63.3,0,2,39,100.0,100.0,92.3,2,4,2,42,42,50.6,0,2,21,100.0,100.0,85.7,4,2,24,24,90.48,83.33
Josh Hill,8200,TE,NO,9,0,20,68.0,1,0,39,22.4,22.4,98.7,0,1,0,41,183,78.8,0,0,9,15.5,14.3,100.0,0,0,9,63,97.56,100.0
Luke Stocker,6256,TE,TB,11,0,30,44.3,2,1,37,34.6,35.3,93.2,1,4,1,41,116,80.5,0,0,6,17.1,17.9,100.0,0,0,7,39,90.24,100.0
Derrick Henry,10679,HB,TEN,15,0,31,81.4,0,1,40,32.5,31.5,98.7,0,1,0,41,130,84.4,0,0,20,32.3,31.7,100.0,0,0,20,63,97.56,100.0
Rhett Ellison,7128,TE,MIN,15,0,18,77.5,0,2,41,35.7,34.7,97.6,0,2,0,41,118,77.0,0,1,4,14.3,13.8,87.5,1,0,4,29,95.12,75.0
Crockett Gillmore,8734,TE,BLT,7,0,3,64.5,1,0,33,26.8,29.9,98.5,1,1,0,40,134,74.5,0,0,3,10.0,14.7,100.0,0,0,5,34,97.5,100.0
Luke Willson,7940,TE,SEA,11,0,29,62.9,1,2,37,20.9,21.4,95.9,0,3,0,40,187,63.1,0,1,4,8.2,7.4,87.5,1,0,4,54,92.5,75.0
Clive Walford,9501,TE,OAK,15,0,23,81.7,0,0,33,8.9,10.0,100.0,0,0,0,40,401,82.3,0,0,12,7.6,8.3,100.0,0,0,14,169,100.0,100.0
Tony Hills,4444,T,NO,3,0,20,67.3,1,2,37,100.0,100.0,93.2,1,4,1,40,40,58.1,1,1,13,100.0,100.0,84.6,3,1,15,15,90.0,80.0
Sean McGrath,7515,TE,SD,16,0,27,78.9,0,2,35,39.3,40.6,97.1,0,2,0,39,96,75.4,0,0,3,9.7,9.1,100.0,0,0,3,33,94.87,100.0
Ty Montgomery,9527,HB,GB,14,0,12,72.4,0,1,35,12.8,13.4,95.7,0,2,1,39,291,74.5,0,1,17,13.1,12.9,97.1,1,0,18,139,94.87,94.44
James Starks,5716,HB,GB,9,0,12,71.1,0,2,37,21.0,20.4,97.3,0,2,0,39,191,65.9,0,1,16,21.6,19.3,96.9,1,0,16,83,94.87,93.75
C.J. Uzomah,9590,TE,CIN,10,0,7,56.4,0,2,38,14.7,14.4,97.4,0,2,0,39,271,76.9,0,0,2,2.0,1.9,100.0,0,0,2,106,94.87,100.0
Nick O'Leary,9627,TE,BUF,16,0,4,55.9,0,2,35,18.3,18.7,97.1,1,2,0,39,209,54.6,0,1,8,8.9,9.1,93.7,1,0,9,99,94.87,88.89
Rob Kelley,11090,HB,WAS,12,1,32,55.9,0,4,38,25.7,24.7,94.7,1,4,0,38,154,76.4,0,0,9,21.4,20.9,100.0,0,0,9,43,89.47,100.0
Hunter Henry,10669,TE,SD,15,0,27,79.0,0,1,35,12.7,13.0,98.6,2,1,0,38,293,69.7,0,0,1,0.9,0.9,100.0,0,0,1,115,97.37,100.0
Darren Fells,8549,TE,ARZ,14,0,1,80.1,0,0,36,18.8,18.4,100.0,0,0,0,38,207,56.8,0,0,1,1.7,3.1,100.0,0,0,2,65,100.0,100.0
Marcedes Lewis,2973,TE,JAX,10,1,15,71.3,1,0,36,22.9,22.8,98.6,1,1,0,38,167,75.1,0,0,5,8.5,7.8,100.0,0,0,5,64,97.37,100.0
Travis Kelce,7844,TE,KC,16,0,16,73.8,0,1,36,6.7,6.5,98.6,2,1,0,37,566,78.6,0,0,8,4.4,4.1,100.0,0,0,8,197,97.3,100.0
Jeremy Langford,9539,HB,CHI,12,0,6,77.1,1,1,36,21.1,20.4,97.2,0,2,0,37,181,69.9,1,1,25,25.5,24.8,96.0,2,0,26,105,94.59,92.31
Zach Ertz,7816,TE,PHI,14,0,24,63.5,0,2,37,7.0,6.6,97.3,2,2,0,37,561,75.6,0,0,4,1.9,1.8,100.0,0,0,4,225,94.59,100.0
Adam Gettis,7138,G,NYG,3,0,21,78.6,0,2,34,100.0,100.0,97.1,0,2,0,36,36,77.9,0,1,17,100.0,100.0,97.1,1,0,18,18,94.44,94.44
Jeremy Hill,8690,HB,CIN,15,0,7,40.3,1,2,33,17.1,17.9,92.4,1,4,1,36,201,22.9,0,0,5,12.5,15.9,80.0,1,1,7,44,88.89,85.71
Matt Tobin,8211,T,PHI,7,0,24,28.6,1,0,33,97.1,97.2,95.5,0,2,1,35,36,23.7,1,0,10,100.0,100.0,85.0,2,1,11,11,94.29,81.82
Garrett Celek,7274,TE,SF,16,0,28,55.5,1,2,30,9.7,11.0,91.7,0,4,1,35,319,48.4,0,2,7,5.2,5.8,85.7,2,0,8,137,88.57,75.0
Jordan Devey,8268,G,KC,1,0,16,59.9,0,2,35,100.0,100.0,97.1,0,2,0,35,35,51.8,0,1,10,100.0,100.0,95.0,1,0,10,10,94.29,90.0
Rob Gronkowski,5567,TE,NE,8,0,19,80.3,0,0,31,15.5,16.2,100.0,1,0,0,35,216,67.8,0,0,7,8.3,9.6,100.0,0,0,9,94,100.0,100.0
Patrick DiMarco,6997,FB,ATL,16,0,2,50.4,0,3,33,23.2,23.4,92.4,0,4,1,34,145,30.0,0,2,10,29.4,30.6,90.0,2,0,11,36,88.24,81.82
Austin Reiter,9655,C,CLV,1,0,8,55.1,2,0,31,100.0,100.0,96.8,0,2,0,34,34,29.1,2,0,15,100.0,100.0,93.3,2,0,15,15,94.12,86.67
Brandon Bostick,7605,TE,NYJ,16,0,22,71.2,0,1,31,30.1,30.8,98.4,0,1,0,33,107,77.8,0,0,4,18.2,18.2,100.0,0,0,4,22,96.97,100.0
Denver Kirkland,11370,G,OAK,6,0,23,39.3,1,2,28,77.8,80.5,94.6,0,3,0,33,41,37.1,1,0,8,72.7,76.9,93.7,1,0,10,13,90.91,90.0
Kenneth Dixon,10768,HB,BLT,12,0,3,39.9,0,4,29,18.6,20.1,93.1,0,4,0,33,164,21.0,0,4,12,20.3,20.6,83.3,4,0,13,63,87.88,69.23
Nick Boyle,9604,TE,BLT,6,0,3,67.9,0,0,32,65.3,63.5,100.0,1,0,0,33,52,65.2,0,0,9,60.0,60.0,100.0,0,0,9,15,100.0,100.0
Jamize Olawale,7572,FB,OAK,16,0,23,85.6,0,0,27,20.5,22.8,100.0,0,0,0,33,145,72.7,0,0,6,14.0,17.0,100.0,0,0,8,47,100.0,100.0
Alfred Blue,8816,HB,HST,13,0,13,73.9,0,1,32,26.4,26.0,98.4,0,1,0,33,127,86.9,0,0,11,22.9,23.5,100.0,0,0,12,51,96.97,100.0
Shon Coleman,10710,T,CLV,7,0,8,62.3,0,1,31,91.2,91.4,95.2,0,2,1,32,35,45.3,0,1,14,100.0,100.0,89.3,2,1,14,14,93.75,85.71
C.J. Anderson,8101,HB,DEN,7,0,10,83.0,0,2,30,17.0,16.7,96.7,0,2,0,32,192,78.3,0,1,9,13.4,13.8,94.4,1,0,11,80,93.75,90.91
Benny Cunningham,8283,HB,LA,11,1,26,80.8,0,0,31,21.2,20.6,93.5,1,2,2,32,155,75.8,0,0,23,27.4,27.0,91.3,2,2,24,89,93.75,91.67
Tyler Eifert,7802,TE,CIN,8,0,7,61.8,1,1,29,10.8,11.2,93.1,1,3,1,32,286,48.8,0,1,8,7.1,7.4,81.2,2,1,9,121,90.62,77.78
Jonathan Grimes,7585,HB,HST,9,0,13,81.8,0,3,30,21.9,21.2,95.0,0,3,0,32,151,78.6,0,2,17,20.0,19.6,94.1,2,0,18,92,90.62,88.89
Tyler Higbee,10744,TE,LA,16,0,26,74.8,0,0,26,12.0,13.4,96.2,0,1,1,31,231,59.4,0,0,7,10.1,10.4,85.7,1,1,8,77,96.77,87.5
Eric Tomlinson,9786,TE,NYJ,7,0,22,66.1,0,3,30,63.8,64.6,95.0,0,3,0,31,48,74.9,0,0,5,100.0,100.0,100.0,0,0,5,5,90.32,100.0
Paul Perkins,10783,HB,NYG,13,0,21,64.7,0,1,30,18.5,18.1,98.3,0,1,0,31,171,87.4,0,0,12,15.0,14.0,100.0,0,0,12,86,96.77,100.0
Tom Compton,7181,T,ATL,5,0,2,28.9,1,3,27,96.4,96.8,92.6,0,4,0,30,31,26.6,1,1,11,100.0,100.0,90.9,2,0,12,12,86.67,83.33
Shaun Draughn,6440,HB,SF,14,2,28,43.1,1,2,29,13.8,13.6,87.9,2,5,2,30,220,38.1,1,1,17,15.2,14.9,82.4,4,2,17,114,83.33,76.47
Ben Koyack,9662,TE,JAX,12,0,15,76.2,0,1,29,16.5,16.0,98.3,0,1,0,30,188,71.6,0,0,2,2.9,2.6,100.0,0,0,2,76,96.67,100.0
Jerome Felton,4460,FB,BUF,14,0,4,59.5,1,3,27,35.5,36.7,92.6,0,4,0,29,79,39.3,1,0,3,14.3,21.7,83.3,1,0,5,23,86.21,80.0
Andrew Gardner,5105,G,SF,1,0,28,73.7,0,0,27,100.0,100.0,96.3,0,1,1,29,29,64.3,0,0,14,100.0,100.0,92.9,1,1,14,14,96.55,92.86
Spencer Ware,7975,HB,KC,14,0,16,73.9,0,1,27,9.6,9.9,98.1,0,1,0,29,292,47.4,0,1,6,7.1,6.7,91.7,1,0,6,90,96.55,83.33
Charcandrick West,9047,HB,KC,15,0,16,85.4,0,1,26,10.6,10.9,98.1,1,1,0,28,257,80.0,0,1,11,11.1,12.0,95.5,1,0,13,108,96.43,92.31
Austin Hooper,10715,TE,ATL,14,0,2,87.4,0,0,26,11.4,11.3,100.0,0,0,0,28,248,86.2,0,0,4,4.3,5.0,100.0,0,0,5,101,100.0,100.0
Jeff Heuerman,9525,TE,DEN,12,0,10,69.1,0,1,26,22.4,21.5,98.1,1,1,0,28,130,28.4,0,1,5,10.2,8.5,90.0,1,0,5,59,96.43,80.0
Rashod Hill,11369,T,MIN,1,0,18,79.1,0,0,26,100.0,100.0,100.0,0,0,0,27,27,86.9,0,0,12,100.0,100.0,100.0,0,0,13,13,100.0,100.0
Dallas Thomas,7858,G,MIA,1,0,17,35.5,1,3,25,100.0,100.0,92.0,0,4,0,27,27,3.8,1,3,11,100.0,100.0,81.8,4,0,12,12,85.19,66.67
Justin Forsett,4547,HB,DEN,9,0,10,66.0,1,2,26,16.7,16.3,94.2,0,3,0,27,166,59.1,0,2,10,15.2,15.5,90.0,2,0,11,71,88.89,81.82
Cornelius Lucas,9025,T,DET,3,0,11,64.6,0,0,26,100.0,100.0,96.2,0,1,1,27,27,52.8,0,0,14,100.0,100.0,92.9,1,1,14,14,96.3,92.86
Cameron Brate,9207,TE,TB,15,0,30,74.8,0,2,26,6.1,5.8,96.2,0,2,0,27,469,82.5,0,0,5,2.2,2.4,100.0,0,0,6,251,92.59,100.0
Jacob Tamme,4441,TE,ATL,8,0,2,67.1,0,1,23,11.0,11.9,97.8,0,1,0,26,218,85.8,0,0,4,4.9,6.9,100.0,0,0,6,87,96.15,100.0
Eric Ebron,8645,TE,DET,13,0,11,80.9,0,0,26,5.3,5.0,100.0,1,0,0,26,520,74.5,0,0,2,0.8,0.8,100.0,0,0,2,254,100.0,100.0
Alex Collins,10805,HB,SEA,10,0,29,66.6,0,2,24,26.7,27.7,95.8,0,2,0,26,94,44.5,0,2,9,23.7,26.8,88.9,2,0,11,41,92.31,81.82
Kenneth Farrow,10988,HB,SD,9,0,27,64.5,0,2,25,21.7,21.7,92.0,0,3,1,26,120,63.2,0,1,15,22.1,22.5,90.0,2,1,16,71,88.46,87.5
Ryan Mathews,5537,HB,PHI,13,0,24,57.3,0,2,23,20.2,22.0,91.3,0,3,1,26,118,29.8,0,1,3,13.0,16.7,83.3,1,0,4,24,88.46,75.0
Antonio Gates,1609,TE,SD,14,0,27,56.6,0,2,24,5.8,5.7,95.8,1,2,0,25,440,71.5,0,0,4,1.7,1.6,100.0,0,0,4,252,92.0,100.0
Lee Smith,6311,TE,OAK,4,0,23,76.8,0,0,19,35.8,40.3,100.0,0,0,0,25,62,77.8,0,0,6,42.9,50.0,100.0,0,0,8,16,100.0,100.0
Jon Feliciano,9561,G,OAK,5,0,23,70.1,0,0,19,95.0,96.2,100.0,0,0,0,25,26,54.3,0,0,10,100.0,100.0,100.0,0,0,11,11,100.0,100.0
Tim Hightower,4463,HB,NO,14,0,20,53.4,0,1,24,19.0,18.8,97.9,0,1,0,25,133,24.1,0,1,6,18.8,17.6,91.7,1,0,6,34,96.0,83.33
Will Tye,10070,TE,NYG,16,0,21,64.3,0,0,25,6.4,6.1,100.0,0,0,0,25,409,76.0,0,0,3,1.6,1.5,100.0,0,0,3,197,100.0,100.0
Brandon Williams,7876,TE,SEA,15,1,29,55.8,1,0,21,41.2,44.6,97.6,2,1,0,25,56,73.3,0,0,2,28.6,28.6,100.0,0,0,2,7,96.0,100.0
C.J. Prosise,10724,HB,SEA,6,0,29,57.3,0,2,21,20.6,22.1,85.7,0,4,2,25,113,49.7,0,1,6,15.8,18.2,75.0,2,1,8,44,84.0,75.0
MarQueis Gray,8286,TE,MIA,14,0,17,68.0,0,2,22,21.4,22.0,95.5,0,2,0,24,109,58.4,0,1,8,29.6,28.6,93.7,1,0,8,28,91.67,87.5
Phillip Supernaw,7324,TE,TEN,15,0,31,83.7,0,0,20,22.5,23.5,100.0,0,0,0,23,98,65.7,0,0,1,5.6,5.6,100.0,0,0,1,18,100.0,100.0
Jordan Reed,7866,TE,WAS,12,0,32,60.4,0,2,23,6.2,5.9,91.3,1,3,1,23,392,67.2,0,1,6,3.2,3.0,91.7,1,0,6,201,86.96,83.33
Matt Jones,9528,HB,WAS,7,0,32,64.1,1,0,22,21.8,20.7,97.7,0,1,0,23,111,23.2,1,0,3,11.5,10.7,83.3,1,0,3,28,95.65,66.67
Lance Dunbar,7332,HB,DAL,13,1,9,22.8,1,3,22,18.6,18.1,90.9,1,4,0,23,127,20.3,1,3,14,19.2,18.8,85.7,4,0,15,80,82.61,73.33
Delanie Walker,3120,TE,TEN,15,0,31,76.4,0,0,22,5.0,4.8,100.0,5,0,0,23,484,64.9,0,0,6,2.5,2.3,100.0,0,0,6,256,100.0,100.0
Zach Miller,5104,TE,CHI,10,0,6,69.5,0,0,21,6.5,6.5,100.0,1,0,0,22,340,77.5,0,0,7,4.8,4.6,100.0,0,0,7,153,100.0,100.0
Vance McDonald,7836,TE,SF,11,0,28,68.8,0,1,20,7.9,8.2,97.5,0,1,0,22,269,71.7,0,0,1,0.8,0.7,100.0,0,0,1,139,95.45,100.0
Bobby Rainey Jr.,7511,HB,NYG,11,0,21,83.8,0,1,22,18.5,17.7,97.7,0,1,0,22,124,75.2,0,1,9,14.1,13.6,94.4,1,0,9,66,95.45,88.89
Dwayne Washington,10870,HB,DET,10,0,11,55.2,0,4,20,16.7,17.2,90.0,1,4,0,22,128,62.0,0,2,8,16.0,14.5,87.5,2,0,8,55,81.82,75.0
Daniel Brown,10144,TE,CHI,6,1,6,29.5,1,1,21,12.2,11.5,85.7,1,4,2,21,182,21.1,1,1,9,8.2,7.7,77.8,3,1,9,117,80.95,66.67
Ryan Hewitt,9107,FB,CIN,15,0,7,63.4,1,0,21,35.6,35.6,97.6,0,1,0,21,59,16.0,1,0,2,20.0,20.0,75.0,1,0,2,10,95.24,50.0
Darren Waller,9637,TE,BLT,12,0,3,61.7,0,0,21,16.0,15.6,95.2,0,1,1,21,135,66.5,0,0,1,1.9,1.8,100.0,0,0,1,55,95.24,100.0
David Johnson,5165,TE,PIT,16,0,25,81.1,0,0,19,23.5,23.3,100.0,0,0,0,21,90,74.0,0,0,3,15.0,12.5,100.0,0,0,3,24,100.0,100.0
Chris Ivory,6007,HB,JAX,11,0,15,54.1,0,0,21,13.0,12.1,100.0,0,0,0,21,174,59.5,0,0,4,7.5,6.6,100.0,0,0,4,61,100.0,100.0
Julius Thomas,6281,TE,JAX,9,1,15,45.1,0,2,20,6.3,6.2,90.0,1,3,1,21,339,27.2,0,0,0,0.0,0.0,,0,0,0,165,85.71,
Kapri Bibbs,8906,HB,DEN,8,0,10,84.0,0,1,15,25.9,31.7,96.7,0,1,0,20,63,75.9,0,1,6,25.0,35.7,91.7,1,0,10,28,95.0,90.0
Matt McCants,7657,T,CHI,2,0,6,81.0,0,0,19,100.0,100.0,100.0,0,0,0,20,20,77.5,0,0,4,100.0,100.0,100.0,0,0,4,4,100.0,100.0
Ronnie Hillman,7069,HB,SD,8,0,27,25.6,1,4,18,20.9,22.2,86.1,0,5,0,20,90,21.7,0,3,8,20.5,21.4,81.2,3,0,9,42,75.0,66.67
Zach Line,8420,FB,MIN,15,0,18,88.0,0,0,19,35.8,36.4,100.0,0,0,0,20,55,73.0,0,0,1,10.0,10.0,100.0,0,0,1,10,100.0,100.0
DeAndre Washington,10777,HB,OAK,14,0,23,81.0,0,0,18,13.3,13.3,100.0,0,0,0,19,143,84.4,0,0,6,10.3,11.5,100.0,0,0,7,61,100.0,100.0
DeAngelo Williams,2972,HB,PIT,8,0,25,67.3,1,2,19,12.3,11.9,92.1,0,3,0,19,159,80.0,1,1,13,16.3,15.9,92.3,2,0,13,82,84.21,84.62
Seantrel Henderson,8871,T,BUF,1,0,4,43.2,0,3,18,100.0,100.0,91.7,0,3,0,19,19,48.5,0,2,12,100.0,100.0,91.7,2,0,13,13,84.21,84.62
Jared Cook,5012,TE,GB,10,0,12,76.5,0,1,16,7.3,7.6,96.9,0,1,0,18,236,77.9,0,0,7,6.5,6.0,100.0,0,0,7,116,94.44,100.0
James Develin,6142,FB,NE,15,0,19,70.0,0,1,18,21.4,20.5,97.2,0,1,0,18,88,1.4,0,1,1,5.9,5.6,50.0,1,0,1,18,94.44,0.0
Shane Vereen,6208,HB,NYG,5,0,21,49.4,0,2,16,20.8,21.7,93.7,0,2,0,18,83,22.6,0,1,4,10.8,12.8,87.5,1,0,5,39,88.89,80.0
Neal Sterling,9653,TE,JAX,6,0,15,77.1,0,0,15,13.6,15.3,100.0,0,0,0,18,118,81.2,0,0,5,8.5,12.1,100.0,0,0,8,66,100.0,100.0
Geoff Swaim,9679,TE,DAL,9,0,9,55.7,0,1,17,38.6,37.5,97.1,0,1,0,18,48,,0,0,0,0.0,0.0,,0,0,0,6,94.44,
Larry Donnell,7638,TE,NYG,8,0,21,77.9,0,0,15,12.1,12.7,100.0,0,0,0,17,134,73.4,0,0,1,2.3,2.1,100.0,0,0,1,47,100.0,100.0
Jonathan Williams,10790,HB,BUF,11,0,4,64.6,0,2,13,27.1,29.8,92.3,0,2,0,17,57,69.1,0,1,6,21.4,20.0,91.7,1,0,6,30,88.24,83.33
Ben Braunecker,11335,TE,CHI,9,0,6,60.2,0,2,14,25.9,27.9,92.9,0,2,0,17,61,48.1,0,1,4,16.7,19.2,87.5,1,0,5,26,88.24,80.0
