player,player_id,position,team_name,player_game_count,declined_penalties,franchise_id,grades_pass_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_pass_block,snap_counts_pass_play,true_pass_set_grades_pass_block,true_pass_set_hits_allowed,true_pass_set_hurries_allowed,true_pass_set_non_spike_pass_block,true_pass_set_non_spike_pass_block_percentage,true_pass_set_pass_block_percent,true_pass_set_pbe,true_pass_set_pressures_allowed,true_pass_set_sacks_allowed,true_pass_set_snap_counts_pass_block,true_pass_set_snap_counts_pass_play,all_pass_pbwr,true_pass_set_pbwr
Ben Hartsock,1789,TE,CAR,13,0,5,79.2,0,2,60,57.7,57.9,98.3,0,2,0,62,107,80.1,0,0,10,37.0,37.0,100.0,0,0,10,27,96.77,100.0
Da'Rel Scott,6373,HB,NYG,5,0,21,80.3,2,1,57,50.4,52.1,95.6,0,4,1,62,119,83.0,1,1,43,56.6,57.5,95.3,3,1,46,80,93.55,93.48
Josh Kline,8230,G,NE,4,1,19,59.5,2,1,57,100.0,100.0,97.4,1,3,0,62,62,34.7,1,1,20,100.0,100.0,95.0,2,0,22,22,95.16,90.91
Darren McFadden,4318,HB,OAK,10,0,23,37.6,1,9,59,32.1,31.6,89.8,0,11,1,61,193,41.3,1,4,32,41.0,41.5,89.1,6,1,34,82,81.97,82.35
Joique Bell,5797,HB,DET,16,0,11,77.2,1,2,59,17.1,16.8,95.8,0,4,1,61,363,68.8,1,2,32,20.1,19.8,92.2,4,1,33,167,93.44,87.88
DeAngelo Williams,2972,HB,CAR,15,0,5,89.4,1,1,60,27.4,26.4,98.3,0,2,0,60,227,80.3,1,1,25,29.4,28.4,96.0,2,0,25,88,96.67,92.0
Dallas Reynolds,5241,C,NYG,3,0,21,15.7,2,6,57,100.0,100.0,93.0,0,8,0,59,59,5.9,1,4,31,100.0,100.0,91.9,5,0,32,32,86.44,84.38
Rick Wagner,7950,G,BLT,7,0,3,58.2,0,4,57,96.6,96.7,91.2,0,7,3,59,61,44.6,0,4,33,100.0,100.0,84.8,7,3,34,34,88.14,79.41
Tyler Eifert,7802,TE,CIN,15,0,7,75.6,0,2,54,15.3,15.9,98.1,0,2,0,59,370,78.5,0,0,6,5.3,5.1,100.0,0,0,6,117,96.61,100.0
Byron Stingily,6327,T,TEN,2,0,31,60.9,2,2,55,100.0,100.0,92.7,0,6,2,59,59,67.9,1,2,28,100.0,100.0,91.1,4,1,30,30,89.83,86.67
Coby Fleener,7038,TE,IND,16,0,14,86.2,0,1,59,10.9,10.2,99.2,0,1,0,59,576,84.3,0,0,14,5.4,5.0,100.0,0,0,14,279,98.31,100.0
Sean McGrath,7515,TE,KC,16,0,16,64.0,1,4,55,16.9,16.7,95.5,1,5,0,58,348,80.4,0,1,11,11.8,11.2,95.5,1,0,11,98,91.38,90.91
Rashard Mendenhall,4337,HB,ARZ,15,0,1,75.3,0,2,55,25.8,25.8,96.4,0,3,1,58,225,66.8,0,1,24,33.8,34.6,93.7,2,1,27,78,94.83,92.59
Ed Dickson,5595,TE,BLT,16,0,3,74.4,2,1,49,17.4,19.1,96.9,0,3,0,58,304,75.3,0,1,11,8.7,10.7,95.5,1,0,15,140,94.83,93.33
James Hanna,7175,TE,DAL,16,0,9,71.9,0,3,54,35.8,36.1,97.2,1,3,0,57,158,53.5,0,1,7,11.9,13.1,92.9,1,0,8,61,94.74,87.5
Lee Smith,6311,TE,BUF,16,0,4,82.2,0,1,55,39.6,39.3,99.1,0,1,0,57,145,76.4,0,0,5,16.1,15.6,100.0,0,0,5,32,98.25,100.0
Jordan Cameron,6254,TE,CLV,15,1,8,58.2,0,1,55,8.1,8.1,99.1,1,1,0,57,700,52.6,0,1,21,5.5,5.6,97.6,1,0,22,390,98.25,95.45
J'Marcus Webb,5741,T,MIN,4,0,18,67.8,1,2,55,100.0,100.0,95.5,0,4,1,56,56,63.5,0,2,15,100.0,100.0,93.3,2,0,15,15,92.86,86.67
Danny Woodhead,4914,HB,SD,16,0,27,65.3,0,8,54,15.2,14.9,88.9,0,10,2,56,377,55.9,0,7,34,16.2,16.2,83.8,9,2,36,222,82.14,75.0
Tommy Bohanon,7997,FB,NYJ,16,0,22,48.9,1,5,54,32.5,31.8,90.7,0,8,2,55,173,76.1,0,1,24,33.8,33.8,93.7,2,1,24,71,85.45,91.67
Doug Martin,7035,HB,TB,6,0,30,61.6,1,5,53,33.5,32.5,94.3,0,6,0,54,166,60.6,0,3,21,27.6,26.3,92.9,3,0,21,80,88.89,85.71
Nate Potter,7205,T,ARZ,4,0,1,19.9,0,6,47,100.0,100.0,91.5,0,7,1,54,54,21.0,0,4,29,100.0,100.0,89.7,5,1,34,34,87.04,85.29
Will Ta'ufo'ou,5226,FB,JAX,16,0,15,46.1,1,4,50,38.8,38.9,95.0,0,5,0,51,131,54.5,0,2,16,50.0,50.0,93.7,2,0,16,32,90.2,87.5
Dion Sims,7888,TE,MIA,15,0,17,59.9,0,2,48,37.5,37.2,93.7,0,4,2,48,129,73.7,0,0,3,12.0,12.0,100.0,0,0,3,25,91.67,100.0
Virgil Green,6356,TE,DEN,16,0,10,70.2,2,1,40,38.1,41.2,96.2,0,3,0,47,114,44.6,1,0,5,16.1,16.1,90.0,1,0,5,31,93.62,80.0
Brandon Bolden,7469,HB,NE,10,0,19,56.6,0,3,44,22.8,22.5,92.0,0,5,2,47,209,28.5,0,3,20,21.5,20.4,82.5,5,2,21,103,89.36,76.19
Kyle Rudolph,6195,TE,MIN,8,0,18,87.9,0,1,44,16.0,16.3,98.9,0,1,0,46,282,87.2,0,0,15,11.5,12.5,100.0,0,0,17,136,97.83,100.0
Stevan Ridley,6225,HB,NE,14,0,19,86.1,0,3,43,34.1,32.1,96.5,0,3,0,45,140,74.2,0,1,7,20.0,20.5,92.9,1,0,9,44,93.33,88.89
Bobby Rainey Jr.,7511,HB,TB,12,0,30,59.5,0,5,41,27.7,28.1,91.5,0,6,1,45,160,62.1,0,3,18,31.0,29.2,91.7,3,0,19,65,86.67,84.21
Montee Ball,7839,HB,DEN,15,0,10,67.2,0,5,41,25.2,26.2,93.9,0,5,0,45,172,67.2,0,2,16,28.1,31.1,93.7,2,0,19,61,88.89,89.47
James Develin,6142,FB,NE,16,0,19,53.5,1,4,41,31.3,31.0,93.9,0,5,0,44,142,77.2,0,0,2,5.0,6.4,100.0,0,0,3,47,88.64,100.0
Toby Gerhart,5576,HB,MIN,14,0,18,69.2,0,1,40,27.2,28.9,96.2,0,2,1,44,152,67.1,0,1,23,28.8,30.5,93.5,2,1,25,82,95.45,92.0
John Carlson,4352,TE,MIN,13,0,18,71.3,0,2,42,16.2,16.5,97.6,0,2,0,44,266,58.0,0,1,10,11.9,12.6,95.0,1,0,11,87,95.45,90.91
Craig Stevens,4399,TE,TEN,15,0,31,77.1,0,0,41,31.8,31.9,100.0,1,0,0,44,138,77.0,0,0,7,17.5,16.7,100.0,0,0,7,42,100.0,100.0
Rhett Ellison,7128,FB,MIN,11,1,18,78.6,1,2,41,31.3,32.4,96.3,1,3,0,44,136,71.3,1,1,13,31.0,30.2,92.3,2,0,13,43,93.18,84.62
Donald Thomas,4509,G,IND,2,0,14,68.3,1,2,42,100.0,100.0,96.4,0,3,0,44,44,75.9,0,1,15,100.0,100.0,96.7,1,0,15,15,93.18,93.33
Peyton Hillis,4541,HB,NYG,7,0,21,78.0,0,1,42,36.5,36.1,96.4,0,2,1,43,119,67.0,0,1,23,35.9,35.4,93.5,2,1,23,65,95.35,91.3
Rokevious Watkins,7143,G,KC,2,1,16,53.2,3,1,40,100.0,100.0,92.5,1,5,1,43,43,40.5,0,1,6,100.0,100.0,91.7,1,0,7,7,88.37,85.71
Rishaw Johnson,7493,G,KC,3,0,16,48.3,1,1,38,100.0,100.0,94.7,0,3,1,42,42,39.6,0,1,6,100.0,100.0,91.7,1,0,7,7,92.86,85.71
Reggie Bush,2947,HB,DET,14,0,11,70.4,1,2,39,11.5,11.9,96.2,1,3,0,42,353,71.7,1,1,21,14.3,14.6,95.2,2,0,22,151,92.86,90.91
Chris Ivory,6007,HB,NYJ,14,0,22,55.0,0,4,37,34.3,36.8,91.9,0,5,1,42,114,38.6,0,1,10,24.4,25.6,85.0,2,1,11,43,88.1,81.82
Stanley Havili,6392,FB,IND,13,0,14,75.0,1,1,40,26.7,26.4,95.0,0,3,1,42,159,60.9,0,1,7,17.9,19.0,92.9,1,0,8,42,92.86,87.5
Jason Snelling,3860,HB,ATL,14,0,2,68.6,2,2,42,26.4,25.5,92.9,0,5,1,42,165,55.0,2,2,26,32.9,32.1,88.5,5,1,26,81,88.1,80.77
Erik Lorig,5775,FB,TB,15,0,30,77.8,0,4,38,34.5,32.8,94.7,0,4,0,41,125,84.0,0,0,6,30.0,29.6,100.0,0,0,8,27,90.24,100.0
Brandon Mosley,7131,G,NYG,3,0,21,68.3,0,3,40,100.0,100.0,96.2,0,3,0,40,40,59.2,0,3,25,100.0,100.0,94.0,3,0,25,25,92.5,88.0
Eric Kush,7952,C,KC,1,0,16,79.2,0,1,37,100.0,100.0,98.6,0,1,0,40,40,76.6,0,0,5,100.0,100.0,100.0,0,0,6,6,97.5,100.0
Jordan Todman,6335,HB,JAX,14,0,15,68.3,0,2,36,20.9,22.2,94.4,2,3,1,40,180,83.8,0,0,14,20.6,23.6,100.0,0,0,17,72,92.5,100.0
Willis McGahee,1339,HB,CLV,12,0,8,72.3,0,2,35,32.7,34.2,91.4,0,4,2,39,114,59.5,0,1,13,41.9,41.9,88.5,2,1,13,31,89.74,84.62
LeGarrette Blount,5863,HB,NE,15,0,19,89.0,0,0,37,35.2,35.8,100.0,0,0,0,39,109,83.7,0,0,8,47.1,47.1,100.0,0,0,8,17,100.0,100.0
Alfonso Smith,5877,HB,ARZ,12,0,1,85.6,1,0,35,36.1,35.9,98.6,0,1,0,37,103,81.6,1,0,26,37.7,38.4,98.1,1,0,28,73,97.3,96.43
Marcel Reece,4702,FB,OAK,16,0,23,91.1,0,0,33,11.0,11.2,100.0,1,0,0,36,322,89.9,0,0,15,14.0,14.2,100.0,0,0,16,113,100.0,100.0
Stepfan Taylor,7922,HB,ARZ,12,0,1,89.4,0,0,34,49.3,49.3,100.0,0,0,0,36,73,83.7,0,0,16,47.1,48.6,100.0,0,0,18,37,100.0,100.0
Cory Harkey,7306,FB,SL,15,0,26,80.3,0,0,34,33.0,32.1,97.1,0,1,1,35,109,80.7,0,0,6,42.9,41.2,100.0,0,0,7,17,97.14,100.0
Shane Vereen,6208,HB,NE,8,0,19,89.2,0,1,32,14.0,14.5,98.4,0,1,0,35,242,84.0,0,1,16,13.9,14.8,96.9,1,0,18,122,97.14,94.44
Jerome Felton,4460,FB,MIN,13,0,18,63.0,0,3,34,33.7,34.3,92.6,0,4,1,35,102,52.0,0,1,3,21.4,21.4,83.3,1,0,3,14,88.57,66.67
Tom Crabtree,5458,TE,TB,7,0,30,64.0,0,2,32,42.1,42.2,93.7,0,3,1,35,83,51.6,0,2,11,36.7,37.1,90.9,2,0,13,35,91.43,84.62
Robert Turbin,7106,HB,SEA,16,0,29,83.0,0,1,29,23.6,26.3,98.3,0,1,0,35,133,73.7,0,1,14,25.9,30.5,96.4,1,0,18,59,97.14,94.44
Steve Schilling,6353,G,SD,3,0,27,65.4,0,2,34,100.0,100.0,97.1,0,2,0,35,35,55.6,0,0,11,100.0,100.0,100.0,0,0,12,12,94.29,100.0
Felix Jones,4336,HB,PIT,15,0,25,69.1,1,1,34,35.4,35.0,94.1,0,3,1,35,100,58.1,1,1,20,37.0,37.5,90.0,3,1,21,56,91.43,85.71
Ronnie Brown,2219,HB,SD,14,0,27,88.4,0,1,31,37.3,35.4,98.4,0,1,0,34,96,83.5,0,1,17,32.7,30.5,97.1,1,0,18,59,97.06,94.44
Arian Foster,5398,HB,HST,8,0,13,75.3,0,3,32,16.8,16.9,95.3,0,3,0,34,201,66.8,0,3,21,22.3,21.4,92.9,3,0,22,103,91.18,86.36
Allen Barbre,3735,T,PHI,5,0,24,90.2,0,0,31,100.0,100.0,100.0,0,0,0,34,34,88.5,0,0,14,100.0,100.0,100.0,0,0,16,16,100.0,100.0
Joe Looney,7117,G,SF,1,0,28,86.6,0,0,31,100.0,100.0,100.0,0,0,0,34,34,83.2,0,0,10,100.0,100.0,100.0,0,0,11,11,100.0,100.0
Ryan Griffin,7982,TE,HST,13,0,13,47.8,0,2,33,14.5,14.5,93.9,1,3,1,34,235,66.6,0,1,7,6.2,6.0,92.9,1,0,7,117,91.18,85.71
Daryl Richardson,7233,HB,SL,8,0,26,55.8,1,3,30,25.0,26.0,90.0,0,5,1,33,127,31.3,1,3,16,30.2,29.6,81.2,5,1,16,54,84.85,68.75
Brandon Jacobs,2327,HB,NYG,7,0,21,83.6,0,2,31,40.3,39.8,96.8,0,2,0,33,83,83.8,0,1,16,45.7,47.4,96.9,1,0,18,38,93.94,94.44
Trevor Robinson,7375,C,CIN,1,0,7,45.0,0,5,31,100.0,100.0,91.9,0,5,0,33,33,31.6,0,2,5,100.0,100.0,80.0,2,0,6,6,84.85,66.67
Clay Harbor,5648,TE,JAX,16,1,15,74.8,1,0,29,13.6,14.1,98.3,1,1,0,32,227,67.6,1,0,7,10.1,9.1,92.9,1,0,7,77,96.88,85.71
Alvin Bailey,8071,T,SEA,7,0,29,86.7,0,0,31,100.0,100.0,100.0,0,0,0,32,32,81.8,0,0,7,100.0,100.0,100.0,0,0,7,7,100.0,100.0
Justin Forsett,4547,HB,JAX,9,0,15,79.2,0,1,32,36.8,35.2,95.3,0,2,1,32,91,72.1,0,1,21,40.4,39.6,92.9,2,1,21,53,93.75,90.48
Bruce Miller,6363,FB,SF,14,0,28,64.2,0,0,31,15.0,14.7,100.0,1,0,0,32,217,81.0,0,0,5,9.3,8.9,100.0,0,0,5,56,100.0,100.0
James Starks,5716,HB,GB,13,0,12,61.4,1,2,30,25.4,25.2,95.0,0,3,0,31,123,36.8,1,1,9,31.0,33.3,88.9,2,0,10,30,90.32,80.0
Antonio Gates,1609,TE,SD,16,0,27,69.0,0,0,29,5.0,5.0,96.6,1,1,1,31,618,51.3,0,0,9,2.7,2.8,88.9,1,1,10,355,96.77,90.0
Tim Wright,8392,TE,TB,16,0,30,64.4,0,2,29,7.0,7.0,96.6,0,2,0,31,441,59.6,0,1,8,3.1,3.2,93.7,1,0,9,278,93.55,88.89
Vance McDonald,7836,TE,SF,15,0,28,60.4,1,0,29,13.3,13.6,98.3,1,1,0,31,228,58.1,1,0,10,11.9,11.5,95.0,1,0,10,87,96.77,90.0
Darrel Young,5438,FB,WAS,13,0,32,78.9,0,1,28,36.8,37.8,98.2,0,1,0,31,82,72.4,0,0,1,9.1,8.3,100.0,0,0,1,12,96.77,100.0
Jackie Battle,3885,HB,TEN,10,0,31,89.8,0,1,30,44.8,43.5,98.3,0,1,0,30,69,86.4,0,1,19,46.3,46.3,97.4,1,0,19,41,96.67,94.74
Allen Reisner,6493,TE,JAX,5,0,15,63.0,1,0,27,20.0,21.0,98.1,0,1,0,30,143,59.3,0,0,8,16.0,17.0,100.0,0,0,9,53,96.67,100.0
Rob Gronkowski,5567,TE,NE,7,1,19,69.9,1,0,26,10.8,11.2,98.1,2,1,0,29,258,43.4,1,0,4,3.6,4.1,87.5,1,0,5,122,96.55,80.0
Bear Pascoe,5108,TE,NYG,16,0,21,57.4,0,1,29,22.1,21.6,94.8,0,2,1,29,134,33.2,0,1,11,17.2,16.4,86.4,2,1,11,67,93.1,81.82
Jimmy Graham,5619,TE,NO,16,0,20,66.5,0,1,27,4.8,4.9,94.4,2,2,1,29,593,65.6,0,1,7,2.9,2.8,92.9,1,0,7,252,93.1,85.71
Scott Chandler,3745,TE,BUF,16,0,4,38.8,1,1,27,5.2,5.1,92.6,2,3,1,28,549,80.0,0,0,4,1.6,1.5,100.0,0,0,4,273,89.29,100.0
Luke Willson,7940,TE,SEA,16,0,29,63.8,0,4,26,12.8,13.0,92.3,1,4,0,28,216,31.6,0,1,4,6.3,7.0,87.5,1,0,5,71,85.71,80.0
Josh Hill,8200,TE,NO,11,0,20,79.9,0,0,26,29.5,28.7,100.0,0,0,0,27,94,76.5,0,0,4,18.2,17.4,100.0,0,0,4,23,100.0,100.0
Matt Asiata,6432,HB,MIN,3,0,18,50.1,0,1,25,39.1,40.3,86.0,0,4,3,27,67,36.7,0,1,9,40.9,39.1,83.3,2,1,9,23,85.19,77.78
David Wilson,7036,HB,NYG,5,0,21,58.2,0,0,23,39.0,40.6,95.7,0,1,1,26,64,82.6,0,0,15,42.9,45.0,100.0,0,0,18,40,96.15,100.0
Alex Smith,2288,TE,CIN,15,0,7,72.8,0,1,25,31.3,32.1,98.0,0,1,0,26,81,74.4,0,0,1,5.9,5.9,100.0,0,0,1,17,96.15,100.0
Anthony Sherman,6288,FB,KC,16,0,16,77.3,0,1,23,16.4,17.2,93.5,0,2,1,26,151,84.0,0,0,5,16.1,18.8,100.0,0,0,6,32,92.31,100.0
Jack Doyle,8520,TE,IND,12,0,14,81.8,0,0,26,32.9,31.7,100.0,0,0,0,26,82,79.6,0,0,6,28.6,25.0,100.0,0,0,6,24,100.0,100.0
Richard Brockel,6037,FB,CAR,13,0,5,52.8,1,4,24,46.2,47.2,89.6,0,5,0,25,53,27.6,1,0,3,27.3,27.3,83.3,1,0,3,11,80.0,66.67
Greg Jones II,1776,FB,HST,16,0,13,62.9,1,0,25,21.2,20.5,94.0,0,2,1,25,122,,0,0,0,0.0,0.0,,0,0,0,27,92.0,
Andre Ellington,7968,HB,ARZ,15,0,1,81.3,1,0,21,8.7,8.9,97.6,0,1,0,23,257,75.3,1,0,14,12.7,12.5,96.4,1,0,15,120,95.65,93.33
Rob Housler,6221,TE,ARZ,13,0,1,37.5,1,2,21,6.8,6.9,92.9,2,3,0,23,334,83.3,0,0,7,4.7,4.8,100.0,0,0,8,165,86.96,100.0
Ahmad Bradshaw,3866,HB,IND,3,0,14,89.0,1,0,19,35.8,39.0,97.4,0,1,0,23,59,86.3,0,0,6,30.0,34.8,100.0,0,0,8,23,95.65,100.0
Levine Toilolo,7915,TE,ATL,16,0,2,65.5,0,2,22,21.4,20.5,95.5,0,2,0,23,112,75.5,0,0,6,13.0,12.0,100.0,0,0,6,50,91.3,100.0
Mychal Rivera,7965,TE,OAK,16,1,23,73.5,0,1,22,6.1,6.0,97.7,4,1,0,23,382,81.3,0,0,11,6.0,5.7,100.0,0,0,11,193,95.65,100.0
Vernon Davis,2951,TE,SF,15,0,28,62.5,0,2,22,5.2,5.2,95.5,0,2,0,23,444,75.1,0,0,3,1.7,2.2,100.0,0,0,4,181,91.3,100.0
Taylor Thompson,7140,TE,TEN,15,0,31,83.1,0,0,20,22.2,22.9,100.0,0,0,0,22,96,78.8,0,0,3,8.6,10.5,100.0,0,0,4,38,100.0,100.0
Mike James,7970,HB,TB,6,0,30,81.4,0,1,21,27.3,25.0,97.6,0,1,0,22,88,82.4,0,0,5,12.5,12.2,100.0,0,0,6,49,95.45,100.0
Michael Egnew,7080,TE,MIA,16,0,17,72.0,0,2,22,21.2,20.4,95.5,0,2,0,22,108,48.4,0,2,5,14.3,13.5,80.0,2,0,5,37,90.91,60.0
Fred Davis,4362,TE,WAS,10,0,32,72.6,1,0,22,17.5,17.2,97.7,0,1,0,22,128,70.6,0,0,1,2.5,2.5,100.0,0,0,1,40,95.45,100.0
Joel Dreessen,2415,TE,DEN,9,0,10,80.2,0,0,20,26.7,26.6,100.0,0,0,0,21,79,71.9,0,0,2,9.1,8.3,100.0,0,0,2,24,100.0,100.0
John Conner,5662,FB,NYG,11,0,21,87.0,0,0,18,26.1,28.4,100.0,0,0,0,21,74,73.4,0,0,1,6.3,6.3,100.0,0,0,1,16,100.0,100.0
C.J. Spiller,5534,HB,BUF,15,0,4,23.4,3,3,20,12.1,12.3,80.0,0,7,1,21,171,20.4,2,1,9,15.0,14.5,72.2,4,1,9,62,66.67,55.56
Bryce Brown,7213,HB,PHI,16,0,24,75.7,1,0,17,17.7,20.4,97.1,0,1,0,21,103,69.6,1,0,13,27.1,28.8,96.2,1,0,15,52,95.24,93.33
David Paulson,7660,TE,PIT,8,0,25,79.4,0,0,20,17.4,17.5,100.0,0,0,0,21,120,78.5,0,0,5,9.3,10.3,100.0,0,0,6,58,100.0,100.0
Dennis Johnson,8070,HB,HST,8,1,13,48.6,0,3,20,29.0,28.6,87.5,1,4,1,20,70,42.8,0,3,10,33.3,32.3,85.0,3,0,10,31,80.0,70.0
Delanie Walker,3120,TE,TEN,15,0,31,49.3,0,0,19,3.8,3.8,94.7,3,1,1,20,526,77.6,0,0,4,1.4,1.4,100.0,0,0,4,290,95.0,100.0
Ryan Mathews,5537,HB,SD,15,0,27,59.9,0,2,20,13.3,12.7,90.0,0,3,1,20,158,43.7,0,2,11,15.3,14.3,81.8,3,1,11,77,85.0,72.73
Matt Spaeth,3693,TE,PIT,4,0,25,80.5,0,0,20,37.0,37.0,100.0,1,0,0,20,54,76.7,0,0,7,41.2,41.2,100.0,0,0,7,17,100.0,100.0
Michael Bush,3716,HB,CHI,14,0,6,66.9,1,1,19,31.7,32.8,94.7,0,2,0,20,61,77.0,0,1,10,41.7,44.0,95.0,1,0,11,25,90.0,90.91
Jonathan Dwyer,5711,HB,PIT,15,0,25,82.4,2,0,20,25.3,24.4,95.0,0,2,0,20,82,70.2,1,0,7,16.7,16.3,92.9,1,0,7,43,90.0,85.71
Jamize Olawale,7572,FB,OAK,15,0,23,80.3,0,1,17,24.3,26.0,97.1,0,1,0,19,73,76.4,0,0,1,7.7,13.3,100.0,0,0,2,15,94.74,100.0
Nate Byham,5705,TE,TB,4,0,30,67.0,0,0,18,37.5,38.0,100.0,0,0,0,19,50,75.7,0,0,4,23.5,22.2,100.0,0,0,4,18,100.0,100.0
Zach Ertz,7816,TE,PHI,16,0,24,76.1,1,0,19,7.2,6.8,97.4,0,1,0,19,280,80.0,0,0,4,2.6,2.4,100.0,0,0,4,164,94.74,100.0
Jordan Reed,7866,TE,WAS,9,0,32,74.7,0,1,19,7.8,7.5,97.4,0,1,0,19,253,,0,0,0,0.0,0.0,,0,0,0,96,94.74,
Jared Cook,5012,TE,SL,16,1,26,77.7,0,1,17,4.1,4.3,97.1,2,1,0,19,440,79.1,0,0,3,1.6,1.5,100.0,0,0,3,196,94.74,100.0
Luke Stocker,6256,TE,TB,2,0,30,31.8,0,2,16,31.4,32.1,87.5,0,3,1,18,56,58.5,0,1,3,15.0,19.0,83.3,1,0,4,21,83.33,75.0
John Phillips,5132,TE,SD,14,0,27,74.2,0,0,16,30.8,31.0,100.0,0,0,0,18,58,,0,0,0,0.0,0.0,,0,0,0,17,100.0,
Tashard Choice,4436,HB,IND,12,0,14,81.1,0,1,18,28.6,27.3,97.2,0,1,0,18,66,85.6,0,0,8,32.0,29.6,100.0,0,0,8,27,94.44,100.0
Steve Maneri,6028,TE,CHI,4,0,6,75.7,0,1,17,58.6,58.1,97.1,0,1,0,18,31,67.4,0,1,7,41.2,41.2,92.9,1,0,7,17,94.44,85.71
David Johnson,5165,TE,PIT,5,0,25,63.1,0,1,17,48.6,50.0,97.1,0,1,0,18,36,20.6,0,1,2,13.3,13.3,75.0,1,0,2,15,94.44,50.0
Benny Cunningham,8283,HB,SL,11,0,26,49.8,0,2,17,22.7,23.4,88.2,0,3,1,18,77,26.0,0,1,7,22.6,21.9,78.6,2,1,7,32,83.33,71.43
Tony Fiammetta,5052,FB,CHI,15,1,6,86.5,1,0,16,24.6,25.4,96.9,1,1,0,17,67,69.8,0,0,1,10.0,10.0,100.0,0,0,1,10,94.12,100.0
Knile Davis,7878,HB,KC,15,0,16,87.6,0,0,16,18.4,18.0,100.0,0,0,0,16,89,84.1,0,0,5,27.8,27.8,100.0,0,0,5,18,100.0,100.0
Jonathan Stewart,4327,HB,CAR,6,0,5,80.4,0,1,16,30.8,29.6,96.9,0,1,0,16,54,80.8,0,0,4,33.3,33.3,100.0,0,0,4,12,93.75,100.0
Vonta Leach,2100,FB,BLT,14,0,3,69.0,1,0,13,23.6,26.7,96.2,0,1,0,16,60,81.8,0,0,4,26.7,31.6,100.0,0,0,6,19,93.75,100.0
Kendall Hunter,6267,HB,SF,16,0,28,60.1,0,2,15,17.6,17.8,93.3,0,2,0,16,90,46.2,0,1,6,16.2,15.4,91.7,1,0,6,39,87.5,83.33
Dallas Clark,1340,TE,BLT,12,0,3,69.6,0,0,14,4.9,5.1,100.0,0,0,0,15,296,61.9,0,0,7,4.0,3.8,100.0,0,0,7,183,100.0,100.0
Patrick DiMarco,6997,FB,ATL,13,0,2,78.1,0,1,14,17.7,17.9,96.4,0,1,0,15,84,82.0,0,0,5,16.1,14.7,100.0,0,0,5,34,93.33,100.0
Fozzy Whittaker,8547,HB,CLV,10,0,8,71.3,1,2,14,11.1,11.5,89.3,0,3,0,15,131,84.0,0,0,6,8.0,7.8,100.0,0,0,6,77,80.0,100.0
Jeff Byers,5976,G,CAR,2,0,5,83.4,0,0,13,100.0,100.0,100.0,0,0,0,15,15,80.7,0,0,6,100.0,100.0,100.0,0,0,6,6,100.0,100.0
Adam Gettis,7138,G,WAS,2,0,32,84.1,0,1,14,100.0,100.0,96.4,0,1,0,15,15,83.6,0,1,10,100.0,100.0,95.0,1,0,11,11,93.33,90.91
Brandon Washington,7656,G,SL,1,0,26,31.6,0,2,12,100.0,100.0,91.7,0,2,0,14,14,78.9,0,0,4,100.0,100.0,100.0,0,0,5,5,85.71,100.0
Darren Sproles,2347,HB,NO,15,0,20,54.3,0,1,14,5.0,4.8,89.3,0,2,1,14,294,43.4,0,1,9,6.4,6.1,83.3,2,1,9,148,85.71,77.78
Geoff Hangartner,2386,G,CAR,7,0,5,38.5,0,3,14,100.0,100.0,89.3,0,3,0,14,14,26.6,0,2,7,100.0,100.0,85.7,2,0,7,7,78.57,71.43
Joseph Randle,7933,HB,DAL,6,0,9,28.8,1,2,13,22.8,23.0,80.8,0,4,1,14,61,20.7,1,1,9,25.7,23.7,77.8,3,1,9,38,71.43,66.67
Frank Summers,5093,FB,BUF,13,0,4,36.9,0,1,12,23.1,23.7,87.5,0,2,1,14,59,72.4,0,0,1,12.5,10.0,100.0,0,0,1,10,85.71,100.0
Isaiah Pead,7053,HB,SL,7,0,26,65.9,1,1,13,17.1,16.9,92.3,0,2,0,14,83,32.0,1,1,4,10.3,9.3,75.0,2,0,4,43,85.71,50.0
Ryan Taylor,6370,TE,GB,12,0,12,83.5,0,0,13,18.1,18.7,100.0,0,0,0,14,75,75.4,0,0,2,12.5,12.5,100.0,0,0,2,16,100.0,100.0
Mark Ingram II,6180,HB,NO,11,0,20,55.1,2,1,13,18.8,18.7,88.5,0,3,0,14,75,75.8,0,0,2,22.2,18.2,100.0,0,0,2,11,78.57,100.0
Ronnie Hillman,7069,HB,DEN,8,0,10,77.1,0,2,13,14.6,14.9,92.3,0,2,0,14,94,64.8,0,1,4,15.4,17.9,87.5,1,0,5,28,85.71,80.0
Vick Ballard,7162,HB,IND,1,0,14,86.4,0,0,12,50.0,50.0,100.0,0,0,0,13,26,83.1,0,0,6,66.7,66.7,100.0,0,0,6,9,100.0,100.0
Joseph Fauria,8478,TE,DET,16,0,11,49.2,1,1,12,6.5,6.6,91.7,2,2,0,13,196,72.5,0,0,2,2.2,2.1,100.0,0,0,2,95,84.62,100.0
Ladarius Green,7110,TE,SD,16,1,27,70.1,0,1,12,7.8,7.8,95.8,1,1,0,13,166,71.3,0,0,1,1.2,2.2,100.0,0,0,2,91,92.31,100.0
Nick Becton,8501,T,SD,1,0,27,70.3,0,1,12,100.0,100.0,95.8,1,1,0,13,13,65.6,0,1,9,100.0,100.0,94.4,1,0,10,10,92.31,90.0
