year,team_name,nflverse_team,n_qualified,n_starter_qualified,total_snaps,total_pressures,team_pressure_rate,team_sack_rate_pff,team_avg_pbwr,team_min_pbwr,team_max_pbwr,team_std_pbwr,team_range_pbwr,team_avg_grade,team_min_grade,team_std_grade,wl_player,wl_position,wl_pbwr,wl_delta,wl_snap_share,wl_pressure_rate,tps_total_snaps,tps_total_pressures,tps_team_pressure_rate,tps_team_sack_rate_pff,tps_avg_pbwr,tps_min_pbwr,tps_max_pbwr,tps_std_pbwr,tps_range_pbwr,tps_avg_grade,tps_min_grade,tps_std_grade,tps_wl_player,tps_wl_position,tps_wl_pbwr,tps_wl_delta,tps_wl_snap_share,tps_wl_pressure_rate,n_dropbacks,total_epa,total_success,total_sacks_nfl,total_qb_hits,avg_cpoe,pass_epa_per_play,pass_success_rate,sack_rate,qb_hit_rate
2023,HST,HOU,8,4,3225,159,0.04930232558139535,0.006201550387596899,95.06802790697675,88.46,97.11,2.759337394582777,8.650000000000006,57.7875,38.9,15.866896131794112,Charlie Heck,T,88.46,6.6080279069767585,0.04837209302325581,0.11538461538461539,1477,115,0.07786052809749493,0.006770480704129994,92.21511171293162,82.61,95.8,4.450329040804576,13.189999999999998,52.0625,18.7,18.40930956259437,George Fant,T,91.24,0.9751117129316214,0.16993906567366282,0.08764940239043825,660,36.743095,297.0,47.0,87.0,-1.2734705,0.05567135606060605,0.45,0.07121212121212121,0.1318181818181818
2023,IND,IND,6,6,3272,151,0.046149144254278726,0.004278728606356968,95.38645782396085,89.44,98.69,3.138827806681978,9.25,69.81666666666668,42.6,14.665526470831743,Blake Freeland,T,89.44,5.946457823960856,0.1301955990220049,0.1056338028169014,1476,106,0.07181571815718157,0.006097560975609756,92.81892276422765,83.42,97.5,4.971187651524197,14.079999999999998,62.98333333333333,32.1,16.44681326782385,Blake Freeland,T,83.42,9.398922764227649,0.12669376693766937,0.1657754010695187,648,5.7750235,275.0,41.0,75.0,-3.9309287,0.008912073302469136,0.4243827160493827,0.06327160493827161,0.11574074074074074
2023,JAX,JAX,7,7,3752,146,0.03891257995735608,0.005330490405117271,96.10997601279318,94.08,97.89,1.2993899667591264,3.8100000000000023,63.48571428571429,51.3,11.058846921722683,Walker Little,T,94.08,2.0299760127931847,0.1170042643923241,0.05922551252847381,1671,104,0.06223818073010173,0.009575104727707959,93.77627767803709,89.47,96.24,2.414807495038733,6.769999999999996,52.871428571428574,36.7,13.590157502854074,Walker Little,T,89.47,4.306277678037091,0.11370436864153202,0.10526315789473684,710,-3.09562,332.0,41.0,87.0,1.6605092,-0.004360028169014084,0.4676056338028169,0.057746478873239436,0.12253521126760564
2023,KC,KC,6,5,3679,196,0.05327534656156564,0.0046208208752378365,94.67291927154119,89.79,97.84,2.902691279944642,8.049999999999997,69.63333333333334,60.3,9.18491516926894,Donovan Smith,T,91.7,2.972919271541187,0.1375373742864909,0.08300395256916997,1823,151,0.08283049917718047,0.007679648930334613,91.71866703236424,85.34,97.55,4.168685244374616,12.209999999999994,62.83333333333332,51.9,10.780661698924913,Donovan Smith,T,87.9,3.8186670323642318,0.13603949533735601,0.12096774193548387,715,54.816826,341.0,28.0,107.0,1.7103149,0.07666688951048951,0.47692307692307695,0.039160839160839164,0.14965034965034965
2023,LA,LA,6,6,3308,176,0.053204353083434096,0.004534461910519952,94.67889359129383,91.91,96.15,1.6236707383785294,4.240000000000009,61.93333333333334,48.9,9.104650826180357,Joe Noteboom,T,91.91,2.768893591293832,0.10459492140266022,0.08092485549132948,1663,133,0.07997594708358388,0.007817197835237523,92.00287432351172,88.82,94.72,2.279181139503106,5.900000000000006,53.699999999999996,39.0,8.484809956622483,Joe Noteboom,T,88.82,3.182874323511726,0.10222489476849068,0.11176470588235295,640,42.971127,289.0,34.0,88.0,-3.2681515,0.06714238593750001,0.4515625,0.053125,0.1375
2023,LAC,LAC,5,5,3377,185,0.05478235119928931,0.007403020432336393,94.52082617708025,93.34,95.01,0.7010349492001094,1.6700000000000017,65.42,55.1,11.655342122820764,Trey Pipkins III,T,93.34,1.1808261770802488,0.21794492152798342,0.06657608695652174,1720,149,0.08662790697674419,0.012790697674418604,91.33781395348838,89.25,92.45,1.2312067251278322,3.200000000000003,58.21999999999999,44.9,13.944425409460225,Trey Pipkins III,T,89.25,2.0878139534883786,0.21627906976744185,0.10752688172043011,715,4.477919,321.0,43.0,99.0,-1.5671391,0.006262823776223776,0.4489510489510489,0.06013986013986014,0.13846153846153847
2023,LV,LV,6,6,3125,138,0.04416,0.00768,95.58451520000001,90.76,96.74,2.2742097528592193,5.97999999999999,68.93333333333334,59.2,8.340663442836348,Thayer Munford Jr.,T,90.76,4.8245152000000076,0.09696,0.0924092409240924,1514,98,0.06472919418758256,0.013210039630118891,93.52598414795244,83.97,96.49,4.6186087371270865,12.519999999999996,64.96666666666665,50.2,11.233996023974136,Thayer Munford Jr.,T,83.97,9.555984147952444,0.08652575957727873,0.16030534351145037,606,-46.20559,265.0,40.0,81.0,-3.709229,-0.07624684818481849,0.4372937293729373,0.066006600660066,0.13366336633663367
2023,MIA,MIA,9,8,3197,114,0.0356584297779168,0.006255864873318737,96.4339005317485,94.4,98.48,1.64183163299746,4.079999999999998,63.77777777777778,44.8,11.914148918174744,Kendall Lamm,T,94.4,2.0339005317485004,0.11166718798873944,0.056022408963585436,880,75,0.08522727272727272,0.013636363636363636,91.47827272727274,85.0,97.83,3.9437570214764053,12.829999999999998,52.34444444444444,31.2,14.559714206596837,Lester Cotton,G,85.0,6.4782727272727385,0.11363636363636363,0.15,613,95.400375,302.0,31.0,59.0,4.5464716,0.15562867047308318,0.4926590538336052,0.05057096247960848,0.09624796084828711
2023,MIN,MIN,7,5,3352,181,0.05399761336515513,0.0065632458233890216,94.59973150357995,93.07,96.19,1.2538303219297564,3.1200000000000045,69.19999999999999,56.8,9.248062860224657,Ed Ingram,G,93.44,1.1597315035799483,0.1909307875894988,0.065625,1540,134,0.08701298701298701,0.011688311688311689,91.30003246753246,89.09,93.75,2.0604807575857023,4.659999999999997,62.58571428571429,44.8,11.122713783279778,Ed Ingram,G,89.2,2.1000324675324578,0.18636363636363637,0.10801393728222997,709,1.6342459,306.0,47.0,152.0,3.0001426,0.002305001269393512,0.4315937940761636,0.06629055007052186,0.2143864598025388
2023,NE,NE,7,7,2912,189,0.06490384615384616,0.010645604395604396,93.51108859890111,86.9,95.45,3.414844345612534,8.549999999999997,51.385714285714286,27.7,16.320276608300137,Vederian Lowe,T,86.9,6.611088598901105,0.09958791208791208,0.1310344827586207,1394,146,0.10473457675753228,0.019368723098995694,89.52552367288379,78.32,92.99,5.5097109076352,14.670000000000002,39.714285714285715,14.3,17.501374095713036,Vederian Lowe,T,78.32,11.2055236728838,0.10258249641319943,0.21678321678321677,627,-146.77597,245.0,48.0,89.0,-3.465889,-0.23409245614035087,0.39074960127591707,0.07655502392344497,0.1419457735247209
2023,NO,NO,7,5,3180,157,0.04937106918238994,0.006918238993710692,95.06277044025157,92.24,96.15,1.4228459073949233,3.910000000000011,60.65714285714285,54.5,6.028503723384197,Andrus Peat,T,93.7,1.3627704402515661,0.14968553459119496,0.06302521008403361,1673,131,0.07830245068738792,0.011356843992827256,92.17077704722055,89.15,94.85,2.254171793850344,5.699999999999989,49.814285714285724,38.8,11.60077994093911,Andrus Peat,T,89.3,2.8707770472205567,0.1452480573819486,0.10699588477366255,655,24.284079,293.0,35.0,75.0,1.8743076,0.03707492977099237,0.44732824427480916,0.05343511450381679,0.11450381679389313
2023,NYG,NYG,9,7,3346,226,0.06754333532576211,0.011655708308427973,93.24598924088464,90.61,95.48,1.3851724722133985,4.8700000000000045,45.53333333333333,26.8,17.604970888927934,Evan Neal,T,90.61,2.6359892408846406,0.09234907352062163,0.09385113268608414,1666,172,0.10324129651860744,0.01920768307322929,89.67627851140455,82.68,93.46,3.5129332473020294,10.779999999999987,32.8,2.4,22.760437166276045,Evan Neal,T,84.89,4.7862785114045465,0.08343337334933974,0.1510791366906475,668,-104.48788,257.0,85.0,122.0,0.56553006,-0.15641898203592816,0.3847305389221557,0.12724550898203593,0.18263473053892215
2023,NYJ,NYJ,9,4,3306,228,0.06896551724137931,0.012099213551119177,93.10385057471265,91.07,96.54,1.7434878835254384,5.470000000000013,49.544444444444444,30.5,11.763089635711268,Max Mitchell,T,91.07,2.033850574712659,0.10163339382940109,0.08928571428571429,1604,179,0.11159600997506235,0.02057356608478803,88.83920199501247,81.58,94.22,3.572683787357123,12.64,39.922222222222224,10.7,16.113253688949495,Xavier Newman,G,81.58,7.259201995012475,0.04738154613466334,0.18421052631578946,695,-201.8022,245.0,64.0,122.0,-4.966251,-0.29036287769784175,0.35251798561151076,0.0920863309352518,0.17553956834532375
2023,PHI,PHI,6,6,3222,171,0.05307262569832402,0.0040347610180012415,94.6930974549969,91.96,98.17,2.0647655234109936,6.210000000000008,70.56666666666666,55.0,11.762426053610993,Sua Opeta,G,91.96,2.7330974549969085,0.09652389819987585,0.08038585209003216,1556,113,0.07262210796915167,0.004498714652956298,92.73863753213367,88.51,97.48,3.201903600464364,8.969999999999999,65.76666666666667,50.3,11.453325572368346,Sua Opeta,G,88.51,4.228637532133661,0.09511568123393316,0.11486486486486487,653,60.025574,306.0,39.0,62.0,3.7408712,0.09192277794793262,0.4686064318529862,0.05972434915773354,0.09494640122511486
2023,PIT,PIT,6,6,2933,174,0.05932492328673713,0.005796113194681214,94.06846914422094,89.72,95.96,2.4513812432993767,6.239999999999995,53.0,39.6,11.203213824613007,Dan Moore Jr.,T,89.72,4.348469144220942,0.1824070917149676,0.102803738317757,1562,145,0.09282970550576185,0.010243277848911651,90.71829705505762,84.34,94.81,3.8792404754882956,10.469999999999999,44.43333333333333,28.7,14.046731529671474,Dan Moore Jr.,T,84.34,6.378297055057615,0.17989756722151087,0.15658362989323843,566,-47.40405,241.0,36.0,86.0,-0.24561578,-0.08375273851590105,0.42579505300353354,0.0636042402826855,0.1519434628975265
